"X1","X2","X3","X4","X5","X6","X7","Company","Year","page"
0.551251008878128,0.0371267150928168,0.223567393058918,0.104923325262308,0.0258272800645682,0.0343018563357546,0.0230024213075061,"SINGAPORE AIRLINES LTD",2021,107
0.588072122052705,0.0492371705963939,0.131761442441054,0.0735090152565881,0.0540915395284327,0.0395284327323162,0.0638002773925104,"SINGAPORE AIRLINES LTD",2021,108
0.562332798287854,0.105403959336544,0.161583734617442,0.0492241840556447,0.0454788657035848,0.0417335473515249,0.034242910647405,"SINGAPORE AIRLINES LTD",2021,109
0.281207751239297,0.0414601171698963,0.4799459215863,0.0383055430374042,0.0383055430374042,0.0446146913023885,0.0761604326273096,"SINGAPORE AIRLINES LTD",2021,110
0.13003663003663,0.117216117216117,0.232600732600733,0.104395604395604,0.142857142857143,0.0915750915750916,0.181318681318681,"SINGAPORE AIRLINES LTD",2021,111
0.0509413067552602,0.426910299003322,0.205980066445183,0.0470653377630122,0.0664451827242525,0.0625692137320044,0.140088593576966,"SINGAPORE AIRLINES LTD",2021,112
0.0789036544850498,0.166112956810631,0.131229235880399,0.0411129568106312,0.0614617940199336,0.0759966777408638,0.445182724252492,"SINGAPORE AIRLINES LTD",2021,113
0.0309927360774818,0.200484261501211,0.353026634382567,0.0309927360774818,0.037772397094431,0.0411622276029056,0.305569007263922,"SINGAPORE AIRLINES LTD",2021,114
0.0295710120783007,0.0470637234485631,0.184089962515618,0.0295710120783007,0.0499791753436068,0.34152436484798,0.31820074968763,"SINGAPORE AIRLINES LTD",2021,115
0.0557729941291585,0.206457925636008,0.425636007827789,0.0900195694716243,0.0694716242661448,0.0557729941291585,0.0968688845401174,"SINGAPORE AIRLINES LTD",2021,116
0.0941306755260244,0.163898117386489,0.458471760797342,0.0553709856035437,0.0786267995570321,0.070874861572536,0.0786267995570321,"SINGAPORE AIRLINES LTD",2021,117
0.0723214285714286,0.147321428571429,0.450446428571429,0.0379464285714286,0.0723214285714286,0.0535714285714286,0.166071428571429,"SINGAPORE AIRLINES LTD",2021,118
0.0370156159629844,0.292076344707924,0.389242336610758,0.0653556969346443,0.08155002891845,0.0694042799305957,0.0653556969346443,"SINGAPORE AIRLINES LTD",2021,119
0.0527408637873754,0.142857142857143,0.491694352159468,0.0382059800664452,0.0759966777408638,0.154485049833887,0.0440199335548173,"SINGAPORE AIRLINES LTD",2021,120
0.0485304169514696,0.235133287764867,0.440874914559125,0.0485304169514696,0.0963773069036227,0.0724538619275461,0.0580997949419002,"SINGAPORE AIRLINES LTD",2021,121
0.0795918367346939,0.186734693877551,0.429591836734694,0.0581632653061224,0.0938775510204082,0.0653061224489796,0.086734693877551,"SINGAPORE AIRLINES LTD",2021,122
0.0289424860853432,0.312059369202226,0.444526901669759,0.0289424860853432,0.0730983302411874,0.049721706864564,0.062708719851577,"SINGAPORE AIRLINES LTD",2021,123
0.181432810512929,0.252649427723612,0.246714709622721,0.0449342941924544,0.0597710894446799,0.0360322170411191,0.178465451462484,"SINGAPORE AIRLINES LTD",2021,124
0.0534670008354219,0.398496240601504,0.304928989139515,0.0476190476190476,0.0593149540517962,0.0534670008354219,0.0827067669172932,"SINGAPORE AIRLINES LTD",2021,125
0.044015444015444,0.476447876447876,0.211583011583012,0.0656370656370656,0.0494208494208494,0.0872586872586873,0.0656370656370656,"SINGAPORE AIRLINES LTD",2021,126
0.0495928941524796,0.552183567727609,0.202442635085122,0.036639526276832,0.0340488527017024,0.036639526276832,0.0884529977794227,"SINGAPORE AIRLINES LTD",2021,127
0.0607142857142857,0.600714285714286,0.125714285714286,0.0657142857142857,0.0657142857142857,0.0407142857142857,0.0407142857142857,"SINGAPORE AIRLINES LTD",2021,128
0.0617142857142857,0.571047619047619,0.195047619047619,0.051047619047619,0.0323809523809524,0.035047619047619,0.0537142857142857,"SINGAPORE AIRLINES LTD",2021,129
0.0636160714285714,0.454241071428571,0.133928571428571,0.0870535714285714,0.118303571428571,0.0714285714285714,0.0714285714285714,"SINGAPORE AIRLINES LTD",2021,130
0.0745953553835327,0.419422941590429,0.114004222378607,0.0548909218859958,0.05981703026038,0.0450387051372273,0.232230823363828,"SINGAPORE AIRLINES LTD",2021,131
0.0813684697179843,0.291724456773,0.353213129912159,0.0554785020804438,0.0522422561257513,0.0748959778085992,0.0910772075820619,"SINGAPORE AIRLINES LTD",2021,132
0.0956632653061225,0.187925170068027,0.545068027210884,0.0331632653061224,0.0480442176870748,0.0450680272108844,0.0450680272108844,"SINGAPORE AIRLINES LTD",2021,133
0.0991412958626073,0.252146760343482,0.388758782201405,0.0827478532396565,0.0499609679937549,0.0499609679937549,0.0772833723653396,"SINGAPORE AIRLINES LTD",2021,134
0.0583850931677019,0.542443064182195,0.217805383022774,0.0583850931677019,0.0409937888198758,0.0409937888198758,0.0409937888198758,"SINGAPORE AIRLINES LTD",2021,135
0.0595874713521772,0.567608861726509,0.155844155844156,0.0702826585179526,0.0595874713521772,0.0435446906035141,0.0435446906035141,"SINGAPORE AIRLINES LTD",2021,136
0.0403155127081507,0.212094653812445,0.518843120070114,0.028045574057844,0.113935144609991,0.0433829973707274,0.0433829973707274,"SINGAPORE AIRLINES LTD",2021,137
0.44810417464573,0.110302566066641,0.129069322098813,0.0915358100344696,0.104940635771735,0.0298736116430486,0.0861738797395634,"SINGAPORE AIRLINES LTD",2021,138
0.307948860478043,0.234018899388549,0.183435241801001,0.0628126737076153,0.0667037242912729,0.0783768760422457,0.0667037242912729,"SINGAPORE AIRLINES LTD",2021,139
0.270543615676359,0.0537294563843236,0.257269279393173,0.0670037926675095,0.0758533501896334,0.102402022756005,0.173198482932996,"SINGAPORE AIRLINES LTD",2021,140
0.375081539465101,0.0691454664057404,0.288323548597521,0.0645792563600783,0.0691454664057404,0.0554468362687541,0.0782778864970646,"SINGAPORE AIRLINES LTD",2021,141
0.0556006493506494,0.108157467532468,0.441964285714286,0.123782467532468,0.0698051948051948,0.123782467532468,0.0769074675324675,"SINGAPORE AIRLINES LTD",2021,142
0.021978021978022,0.225054945054945,0.338901098901099,0.0589010989010989,0.178901098901099,0.0742857142857143,0.101978021978022,"SINGAPORE AIRLINES LTD",2021,143
0.0344956880389951,0.0554930633670791,0.152605924259468,0.399325084364454,0.21559805024372,0.100112485939258,0.0423697037870266,"SINGAPORE AIRLINES LTD",2021,144
0.0209059233449477,0.0359153042079871,0.187885285446261,0.587510050924685,0.109086035915304,0.0359153042079871,0.0227820959528277,"SINGAPORE AIRLINES LTD",2021,145
0.0217657878602085,0.0539546290619252,0.107602697731453,0.687001839362354,0.0732679337829552,0.0367872470876763,0.0196198651134273,"SINGAPORE AIRLINES LTD",2021,146
0.0235342691990091,0.373245251857969,0.225846407927333,0.0582163501238646,0.191164327002477,0.0842279108175062,0.0437654830718415,"SINGAPORE AIRLINES LTD",2021,147
0.0314581791265729,0.738712065136936,0.0444115470022206,0.0340488527017024,0.0599555884529978,0.0314581791265729,0.0599555884529978,"SINGAPORE AIRLINES LTD",2021,148
0.0474943904263276,0.707180254300673,0.0762902019446522,0.0448765893792072,0.050112191473448,0.0396409872849663,0.0344053851907255,"SINGAPORE AIRLINES LTD",2021,149
0.0291173794358508,0.602365787079163,0.124658780709736,0.0545950864422202,0.0959963603275705,0.0418562329390355,0.051410373066424,"SINGAPORE AIRLINES LTD",2021,150
0.0684523809523809,0.167410714285714,0.104910714285714,0.276785714285714,0.177827380952381,0.0892857142857143,0.115327380952381,"SINGAPORE AIRLINES LTD",2021,151
0.114488348530902,0.114488348530902,0.227963525835866,0.270516717325228,0.135764944275583,0.0648429584599797,0.07193515704154,"SINGAPORE AIRLINES LTD",2021,152
0.107142857142857,0.107142857142857,0.265037593984962,0.199248120300752,0.120300751879699,0.093984962406015,0.107142857142857,"SINGAPORE AIRLINES LTD",2021,153
0.0857142857142857,0.075187969924812,0.148872180451128,0.401503759398496,0.0962406015037594,0.075187969924812,0.117293233082707,"SINGAPORE AIRLINES LTD",2021,154
0.239038189533239,0.1004243281471,0.12022630834512,0.258840169731259,0.0905233380480905,0.0707213578500707,0.12022630834512,"SINGAPORE AIRLINES LTD",2021,155
0.137987012987013,0.149350649350649,0.149350649350649,0.251623376623377,0.103896103896104,0.0811688311688312,0.126623376623377,"SINGAPORE AIRLINES LTD",2021,156
0.149350649350649,0.103896103896104,0.160714285714286,0.274350649350649,0.103896103896104,0.0811688311688312,0.126623376623377,"SINGAPORE AIRLINES LTD",2021,157
0.0463821892393321,0.0528756957328386,0.150278293135436,0.520408163265306,0.117810760667904,0.0528756957328386,0.0593692022263451,"SINGAPORE AIRLINES LTD",2021,158
0.0366300366300366,0.0725274725274725,0.164835164835165,0.539194139194139,0.103296703296703,0.0366300366300366,0.0468864468864469,"SINGAPORE AIRLINES LTD",2021,159
0.0567879325643301,0.0754214729370009,0.168589174800355,0.503992901508429,0.0940550133096717,0.0443655723158829,0.0567879325643301,"SINGAPORE AIRLINES LTD",2021,160
0.138248847926267,0.21889400921659,0.331797235023041,0.0817972350230415,0.0817972350230415,0.065668202764977,0.0817972350230415,"SINGAPORE AIRLINES LTD",2021,161
0.0547476475620188,0.587681779298546,0.144568006843456,0.0547476475620188,0.0547476475620188,0.0427715996578272,0.0607356715141146,"SINGAPORE AIRLINES LTD",2021,162
0.0506585612968592,0.589665653495441,0.114488348530902,0.0577507598784194,0.07193515704154,0.0506585612968592,0.0648429584599797,"SINGAPORE AIRLINES LTD",2021,163
0.048469387755102,0.584183673469388,0.119897959183673,0.0425170068027211,0.107993197278912,0.0425170068027211,0.054421768707483,"SINGAPORE AIRLINES LTD",2021,164
0.0415282392026578,0.541528239202658,0.163621262458472,0.0589700996677741,0.0880398671096345,0.053156146179402,0.053156146179402,"SINGAPORE AIRLINES LTD",2021,165
0.0271591526344378,0.0271591526344378,0.0537751222161869,0.0461705594785443,0.692558392178164,0.0917979359043998,0.0613796849538294,"SINGAPORE AIRLINES LTD",2021,166
0.0358404846037355,0.0252397778899546,0.0570418980312973,0.36092882382635,0.459868753154972,0.0358404846037355,0.0252397778899546,"SINGAPORE AIRLINES LTD",2021,167
0.0316842690383546,0.206781545302946,0.0511395219566426,0.0316842690383546,0.607559755419678,0.0316842690383546,0.0394663702056698,"SINGAPORE AIRLINES LTD",2021,168
0.130861504907306,0.191930207197383,0.0926935659760087,0.0774263904034896,0.130861504907306,0.153762268266085,0.222464558342421,"SINGAPORE EXCHANGE LIMITED",2015,1
0.0602883355176933,0.0694626474442988,0.0740498034076016,0.0740498034076016,0.0786369593709043,0.312581913499345,0.330930537352556,"SINGAPORE EXCHANGE LIMITED",2015,2
0.070362473347548,0.294243070362473,0.070362473347548,0.239516702203269,0.0355366027007818,0.100213219616205,0.189765458422175,"SINGAPORE EXCHANGE LIMITED",2015,3
0.141917293233083,0.0333646616541353,0.0794172932330827,0.135338345864662,0.0892857142857143,0.335996240601504,0.18468045112782,"SINGAPORE EXCHANGE LIMITED",2015,4
0.0877296976882039,0.0586840545346769,0.037937166567872,0.0918790752815649,0.232957913455839,0.274451689389449,0.216360403082395,"SINGAPORE EXCHANGE LIMITED",2016,1
0.0836236933797909,0.0543554006968641,0.0933797909407666,0.142160278745645,0.132404181184669,0.220209059233449,0.273867595818815,"SINGAPORE EXCHANGE LIMITED",2016,2
0.170196380438968,0.0381209087408548,0.102810935695033,0.065075086638429,0.151328455910666,0.315748941085868,0.156719291490181,"SINGAPORE EXCHANGE LIMITED",2016,3
0.164835164835165,0.0673992673992674,0.0571428571428571,0.0673992673992674,0.118681318681319,0.318681318681319,0.205860805860806,"SINGAPORE EXCHANGE LIMITED",2016,4
0.0708020050125313,0.101503759398496,0.0488721804511278,0.0708020050125313,0.43483709273183,0.158521303258145,0.114661654135338,"SINGAPORE EXCHANGE LIMITED",2016,5
0.0489025798998845,0.0246438197920678,0.0435117443203697,0.0489025798998845,0.0569888332691567,0.644589911436273,0.132460531382364,"SINGAPORE EXCHANGE LIMITED",2016,6
0.0755336617405583,0.0525451559934319,0.127257799671593,0.345648604269294,0.0927750410509031,0.110016420361248,0.196223316912972,"SINGAPORE EXCHANGE LIMITED",2016,7
0.0750830564784053,0.0518272425249169,0.0425249169435216,0.58671096345515,0.06578073089701,0.093687707641196,0.0843853820598007,"SINGAPORE EXCHANGE LIMITED",2016,8
0.161338661338661,0.031968031968032,0.0424575424575425,0.500499500499501,0.045954045954046,0.133366633366633,0.0844155844155844,"SINGAPORE EXCHANGE LIMITED",2016,9
0.0688311688311688,0.418831168831169,0.087012987012987,0.0824675324675325,0.0915584415584416,0.0961038961038961,0.155194805194805,"SINGAPORE EXCHANGE LIMITED",2016,10
0.0482625482625483,0.406370656370656,0.0685328185328185,0.0888030888030888,0.115830115830116,0.163127413127413,0.109073359073359,"SINGAPORE EXCHANGE LIMITED",2016,11
0.0499791753436068,0.0412328196584756,0.0791336942940441,0.0528946272386506,0.184089962515618,0.268638067471887,0.324031653477718,"SINGAPORE EXCHANGE LIMITED",2017,1
0.0396825396825397,0.0396825396825397,0.0429505135387488,0.134453781512605,0.157329598506069,0.245564892623716,0.340336134453782,"SINGAPORE EXCHANGE LIMITED",2017,2
0.254392666157372,0.0190985485103132,0.0511841100076394,0.0832696715049656,0.104660045836516,0.334606569900688,0.152788388082506,"SINGAPORE EXCHANGE LIMITED",2017,3
0.0578980490874764,0.0534927627438641,0.0578980490874764,0.0975456261799874,0.44115796098175,0.207677784770296,0.0843297671491504,"SINGAPORE EXCHANGE LIMITED",2017,4
0.299281723862729,0.0450917797286512,0.0534716679968077,0.0311252992817239,0.0367118914604948,0.173583399840383,0.36073423782921,"SINGAPORE EXCHANGE LIMITED",2017,5
0.172592113768584,0.0549450549450549,0.163542340012928,0.0685197155785391,0.0730446024563672,0.272139625080802,0.195216548157725,"SINGAPORE EXCHANGE LIMITED",2017,6
0.0374779541446208,0.0374779541446208,0.0529100529100529,0.0590828924162257,0.0992063492063492,0.639329805996473,0.0745149911816578,"SINGAPORE EXCHANGE LIMITED",2017,7
0.0797589507266927,0.0276497695852535,0.0921658986175115,0.456930166607586,0.0350939383197448,0.181495923431407,0.126905352711804,"SINGAPORE EXCHANGE LIMITED",2017,8
0.0680977054034049,0.0473723168023686,0.0629163582531458,0.524056254626203,0.0577350111028868,0.109548482605477,0.130273871206514,"SINGAPORE EXCHANGE LIMITED",2017,9
0.0848214285714286,0.0848214285714286,0.0952380952380952,0.428571428571429,0.116071428571429,0.0744047619047619,0.116071428571429,"SINGAPORE EXCHANGE LIMITED",2017,10
0.0726392251815981,0.314164648910412,0.170096852300242,0.051452784503632,0.110774818401937,0.123486682808717,0.157384987893462,"SINGAPORE EXCHANGE LIMITED",2017,11
0.0613614573346117,0.202301054650048,0.162032598274209,0.0949185043144775,0.0882070949185043,0.135186960690316,0.255992329817833,"SINGAPORE EXCHANGE LIMITED",2017,12
0.0360544217687075,0.0360544217687075,0.026530612244898,0.0622448979591837,0.233673469387755,0.283673469387755,0.321768707482993,"SINGAPORE EXCHANGE LIMITED",2018,1
0.0595238095238095,0.0840336134453781,0.0742296918767507,0.172268907563025,0.069327731092437,0.196778711484594,0.343837535014006,"SINGAPORE EXCHANGE LIMITED",2018,2
0.308270676691729,0.0319548872180451,0.0582706766917293,0.0635338345864662,0.0819548872180451,0.329323308270677,0.126691729323308,"SINGAPORE EXCHANGE LIMITED",2018,3
0.0557011795543906,0.0465268676277851,0.0648754914809961,0.0832241153342071,0.427260812581914,0.234600262123198,0.0878112712975098,"SINGAPORE EXCHANGE LIMITED",2018,4
0.230229591836735,0.0204081632653061,0.201211734693878,0.069515306122449,0.0449617346938775,0.181122448979592,0.252551020408163,"SINGAPORE EXCHANGE LIMITED",2018,5
0.196988196988197,0.045991045991046,0.0659340659340659,0.0630850630850631,0.0858770858770859,0.285307285307285,0.256817256817257,"SINGAPORE EXCHANGE LIMITED",2018,6
0.0346172598732326,0.0277913213066797,0.0346172598732326,0.0653339834227206,0.130180399804973,0.618235007313506,0.0892247684056558,"SINGAPORE EXCHANGE LIMITED",2018,7
0.0845481049562682,0.0233236151603499,0.104956268221574,0.434037900874636,0.0386297376093294,0.117711370262391,0.196793002915452,"SINGAPORE EXCHANGE LIMITED",2018,8
0.0757142857142857,0.0457142857142857,0.0707142857142857,0.540714285714286,0.0407142857142857,0.100714285714286,0.125714285714286,"SINGAPORE EXCHANGE LIMITED",2018,9
0.0840336134453782,0.0840336134453782,0.0840336134453782,0.425210084033613,0.107563025210084,0.0957983193277311,0.119327731092437,"SINGAPORE EXCHANGE LIMITED",2018,10
0.132205513784461,0.408521303258145,0.110275689223058,0.0444862155388471,0.101503759398496,0.0795739348370927,0.1234335839599,"SINGAPORE EXCHANGE LIMITED",2018,11
0.140552995391705,0.145929339477727,0.140552995391705,0.076036866359447,0.119047619047619,0.151305683563748,0.226574500768049,"SINGAPORE EXCHANGE LIMITED",2018,12
0.0559334845049131,0.0427059712773998,0.0453514739229025,0.0506424792139078,0.201436130007559,0.227891156462585,0.376039304610733,"SINGAPORE EXCHANGE LIMITED",2019,1
0.0529274004683841,0.0594847775175644,0.0988290398126464,0.105386416861827,0.131615925058548,0.233255269320843,0.318501170960187,"SINGAPORE EXCHANGE LIMITED",2019,2
0.209077380952381,0.0476190476190476,0.0684523809523809,0.110119047619048,0.115327380952381,0.360119047619048,0.0892857142857143,"SINGAPORE EXCHANGE LIMITED",2019,3
0.059449866903283,0.0470275066548358,0.0656610470275066,0.0470275066548358,0.196095829636202,0.366903283052351,0.217834960070985,"SINGAPORE EXCHANGE LIMITED",2019,4
0.0518925518925519,0.115995115995116,0.0476190476190476,0.15018315018315,0.184371184371184,0.231379731379731,0.218559218559219,"SINGAPORE EXCHANGE LIMITED",2019,5
0.201573849878935,0.0447941888619855,0.224878934624697,0.0447941888619855,0.0680992736077482,0.203692493946731,0.212167070217918,"SINGAPORE EXCHANGE LIMITED",2019,6
0.254720342002138,0.0252939080869255,0.0527253295333096,0.0527253295333096,0.0577128607053794,0.381902386889918,0.17491984324902,"SINGAPORE EXCHANGE LIMITED",2019,7
0.0227479526842584,0.0386715195632393,0.0323020928116469,0.0577797998180164,0.185168334849864,0.583257506824386,0.0800727934485896,"SINGAPORE EXCHANGE LIMITED",2019,8
0.0842490842490843,0.0213120213120213,0.0959040959040959,0.482850482850483,0.0283050283050283,0.133200133200133,0.154179154179154,"SINGAPORE EXCHANGE LIMITED",2019,9
0.0777080062794348,0.0447409733124019,0.0612244897959184,0.528257456828885,0.0612244897959184,0.0502354788069074,0.176609105180534,"SINGAPORE EXCHANGE LIMITED",2019,10
0.10961810466761,0.456152758132956,0.0650636492220651,0.0650636492220651,0.0947666195190948,0.074964639321075,0.134370579915134,"SINGAPORE EXCHANGE LIMITED",2019,11
0.135714285714286,0.160714285714286,0.0807142857142857,0.0757142857142857,0.100714285714286,0.135714285714286,0.310714285714286,"SINGAPORE EXCHANGE LIMITED",2019,12
0.453995157384988,0.0387409200968523,0.191283292978208,0.0684019370460048,0.0472154963680387,0.0811138014527845,0.119249394673123,"SINGAPORE EXCHANGE LIMITED",2020,1
0.624508519003932,0.0511140235910878,0.0694626474442988,0.0648754914809961,0.0602883355176933,0.0419397116644823,0.0878112712975098,"SINGAPORE EXCHANGE LIMITED",2020,2
0.621664050235479,0.0612244897959184,0.0996860282574568,0.0557299843014129,0.0392464678178964,0.0722135007849294,0.0502354788069074,"SINGAPORE EXCHANGE LIMITED",2020,3
0.0672268907563025,0.0511841100076394,0.128724216959511,0.059205500381971,0.0832696715049656,0.243697478991597,0.366692131398014,"SINGAPORE EXCHANGE LIMITED",2020,4
0.0568741603224362,0.0631437527989252,0.0286609941782356,0.132109270040305,0.238692342140618,0.160322436184505,0.320197044334975,"SINGAPORE EXCHANGE LIMITED",2020,5
0.120608899297424,0.0359094457455113,0.0932864949258392,0.0796252927400468,0.10967993754879,0.37743950039032,0.183450429352069,"SINGAPORE EXCHANGE LIMITED",2020,6
0.0468807678110004,0.0287929125138427,0.194167589516427,0.0520487264673311,0.157991878922112,0.318198597268365,0.201919527500923,"SINGAPORE EXCHANGE LIMITED",2020,7
0.0655534941249227,0.121830550401979,0.0352504638218924,0.156462585034014,0.21273964131107,0.21273964131107,0.195423623995053,"SINGAPORE EXCHANGE LIMITED",2020,8
0.227669172932331,0.0318796992481203,0.189774436090226,0.107669172932331,0.042406015037594,0.189774436090226,0.210827067669173,"SINGAPORE EXCHANGE LIMITED",2020,9
0.205022643062989,0.0378756689995883,0.0955125566076575,0.0263482914779745,0.150267599835323,0.340469328941951,0.144503911074516,"SINGAPORE EXCHANGE LIMITED",2020,10
0.0281318681318681,0.0342857142857143,0.0404395604395604,0.0650549450549451,0.16967032967033,0.563516483516484,0.0989010989010989,"SINGAPORE EXCHANGE LIMITED",2020,11
0.0945243193637198,0.0217191801774243,0.13520954420312,0.544203120220251,0.0217191801774243,0.0773936983787091,0.105230957479351,"SINGAPORE EXCHANGE LIMITED",2020,12
0.111772486772487,0.0423280423280423,0.0932539682539683,0.482142857142857,0.046957671957672,0.0701058201058201,0.153439153439153,"SINGAPORE EXCHANGE LIMITED",2020,13
0.11628802464382,0.350789372352715,0.0866384289564883,0.0489025798998845,0.0974201001155179,0.078552175587216,0.221409318444359,"SINGAPORE EXCHANGE LIMITED",2020,14
0.0768789443488239,0.044750430292599,0.0487664945496271,0.0367183017785427,0.197360872059667,0.209409064830752,0.386115892139989,"SINGAPORE EXCHANGE LIMITED",2021,1
0.0860805860805861,0.0476190476190476,0.0561660561660562,0.0433455433455433,0.0732600732600733,0.0518925518925519,0.641636141636142,"SINGAPORE EXCHANGE LIMITED",2021,2
0.0777496839443742,0.0224399494310999,0.0379266750948167,0.0423514538558786,0.095448798988622,0.354298356510746,0.369785082174463,"SINGAPORE EXCHANGE LIMITED",2021,3
0.134071810542399,0.040488922841864,0.093964858670741,0.0431627196333079,0.0458365164247517,0.139419404125287,0.50305576776165,"SINGAPORE EXCHANGE LIMITED",2021,4
0.158646616541353,0.0796992481203008,0.0744360902255639,0.0533834586466165,0.0796992481203008,0.116541353383459,0.437593984962406,"SINGAPORE EXCHANGE LIMITED",2021,5
0.112343966712899,0.0540915395284327,0.131761442441054,0.0443828016643551,0.0540915395284327,0.0540915395284327,0.549237170596394,"SINGAPORE EXCHANGE LIMITED",2021,6
0.0947204968944099,0.0657349896480331,0.0838509316770186,0.0548654244306418,0.0766045548654244,0.152691511387164,0.471532091097308,"SINGAPORE EXCHANGE LIMITED",2021,7
0.0323206205559147,0.177117000646412,0.0911441499676794,0.0458952811893988,0.0730446024563672,0.0730446024563672,0.50743374272786,"SINGAPORE EXCHANGE LIMITED",2021,8
0.0854119425547997,0.127739984882842,0.0695389266817838,0.0642479213907785,0.106575963718821,0.106575963718821,0.439909297052154,"SINGAPORE EXCHANGE LIMITED",2021,9
0.152073732718894,0.0262672811059908,0.0682027649769585,0.0940092165898617,0.110138248847926,0.410138248847926,0.139170506912442,"SINGAPORE EXCHANGE LIMITED",2021,10
0.0662480376766091,0.0442700156985871,0.209105180533752,0.0398744113029827,0.0838304552590267,0.281632653061224,0.275039246467818,"SINGAPORE EXCHANGE LIMITED",2021,11
0.053178099433606,0.0377595972309629,0.134675896790434,0.0333543108873505,0.176526117054751,0.310887350534928,0.253618628067967,"SINGAPORE EXCHANGE LIMITED",2021,12
0.0328341013824885,0.081221198156682,0.0771889400921659,0.048963133640553,0.206221198156682,0.113479262672811,0.440092165898617,"SINGAPORE EXCHANGE LIMITED",2021,13
0.048070412999323,0.038591740013541,0.0575490859851049,0.213947190250508,0.199729180771835,0.048070412999323,0.394041976980366,"SINGAPORE EXCHANGE LIMITED",2021,14
0.0913149350649351,0.102678571428571,0.057224025974026,0.0373376623376623,0.156655844155844,0.398133116883117,0.156655844155844,"SINGAPORE EXCHANGE LIMITED",2021,15
0.151836734693878,0.0661224489795918,0.128979591836735,0.140408163265306,0.0289795918367347,0.043265306122449,0.440408163265306,"SINGAPORE EXCHANGE LIMITED",2021,16
0.0735171261487051,0.137844611528822,0.0472013366750209,0.131996658312448,0.167084377610693,0.167084377610693,0.275271512113617,"SINGAPORE EXCHANGE LIMITED",2021,17
0.0421200421200421,0.0347490347490347,0.0494910494910495,0.0642330642330642,0.106002106002106,0.59003159003159,0.113373113373113,"SINGAPORE EXCHANGE LIMITED",2021,18
0.0319001386962552,0.0343273231622746,0.0707350901525659,0.0391816920943135,0.141123439667129,0.556171983356449,0.126560332871012,"SINGAPORE EXCHANGE LIMITED",2021,19
0.084332969829153,0.0232642675390767,0.102144674663759,0.0512540894220284,0.127589967284624,0.427844420210832,0.183569611050527,"SINGAPORE EXCHANGE LIMITED",2021,20
0.0714285714285714,0.0413739266198283,0.34192037470726,0.0550351288056206,0.0905542544886807,0.281811085089774,0.117876658860265,"SINGAPORE EXCHANGE LIMITED",2021,21
0.0686456400742115,0.120593692022263,0.0686456400742115,0.0394248608534323,0.0978664192949907,0.123840445269017,0.480983302411874,"SINGAPORE EXCHANGE LIMITED",2021,22
0.0335097001763668,0.0335097001763668,0.0376249265138154,0.041740152851264,0.111699000587889,0.329805996472663,0.412110523221634,"SINGAPORE EXCHANGE LIMITED",2021,23
0.0385659967409017,0.12221618685497,0.042368278109723,0.0499728408473656,0.0765888104291146,0.354155350353069,0.316132536664856,"SINGAPORE EXCHANGE LIMITED",2021,24
0.0269700800674252,0.569742941424357,0.0712178676780447,0.0387694900969237,0.127265065318163,0.0564686051411715,0.109565950273915,"SINGAPORE EXCHANGE LIMITED",2021,25
0.062708719851577,0.387384044526902,0.166604823747681,0.0289424860853432,0.0860853432282004,0.109461966604824,0.158812615955473,"SINGAPORE EXCHANGE LIMITED",2021,26
0.0404582885785893,0.0930898675259578,0.0630146795560329,0.0329394915861081,0.115646258503401,0.158252774794128,0.496598639455782,"SINGAPORE EXCHANGE LIMITED",2021,27
0.167893961708395,0.0235640648011782,0.0905743740795287,0.371502209131075,0.0776877761413844,0.0905743740795287,0.17820324005891,"SINGAPORE EXCHANGE LIMITED",2021,28
0.0924950625411455,0.0233706385780118,0.223831468071099,0.403554970375247,0.0671494404213298,0.0924950625411455,0.0971033574720211,"SINGAPORE EXCHANGE LIMITED",2021,29
0.0628571428571429,0.053968253968254,0.0850793650793651,0.258412698412698,0.0984126984126984,0.125079365079365,0.316190476190476,"SINGAPORE EXCHANGE LIMITED",2021,30
0.0655624568668047,0.0583160800552105,0.106625258799172,0.0269151138716356,0.0559006211180124,0.128364389233954,0.55831608005521,"SINGAPORE EXCHANGE LIMITED",2021,31
0.0933554817275748,0.107308970099668,0.158471760797342,0.0352159468438538,0.0375415282392027,0.0654485049833887,0.50265780730897,"SINGAPORE EXCHANGE LIMITED",2021,32
0.598967297762478,0.0286861732644865,0.0849110728628801,0.0608146873207114,0.0487664945496271,0.0527825588066552,0.125071715433161,"SINGAPORE EXCHANGE LIMITED",2021,33
0.643537414965986,0.0482993197278912,0.0673469387755102,0.0673469387755102,0.0387755102040816,0.0625850340136054,0.072108843537415,"SINGAPORE EXCHANGE LIMITED",2021,34
0.0415282392026578,0.053156146179402,0.105481727574751,0.0764119601328904,0.314784053156146,0.291528239202658,0.117109634551495,"SINGAPORE TECH ENGINEERING LTD",2015,1
0.0930537352555701,0.102228047182176,0.0838794233289646,0.193971166448231,0.313237221494102,0.0747051114023591,0.138925294888598,"SINGAPORE TECH ENGINEERING LTD",2015,2
0.0682982356289129,0.239612976664769,0.0404097894137735,0.112122936824132,0.155947638019351,0.20375640295959,0.179852020489471,"SINGAPORE TECH ENGINEERING LTD",2015,3
0.124542124542125,0.0433455433455433,0.0860805860805861,0.278388278388278,0.128815628815629,0.248473748473748,0.0903540903540904,"SINGAPORE TECH ENGINEERING LTD",2015,4
