time,open,high,low,close,Volume,Volume MA
2003-09-01T01:00:00Z,7.1,7.45,6.7,7.2,4528000,2174060
2003-10-01T01:00:00Z,7.15,7.4,7,7.35,3670000,2283320
2003-11-03T01:00:00Z,7.35,9,7.35,8.8,13159600,2871880
2003-12-01T01:00:00Z,8.85,9.6,8.55,9.1,3150400,2883480
2004-01-02T01:00:00Z,9.1,10.1,8.5,8.55,3380400,2956580
2004-02-02T01:00:00Z,8.7,9.8,8.65,9.45,3377200,3035260
2004-03-01T01:00:00Z,9.65,11.3,9.5,10.9,11860800,3521920
2004-04-01T01:00:00Z,10.6,11.6,9.95,10.1,4499600,3649540
2004-05-03T01:00:00Z,10.3,11.2,9.7,10.3,4790000,3847100
2004-06-01T01:00:00Z,10.4,11.1,10.3,11,5002800,3993160
2004-07-01T01:00:00Z,11,12.8,11,12.2,3126400,4090700
2004-08-02T01:00:00Z,12.2,13.8,12.1,13,5417600,4219920
2004-09-01T01:00:00Z,12.9,14.7,12.9,14.1,11198400,4735120
2004-10-01T01:00:00Z,14,15,13.9,14.8,2529600,4811300
2004-11-01T01:00:00Z,14.9,17,14.8,16.700001,6299200,4910120
2004-12-01T01:00:00Z,16.5,16.799999,15.3,15.9,6954800,5174920
2005-01-03T01:00:00Z,16,17.5,15.6,16.4,5006400,5357060
2005-02-01T01:00:00Z,16.200001,18.4,16.1,17.9,5402400,5533120
2005-03-01T01:00:00Z,17.799999,18.700001,17.1,17.4,6189600,5657800
2005-04-01T01:00:00Z,17.299999,18.4,17.200001,18,2330000,5593660
2005-05-02T01:00:00Z,17.9,18.299999,16.9,17.200001,2878800,5511200
2005-06-01T01:00:00Z,17.200001,18.4,17.1,17.700001,6996800,5677540
2005-07-01T01:00:00Z,17.6,18.799999,17.5,18.299999,7019200,5370520
2005-08-01T01:00:00Z,18.299999,18.700001,16.200001,16.6,5268400,5476420
2005-09-01T01:00:00Z,17,17.700001,16,17.1,4524000,5533600
2005-10-03T01:00:00Z,17.200001,17.200001,15.5,15.8,4484000,5588940
2005-11-01T01:00:00Z,15.8,16.6,15.7,15.7,4525200,5222160
2005-12-01T01:00:00Z,15.9,17.5,15.7,17.200001,4371200,5215740
2006-01-02T01:00:00Z,17,17.5,15.9,17,4186000,5185540
2006-02-01T01:00:00Z,17.200001,18,17.200001,17.700001,2274400,5049120
2006-03-01T01:00:00Z,17.700001,19.200001,17.299999,18.4,5538400,5169720
2006-04-03T01:00:00Z,18.5,18.799999,17.9,18.1,3346400,5066160
2006-05-01T01:00:00Z,18.299999,20.1,17.299999,18.299999,3500800,4681280
2006-06-01T01:00:00Z,18.299999,19.4,16.9,17.6,1982400,4653920
2006-07-03T01:00:00Z,17.700001,19,17.299999,19,1865600,4432240
2006-08-01T01:00:00Z,19,19,17.200001,17.6,4787200,4323860
2006-09-01T01:00:00Z,17.700001,18.4,17.4,18.299999,2042400,4175660
2006-10-02T01:00:00Z,18.299999,20.200001,18.200001,20,4340800,4122580
2006-11-01T01:00:00Z,19.799999,20.200001,19.4,19.799999,4121200,4019160
2006-12-01T01:00:00Z,20,22.5,19.9,21.4,1642000,3984760
2007-01-01T01:00:00Z,21.4,24.200001,21.4,23.5,3404800,4011060
2007-02-01T01:00:00Z,24,24.5,21.9,22.1,2035600,3763000
2007-03-01T01:00:00Z,22.799999,23,20,21.1,12056800,4014880
2007-04-02T01:00:00Z,21.4,24.5,21.4,23.4,3405600,3921740
2007-05-01T01:00:00Z,25,26.1,23.200001,24,3585600,3874820
2007-06-01T01:00:00Z,24.1,25,22,23.799999,5080400,3904640
2007-07-02T01:00:00Z,23.5,25.799999,23.5,24.200001,3424000,3849580
2007-08-01T01:00:00Z,24.200001,26,22,26,6752400,3968640
2007-09-03T01:00:00Z,26,29.9,25.799999,28.6,7966800,4157680
2007-10-01T01:00:00Z,28.5,30.799999,27.1,30.5,18301200,4959020
2007-11-01T01:00:00Z,30.4,31,25.799999,27.799999,6618800,5013040
2007-12-03T01:00:00Z,28.200001,31,24.799999,27.700001,6458000,5168620
2008-01-01T01:00:00Z,28.1,28.5,24,25.48,6302800,5308720
2008-02-01T01:00:00Z,25.700001,30.4,24.98,27.9,4944800,5456840
2008-03-03T01:00:00Z,27.58,33.16,26.559999,31.58,10059600,5866540
2008-04-01T01:00:00Z,31.74,32.240002,28.32,30.74,7302000,5992280
2008-05-01T01:00:00Z,31,35.799999,31,32.5,3669200,6073620
2008-06-02T01:00:00Z,32.66,33.900002,27.940001,31,4900000,6101580
2008-07-01T01:00:00Z,30.98,31.68,27.799999,31.6,3028400,6046940
2008-08-01T01:00:00Z,31.68,33.040001,27.620001,28.879999,3324400,6131060
2008-09-01T01:00:00Z,29,29.040001,24,26,6130000,6267320
2008-10-01T01:00:00Z,25.799999,27,14.52,23.5,7964000,6563740
2008-11-03T01:00:00Z,23.6,24.32,15.8,17.799999,4389600,6180380
2008-12-01T01:00:00Z,17.68,19.459999,15.2,18.5,6450400,6332620
2009-01-01T01:00:00Z,18.5,21.08,18,19.82,4941200,6400400
2009-02-02T01:00:00Z,19.92,20.139999,15.9,17.299999,4388000,6365780
2009-03-02T01:00:00Z,16.200001,20,16,18.200001,5365600,6462860
2009-04-01T01:00:00Z,18.200001,24,17.219999,22.700001,5041600,6377320
2009-05-01T01:00:00Z,22.700001,26.1,21.6,25.6,4956400,6226800
2009-06-01T01:00:00Z,24.92,28.639999,23.219999,27.42,5022400,5562860
2009-07-01T01:00:00Z,28.42,29.18,25.4,28.799999,4612000,5462520
2009-08-03T01:00:00Z,28.4,32.16,27,29,3880800,5333660
2009-09-01T01:00:00Z,29,32.099998,27.059999,30.4,4433600,5240200
2009-10-01T01:00:00Z,31,32.400002,29.219999,29.98,3687200,5177320
2009-11-02T01:00:00Z,29.780001,31.799999,29.26,29.540001,3831600,4865920
2009-12-01T01:00:00Z,29.540001,30.52,28.299999,30.18,4460000,4723820
2010-01-01T01:00:00Z,30,32.02,29.5,30,3732655,4726992.75
2010-02-01T01:00:00Z,30,31,27.280001,27.34,4209200,4692452.75
2010-03-01T01:00:00Z,27.940001,35.119999,27.780001,33.299999,9220400,5002052.75
2010-04-01T01:00:00Z,33.139999,37.400002,33.060001,36.82,5232400,5097452.75
2010-05-03T01:00:00Z,37.34,38.200001,32.799999,35.040001,7265200,5154212.75
2010-06-01T01:00:00Z,35.279999,37.52,34.799999,35.139999,4444800,4978252.75
2010-07-01T01:00:00Z,35.16,42.639999,35.080002,39.599998,5764800,5047012.75
2010-08-02T01:00:00Z,41,44,40,43.400002,4496000,4949292.75
2010-09-01T01:00:00Z,43.400002,47.16,42.299999,45.139999,4175200,4910992.75
2010-10-01T01:00:00Z,45.860001,47.98,43.02,45,5243200,4953752.75
2010-11-01T01:00:00Z,45.5,49.599998,43.240002,43.240002,4528400,4911892.75
2010-12-01T01:00:00Z,43.5,46.299999,42.32,44,4381200,4878872.75
2011-01-03T01:00:00Z,44.68,48,44.200001,46.619999,7982800,5030192.75
2011-02-01T01:00:00Z,46.98,47.279999,44.060001,46.200001,4377600,4997952.75
2011-03-01T01:00:00Z,46.459999,48.18,42.799999,44.540001,5098400,5022272.75
2011-04-01T01:00:00Z,44.099998,48.5,43.619999,48,4092800,5032872.75
2011-05-02T01:00:00Z,48.200001,52.880001,47.080002,52.400002,5108000,5066592.75
2011-06-01T01:00:00Z,52.400002,57.34,51,57.34,6819600,5223212.75
2011-07-01T01:00:00Z,56.799999,59,52.880001,57.310001,4579200,5260592.75
2011-08-01T01:00:00Z,56.939999,56.939999,48.16,55.400002,4563200,5265752.75
2011-09-01T01:00:00Z,54.209999,54.470001,43.709999,45.900002,3714000,5264820
2011-10-03T01:00:00Z,45.619999,53.790001,42.060001,50.779999,4206000,5264660
2011-11-01T01:00:00Z,50.220001,54.580002,48.009998,49.48,3387200,4973000
2011-12-01T01:00:00Z,50.889999,51,44.700001,47.049999,5609200,4991840
2012-01-02T01:00:00Z,47.240002,53.599998,46.93,51.799999,4832400,4870200
2012-02-01T01:00:00Z,52,54,48.299999,51,6732000,4984560
2012-03-01T01:00:00Z,51.400002,53.200001,49.310001,50,5617200,4977180
2012-04-02T01:00:00Z,49.990002,52.650002,49.200001,49.650002,4314000,4968080
2012-05-01T01:00:00Z,50.25,50.299999,47.57,48.400002,7036000,5111120
2012-06-01T01:00:00Z,48.200001,50.48,47.400002,48.400002,3770400,5037480
2012-07-02T01:00:00Z,48.869999,54.5,48.869999,52.349998,4136800,5017900
2012-08-01T01:00:00Z,52,56.599998,51,53.82,3743200,4986000
2012-09-03T01:00:00Z,53.5,57.669998,53.02,56.900002,4328000,4803260
2012-10-01T01:00:00Z,56.5,62.900002,55.950001,61.599998,4528000,4810780
2012-11-01T01:00:00Z,61.5,61.5,57.23,59.02,4645200,4788120
2012-12-03T01:00:00Z,60.990002,64.949997,58.439999,62,5180000,4842480
2013-01-01T01:00:00Z,62.310001,66.25,59.91,64.809998,6066400,4890400
2013-02-01T01:00:00Z,64.82,65,60.18,63.32,6321200,4865480
2013-03-01T01:00:00Z,64.370003,68,62.799999,65.099998,5965200,4934780
2013-04-01T01:00:00Z,66.400002,68.879997,64.650002,64.93,4225200,4917880
2013-05-01T01:00:00Z,65.18,70,65,65.699997,5160000,4990180
2013-06-03T01:00:00Z,65.449997,65.699997,55,60.5,7068800,5133320
2013-07-01T01:00:00Z,61.310001,63,54.259998,54.73,6199200,5273920
2013-08-01T01:00:00Z,55.009998,56.849998,51.02,53.119999,8230400,5404980
2013-09-02T01:00:00Z,53.529999,60.59,52.490002,54.900002,4466000,5386660
2013-10-01T01:00:00Z,54.900002,57,51.82,54.490002,5937200,5346920
2013-11-01T01:00:00Z,54.240002,54.990002,49.650002,50.52,7186400,5425380
2013-12-02T01:00:00Z,50.700001,54.450001,50.099998,52.310001,3500800,5384720
2014-01-01T01:00:00Z,52.700001,57.299999,52.209999,53.580002,4161200,5240980
2014-02-03T01:00:00Z,53.009998,58.099998,49.34,58.099998,5399600,5322440
2014-03-03T01:00:00Z,57.48,63.810001,55.52,63.080002,7560400,5493620
2014-04-01T01:00:00Z,63,64.599998,59.029999,62.299999,5129200,5562920
2014-05-01T01:00:00Z,61.889999,62.490002,59.529999,61.5,3180800,5505560
2014-06-02T01:00:00Z,61.66,61.93,59,59.310001,4924400,5525380
2014-07-01T01:00:00Z,59.59,62.02,58.91,59.970001,5650800,5575660
2014-08-01T01:00:00Z,59.5,61.439999,57.330002,60.259998,4622800,5547800
2014-09-01T01:00:00Z,60.060001,63.860001,59.099998,59.599998,4134400,5451200
2014-10-01T01:00:00Z,59.439999,60.82,57,59.900002,3855200,5327900
2014-11-03T01:00:00Z,60.389999,62.57,58.380001,62.23,3383000,5198790
2014-12-01T01:00:00Z,61.709999,63,57,60.950001,3884800,5181770
2015-01-01T01:00:00Z,60.950001,67.879997,58.799999,64.07,6247900,5236165
2015-02-02T01:00:00Z,64.970001,67,63.130001,64.5,3950300,5080240
2015-03-02T01:00:00Z,64.599998,66.18,62,63.200001,4795800,5010070
2015-04-01T01:00:00Z,62.799999,63.290001,60.720001,61.939999,3983900,4797745
2015-05-01T01:00:00Z,61.959999,62.720001,60,61.450001,5028100,4825850
2015-06-01T01:00:00Z,61.009998,61.299999,54.099998,56.75,6137800,4835880
2015-07-01T01:00:00Z,56.360001,57.5,52.419998,54.259998,7943000,4873710
2015-08-03T01:00:00Z,54,54.310001,46.200001,49.939999,8601600,5128750
2015-09-01T01:00:00Z,49.5,50.869999,45.02,47.25,7113345,5276357.25
2015-10-01T01:00:00Z,47,54.59,46.290001,54.59,4741900,5243472.25
2015-11-02T01:00:00Z,53.790001,55.009998,48.5,49.900002,4692100,5100057.25
2015-12-01T01:00:00Z,50.099998,50.82,45,48.73,4615200,5074357.25
2016-01-01T01:00:00Z,49.18,53.59,47.720001,52.5,11066000,5468617.25
2016-02-01T01:00:00Z,52.349998,58.77,51.369999,58.130001,20774900,6261142.25
2016-03-01T01:00:00Z,57.5,58.389999,52.799999,57.080002,15257700,6741487.25
2016-04-01T01:00:00Z,57.080002,61.029999,54.919998,55.299999,7254600,6873077.25
2016-05-02T01:00:00Z,54.5,57.349998,52.419998,57,5050900,6918902.25
2016-06-01T01:00:00Z,56.720001,58.32,53.759998,58.310001,7177782,7085031.35
2016-07-01T01:00:00Z,58,59.349998,56.959999,59.299999,4537754,7142769.05
2016-08-01T01:00:00Z,58.310001,61.599998,57.040001,59.849998,5793900,7238224.05
2016-09-01T01:00:00Z,59.68,63.709999,58.759998,60.610001,7111378,7281397.95
2016-10-03T01:00:00Z,60.82,62.18,59.279999,60.91,4661380,7316951.95
2016-11-01T01:00:00Z,60.900002,61.169998,53.049999,54.200001,8492581,7501791
2016-12-01T01:00:00Z,54.009998,56.380001,52.900002,55.25,5661587,7585675.35
2017-01-02T01:00:00Z,55.799999,62,55.599998,61.720001,5496290,7609084.85
2017-02-01T01:00:00Z,61.529999,65.080002,61.529999,62.18,6477400,7626064.85
2017-03-01T01:00:00Z,62.299999,67.269997,62.299999,64.25,7141100,7585969.85
2017-04-03T01:00:00Z,64.889999,66.779999,63.900002,64.529999,4016300,7356704.85
2017-05-01T01:00:00Z,64.330002,65.940002,60.709999,63.889999,8413914,7421733.3
2017-06-01T01:00:00Z,64.599998,66.980003,62.66,64.199997,5351483,7452212.45
2017-07-03T01:00:00Z,64.400002,65.489998,62.610001,63.810001,4169600,7426087.45
2017-08-01T01:00:00Z,63.209999,67.5,62.869999,65.709999,4628146,7426734.75
2017-09-01T01:00:00Z,66.279999,66.68,63.099998,63.360001,6180600,7182464.75
2017-10-02T01:00:00Z,63.5,67,63.48,64.059998,4161000,6351769.75
2017-11-01T01:00:00Z,64,68.110001,62.48,62.48,5986533,5888211.4
2017-12-01T01:00:00Z,63.259998,65.650002,60.549999,60.75,4110741,5731018.45
2018-01-01T01:00:00Z,61.049999,65.760002,59.73,63.48,8404150,5898680.95
2018-02-01T01:00:00Z,64.699997,65.440002,60.869999,65.150002,4029800,5741281.85
2018-03-01T01:00:00Z,65,65.080002,60.700001,61.619999,3721079,5700448.1
2018-04-02T01:00:00Z,61.91,62.57,59.830002,60.73,4589404,5640223.3
2018-05-01T01:00:00Z,60.5,65.980003,59.75,63.400002,5110640,5540186.4
2018-06-01T01:00:00Z,62.549999,63.900002,61.509998,63.099998,4243377,5519286.25
2018-07-02T01:00:00Z,63.400002,67.790001,62.709999,67.5,3234828,5256398.6
2018-08-01T01:00:00Z,66.5,66.980003,62.279999,63.119999,4500700,5198354.25
2018-09-03T01:00:00Z,62.709999,62.919998,59.450001,62.75,4602198,5153649.65
2018-10-01T01:00:00Z,62.59,65.510002,55.799999,57.709999,5147945,5087176.9
2018-11-01T01:00:00Z,58.580002,66.690002,57.529999,66.029999,4994746,4979859.2
2018-12-03T01:00:00Z,66.330002,69.580002,63.580002,69.580002,5033025,5030695.45
2019-01-02T01:00:00Z,69.290001,69.739998,10.99,66.82,5244267,4872213.1
2019-02-01T01:00:00Z,67.800003,72.050003,65.949997,68.559998,4795387,4844408.3
2019-03-01T01:00:00Z,69.010002,69.300003,62.360001,62.360001,4832849,4877570.75
2019-04-01T01:00:00Z,62.200001,66.660004,62,65.800003,3995700,4845948.45
2019-05-02T01:00:00Z,65.800003,65.870003,60.59,64.18,4319264,4752881.65
2019-06-03T01:00:00Z,63.959999,66.690002,62.16,63.02,3863300,4737996.65
2019-07-01T01:00:00Z,63.27,65.379997,60.889999,60.889999,4125000,4644920
2019-08-01T01:00:00Z,60.990002,61.950001,50.98,54.369999,5687408,4723753.35
2019-09-02T01:00:00Z,53.279999,57.700001,51.880001,53.5,4846800,4545885.85
2019-10-01T01:00:00Z,53.75,59.68,51.419998,57.119999,6759377,4682364.7
2019-11-01T01:00:00Z,56.900002,59.470001,55.299999,56.220001,6720710,4832346.25
2019-12-02T01:00:00Z,55.099998,56.369999,53.200001,55.599998,5898700,4897811.05
2020-01-02T01:00:00Z,55.75,58.950001,54.130001,55.91,4872400,4885899.05
2020-02-03T01:00:00Z,55.91,58.790001,53.82,54.400002,4445085,4895984.45
2020-03-02T01:00:00Z,54.639999,55.68,42.59,50,11362252,5302355.65
2020-04-01T01:00:00Z,49.990002,54.919998,42.52,43.959999,7538265,5454233.9
2020-05-04T01:00:00Z,43.959999,45.639999,39.66,40.150002,8744590,5661353.5
2020-06-01T01:00:00Z,40.150002,46.34,39.990002,41.740002,12566192,6032265.85
2020-07-01T01:00:00Z,41.41,42.599998,39.669998,40.919998,8412800,6203168.55
2020-08-03T01:00:00Z,38.880001,42.299999,37.369999,42,9615367,6432285.65
2020-09-01T01:00:00Z,41.700001,42.200001,38.279999,39.68,5678700,6454007.3
2020-10-01T01:00:00Z,39.700001,45.529999,39.549999,44.389999,5070700,6467772.95
2020-11-02T01:00:00Z,44.889999,55,44.709999,53.07,7933500,6622805.5
2020-12-01T01:00:00Z,53.330002,57.5,52.689999,56,6716000,6758820.5
2021-01-04T01:00:00Z,55.700001,59.290001,55.5,57.799999,8691127,6977413.65
2021-02-01T01:00:00Z,57.700001,59.889999,49.130001,52.32,6851554,7126826.35
2021-03-01T01:00:00Z,51.799999,68.879997,51.200001,65.389999,11060006,7473576.65
2021-04-01T01:00:00Z,66,67.860001,62.41,67.239998,6264853,7502448.9
2021-05-03T01:00:00Z,67.309998,67.849998,63.25,64.809998,5379811,7529099.45
2021-06-01T01:00:00Z,65.019997,65.510002,62,63.919998,6627861,7522523.65
2021-07-01T01:00:00Z,63.41,65.269997,59.299999,59.439999,5711000,7472038.15
2021-08-02T01:00:00Z,59.490002,60.189999,54.029999,54.32,4963900,7425298.15
2021-09-01T01:00:00Z,54.619999,57.240002,49.98,53.040001,4987976,7431076.95
2021-10-01T01:00:00Z,53.09,58.299999,50.509998,57.93,4756189,7446632.15
2021-11-01T01:00:00Z,57.799999,61.540001,56.59,56.59,8388300,7297934.55
2021-12-01T01:00:00Z,56.139999,57.98,54,55.009998,5858525,7213947.55
2022-01-03T01:00:00Z,55.040001,60.299999,55.040001,58.84,5019500,7027693.05
2022-02-03T01:00:00Z,58.5,62.099998,58.25,59.5,3862400,6592503.45
2022-03-01T01:00:00Z,59.709999,60.610001,53.310001,55,5605600,6452143.45
2022-04-01T01:00:00Z,55.889999,57.900002,53.130001,53.130001,3157000,6129225.1
2022-05-04T01:00:00Z,53.41,59.48,51.060001,58.040001,5005218,6095551
2022-06-01T01:00:00Z,58,59.299999,50.060001,52.560001,9441290,6314080.5
2022-07-01T01:00:00Z,52.849998,55.98,51.470001,52.790001,4909600,6162885.5
2022-08-01T01:00:00Z,53.220001,56.98,49.5,53.099998,15341049,6594137.95
2022-09-01T01:00:00Z,52.799999,57.799999,52.5,53.43,9834361,6651299.65
