time,open,high,low,close,Volume,Volume MA
2014-01-01T01:00:00Z,3.68,3.69,3.46,3.53,383299000,444893173.5
2014-02-03T01:00:00Z,3.53,3.66,3.42,3.6,367589000,446130423.5
2014-03-03T01:00:00Z,3.57,3.67,3.49,3.65,313054000,438996223.5
2014-04-01T01:00:00Z,3.65,3.83,3.61,3.83,333634000,433731973.5
2014-05-01T01:00:00Z,3.83,3.9,3.74,3.9,308396000,407204323.5
2014-06-02T01:00:00Z,3.9,3.91,3.78,3.85,265316000,395185123.5
2014-07-01T01:00:00Z,3.86,4.08,3.82,4.07,241594000,382685723.5
2014-08-01T01:00:00Z,4.04,4.04,3.85,3.89,230954000,373925323.5
2014-09-01T01:00:00Z,3.89,3.97,3.75,3.8,269808000,362318673.5
2014-10-01T01:00:00Z,3.79,3.81,3.63,3.78,366278730,360628510
2014-11-03T01:00:00Z,3.79,4,3.74,3.9,394403400,360934580
2014-12-01T01:00:00Z,3.9,4,3.8,3.9,396550000,358342580
2015-01-01T01:00:00Z,3.9,4.12,3.83,4.08,361580600,350405560
2015-02-02T01:00:00Z,4.11,4.32,4.04,4.22,395848100,338595565
2015-03-02T01:00:00Z,4.22,4.43,4.05,4.38,486450400,344867835
2015-04-01T01:00:00Z,4.36,4.57,4.3,4.43,434298200,349530345
2015-05-01T01:00:00Z,4.39,4.4,4.08,4.1,360978000,347103195
2015-06-01T01:00:00Z,4.09,4.33,3.91,4.21,605698900,359922766.5
2015-07-01T01:00:00Z,4.19,4.44,4.03,4.09,429288500,365772191.5
2015-08-03T01:00:00Z,4.12,4.15,3.74,3.74,570944900,375798186.5
2015-09-01T01:00:00Z,3.73,3.83,3.43,3.6,614375200,387351996.5
2015-10-01T01:00:00Z,3.58,4.1,3.52,3.98,519388900,394941991.5
2015-11-02T01:00:00Z,3.9,4.01,3.76,3.83,392129500,398895766.5
2015-12-01T01:00:00Z,3.82,3.88,3.65,3.67,365079400,400468036.5
2016-01-01T01:00:00Z,3.68,3.68,3.38,3.51,529734000,411534936.5
2016-02-01T01:00:00Z,3.51,3.8,3.45,3.72,516525880,424095430.5
2016-03-01T01:00:00Z,3.72,3.9,3.68,3.82,441726200,434102040.5
2016-04-01T01:00:00Z,3.77,3.99,3.65,3.86,424171700,443762925.5
2016-05-02T01:00:00Z,3.85,3.97,3.74,3.87,424428400,451493945.5
2016-06-01T01:00:00Z,3.86,4.17,3.76,4.13,463077310,456333874.5
2016-07-01T01:00:00Z,4.12,4.36,4.09,4.18,510485500,462137979.5
2016-08-01T01:00:00Z,4.16,4.33,3.96,4.02,436291500,464125054.5
2016-09-01T01:00:00Z,4.03,4.07,3.81,3.97,478869750,469989512
2016-10-03T01:00:00Z,4,4.1,3.81,3.88,369369870,468665600.5
2016-11-01T01:00:00Z,3.88,3.93,3.59,3.78,621324690,475409315
2016-12-01T01:00:00Z,3.79,3.86,3.62,3.65,403727110,473880760.5
2017-01-02T01:00:00Z,3.64,3.9,3.62,3.87,370016920,474332706.5
2017-02-01T01:00:00Z,3.88,4.02,3.78,3.94,433696700,465732596.5
2017-03-01T01:00:00Z,3.96,4.01,3.85,3.92,406783000,464607321.5
2017-04-03T01:00:00Z,3.91,3.95,3.7,3.74,431304080,457625280.5
