time,open,high,low,close,Volume,Volume MA
2008-01-01T01:00:00Z,2.71,2.75,2.12,2.4,6245000,11918000
2008-02-01T01:00:00Z,2.43,2.49,2.26,2.36,3311000,11592700
2008-03-03T01:00:00Z,2.36,2.48,2.2,2.3,3397000,11264250
2008-04-01T01:00:00Z,2.28,2.47,2.25,2.33,11259000,11563950
2008-05-01T01:00:00Z,2.38,2.52,2.38,2.43,5942000,11519300
2008-06-02T01:00:00Z,2.44,2.44,2.11,2.22,11263000,11681950
2008-07-01T01:00:00Z,2.22,2.26,1.76,1.8,12007000,11729250
2008-08-01T01:00:00Z,1.8,1.83,1.54,1.6,12943000,11923950
2008-09-01T01:00:00Z,1.59,1.77,1.4,1.63,22892000,12404100
2008-10-01T01:00:00Z,1.65,1.83,1.36,1.47,16802000,12654450
2008-11-03T01:00:00Z,1.51,1.64,1.36,1.42,4145000,12397550
2008-12-01T01:00:00Z,1.4,1.47,1.37,1.4,6336000,11534050
2009-01-01T01:00:00Z,1.41,1.51,1.33,1.37,4773000,10485850
2009-02-02T01:00:00Z,1.37,1.39,1.1,1.21,6760000,9282500
2009-03-02T01:00:00Z,1.18,1.26,1.1,1.21,5104000,8471550
2009-04-01T01:00:00Z,1.24,1.36,1.21,1.31,14928000,8420650
2009-05-01T01:00:00Z,1.31,1.6,1.3,1.54,17779000,9127500
2009-06-01T01:00:00Z,1.56,2.22,1.56,2.18,29865000,10312700
2009-07-01T01:00:00Z,2.13,2.32,2.07,2.1,20273000,11039300
2009-08-03T01:00:00Z,2.1,2.72,2.08,2.47,40796000,12841000
2009-09-01T01:00:00Z,2.43,2.45,2.01,2.26,265546000,25806050
2009-10-01T01:00:00Z,2.21,2.58,2.12,2.47,117313000,31506150
2009-11-02T01:00:00Z,2.43,2.61,2.36,2.55,57369000,34204750
2009-12-01T01:00:00Z,2.59,2.77,2.5,2.74,46431000,35963350
2010-01-01T01:00:00Z,2.74,2.75,2.43,2.48,67550000,39043750
2010-02-01T01:00:00Z,2.48,2.69,2.45,2.61,33296000,40145400
2010-03-01T01:00:00Z,2.63,2.72,2.58,2.65,34431000,41266600
2010-04-01T01:00:00Z,2.63,2.92,2.63,2.82,42543000,42746600
2010-05-03T01:00:00Z,2.8,2.84,2.5,2.66,45257000,43864850
2010-06-01T01:00:00Z,2.68,2.72,2.52,2.68,41411000,45095300
2010-07-01T01:00:00Z,2.69,2.97,2.67,2.92,69809000,48378500
2010-08-02T01:00:00Z,2.92,2.92,2.72,2.79,53702000,50746800
2010-09-01T01:00:00Z,2.8,2.85,2.73,2.85,46696000,52842950
2010-10-01T01:00:00Z,2.84,2.95,2.77,2.85,48551000,54932500
2010-11-01T01:00:00Z,2.85,2.95,2.78,2.87,33894000,56372000
2010-12-01T01:00:00Z,2.86,2.94,2.79,2.88,29409000,57096050
2011-01-03T01:00:00Z,2.89,2.97,2.77,2.78,39620000,58188100
2011-02-01T01:00:00Z,2.8,2.82,2.53,2.55,53175000,59353600
2011-03-01T01:00:00Z,2.59,2.68,2.51,2.51,43920000,60535950
2011-04-01T01:00:00Z,2.52,2.64,2.51,2.58,27479000,59870100
2011-05-02T01:00:00Z,2.59,2.69,2.54,2.62,17372000,47461400
2011-06-01T01:00:00Z,2.63,2.74,2.5,2.6,20510000,42621250
2011-07-01T01:00:00Z,2.62,2.67,2.51,2.52,35982000,41551900
2011-08-01T01:00:00Z,2.53,2.55,2.04,2.27,42108000,41335750
2011-09-01T01:00:00Z,2.28,2.31,2.12,2.2,19054000,38910950
2011-10-03T01:00:00Z,2.21,2.49,2.08,2.46,19965000,38244400
2011-11-01T01:00:00Z,2.42,2.45,2.07,2.17,12257000,37135700
2011-12-01T01:00:00Z,2.18,2.35,2.12,2.15,14120000,35714550
2012-01-02T01:00:00Z,2.14,2.4,2.14,2.29,16672000,34285300
2012-02-01T01:00:00Z,2.29,2.5,2.25,2.43,23368000,33383150
2012-03-01T01:00:00Z,2.45,2.52,2.41,2.49,11906000,30488000
2012-04-02T01:00:00Z,2.49,2.64,2.49,2.61,14375000,28521650
2012-05-01T01:00:00Z,2.62,2.65,2.53,2.62,23984000,27386050
2012-06-01T01:00:00Z,2.62,2.7,2.55,2.68,18187000,25867850
2012-07-02T01:00:00Z,2.7,2.84,2.55,2.58,35597000,25953000
2012-08-01T01:00:00Z,2.57,2.63,2.47,2.61,24884000,25726750
2012-09-03T01:00:00Z,2.59,2.77,2.59,2.68,16056000,24548550
2012-10-01T01:00:00Z,2.68,2.8,2.68,2.79,20143000,22896950
2012-11-01T01:00:00Z,2.77,2.85,2.71,2.84,25450000,21973450
2012-12-03T01:00:00Z,2.85,2.98,2.81,2.89,22793000,21739150
2013-01-01T01:00:00Z,2.89,3.09,2.78,3.05,21195000,21930300
2013-02-01T01:00:00Z,3.03,3.05,2.9,2.94,26769000,22243250
2013-03-01T01:00:00Z,2.9,3.06,2.9,3.04,25283000,21708300
2013-04-01T01:00:00Z,3.03,3.15,2.97,3.15,22350000,20720400
2013-05-01T01:00:00Z,3.14,3.36,3.07,3.26,35927000,21564050
2013-06-03T01:00:00Z,3.25,3.32,3.05,3.29,29774000,22054500
2013-07-01T01:00:00Z,3.29,3.34,3.23,3.32,18251000,22354200
2013-08-01T01:00:00Z,3.3,3.32,2.98,3.01,21034000,22699900
2013-09-02T01:00:00Z,2.99,3.29,2.99,3.26,22682000,23000400
2013-10-01T01:00:00Z,3.28,3.53,3.28,3.4,45568000,24110400
2013-11-01T01:00:00Z,3.38,3.46,3.06,3.21,44011000,25715650
2013-12-02T01:00:00Z,3.21,3.25,3.07,3.23,27630000,26378400
2014-01-01T01:00:00Z,3.24,3.25,3.1,3.13,20760000,26217200
2014-02-03T01:00:00Z,3.1,3.21,2.98,2.99,39184000,27267050
2014-03-03T01:00:00Z,3.01,3.09,2.93,3.04,34928000,27233600
2014-04-01T01:00:00Z,3.08,3.17,3.01,3.17,23724000,27175600
2014-05-01T01:00:00Z,3.2,3.23,3.06,3.12,23134000,27529500
2014-06-02T01:00:00Z,3.14,3.18,3.11,3.14,17412000,27392950
2014-07-01T01:00:00Z,3.14,3.2,3.01,3.01,24362000,27338550
2014-08-01T01:00:00Z,3.01,3.09,2.97,3.03,26135000,27505650
2014-09-01T01:00:00Z,3.03,3.1,3.01,3.06,20080000,27449900
2014-10-01T01:00:00Z,3.07,3.11,3,3.1,17832000,27003050
2014-11-03T01:00:00Z,3.09,3.12,2.92,2.93,28067000,27142250
2014-12-01T01:00:00Z,2.94,3.05,2.83,3.05,25209000,27285200
2015-01-01T01:00:00Z,3.02,3.07,2.89,2.96,24507600,26714230
2015-02-02T01:00:00Z,2.97,3.18,2.95,3.16,33399300,26895495
2015-03-02T01:00:00Z,3.16,3.19,3.04,3.08,38601600,27913025
2015-04-01T01:00:00Z,3.09,3.21,3.07,3.19,38805700,28801610
2015-05-01T01:00:00Z,3.19,3.41,3.14,3.39,28951200,29115070
2015-06-01T01:00:00Z,3.4,3.72,3.35,3.69,33345900,28503965
2015-07-01T01:00:00Z,3.7,3.92,3.55,3.76,42379500,28422390
2015-08-03T01:00:00Z,3.75,3.88,3.38,3.56,35790700,28830425
2015-09-01T01:00:00Z,3.51,4.05,3.46,3.83,41377700,29861310
2015-10-01T01:00:00Z,3.89,3.99,3.64,3.79,35108700,29657545
2015-11-02T01:00:00Z,3.83,4.09,3.8,3.95,48181600,30320225
2015-12-01T01:00:00Z,3.93,3.98,3.76,3.84,35528700,30910460
2016-01-01T01:00:00Z,3.86,3.97,3.75,3.89,36759400,31591730
2016-02-01T01:00:00Z,3.87,4.08,3.78,3.93,43618100,32902035
2016-03-01T01:00:00Z,3.96,4.04,3.85,3.95,67020032,35034936.6
2016-04-01T01:00:00Z,3.94,4.23,3.93,4.1,37409000,35598636.6
2016-05-02T01:00:00Z,4.15,4.49,4.08,4.16,53658700,37277571.6
2016-06-01T01:00:00Z,4.16,4.22,4.05,4.11,44935900,38632766.6
2016-07-01T01:00:00Z,4.13,4.44,4.12,4.37,41439200,39301376.6
2016-08-01T01:00:00Z,4.37,4.97,4.36,4.71,47515100,40416681.6
2016-09-01T01:00:00Z,4.68,5.24,4.62,4.98,59623835,42172493.35
2016-10-03T01:00:00Z,4.98,5.07,4.6,4.84,91232300,45064143.35
2016-11-01T01:00:00Z,4.88,5.02,4.63,4.81,176196855,51943906.1
2016-12-01T01:00:00Z,4.82,5.2,4.7,4.85,79480600,53977651.1
2017-01-02T01:00:00Z,4.85,5.39,4.84,5.28,45304800,54795331.1
2017-02-01T01:00:00Z,5.32,5.32,4.87,5,61404100,56198241.1
2017-03-01T01:00:00Z,4.96,5.08,4.71,4.88,67750500,57466791.1
2017-04-03T01:00:00Z,4.85,5.09,4.77,5.09,42176300,57786071.1
2017-05-01T01:00:00Z,5.08,5.31,4.98,5.14,71214500,59277911.1
2017-06-01T01:00:00Z,5.14,5.28,5.03,5.11,56614200,60353186.1
2017-07-03T01:00:00Z,5.11,5.13,4.8,4.83,52597100,60573961.1
2017-08-01T01:00:00Z,4.84,4.95,4.69,4.83,36871200,60641086.1
2017-09-01T01:00:00Z,4.82,4.89,4.55,4.61,41223426,60864287.4
2017-10-02T01:00:00Z,4.64,4.71,4.56,4.7,41767000,60771732.4
2017-11-01T01:00:00Z,4.7,5.29,4.7,5.29,75056400,61173550.8
2017-12-01T01:00:00Z,5.28,5.29,5.13,5.2,26955100,60650855.8
2018-01-01T01:00:00Z,5.21,5.85,5.21,5.53,48136400,60374740.8
2018-02-01T01:00:00Z,5.5,5.53,5.12,5.2,44741800,60365035.8
2018-03-01T01:00:00Z,5.18,5.3,4.93,5.13,34700800,60028115.8
2018-04-02T01:00:00Z,5.19,5.58,5.04,5.54,31331400,59218930.8
2018-05-01T01:00:00Z,5.56,5.64,5.19,5.2,31483705,57811924.3
2018-06-01T01:00:00Z,5.18,5.28,4.83,5,39631000,55231859.3
2018-07-02T01:00:00Z,5.01,5.34,4.87,5.19,43362400,48590136.55
2018-08-01T01:00:00Z,5.23,5.3,5.03,5.07,25122400,45872226.55
2018-09-03T01:00:00Z,5.08,5.22,4.87,5.22,28144300,45014201.55
2018-10-01T01:00:00Z,5.22,5.28,4.76,4.98,39317800,43909886.55
2018-11-01T01:00:00Z,4.98,5.12,4.61,4.79,45297400,42787231.55
2018-12-03T01:00:00Z,4.85,4.88,4.55,4.66,30234900,42190161.55
2019-01-02T01:00:00Z,4.65,4.97,4.56,4.84,35791100,40418991.55
2019-02-01T01:00:00Z,4.83,5.22,4.78,5.13,34095463,39293054.7
2019-03-01T01:00:00Z,5.11,5.17,5.01,5.11,31902700,38258334.7
2019-04-01T01:00:00Z,5.11,5.34,5.08,5.23,31538400,37991694.7
2019-05-02T01:00:00Z,5.26,5.33,4.99,5.07,36441027,37752574.75
2019-06-03T01:00:00Z,5.06,5.29,4.92,5.22,33909100,37359679.75
2019-07-01T01:00:00Z,5.23,5.45,4.8,4.82,64200000,36816859.75
2019-08-01T01:00:00Z,4.84,4.85,4.65,4.8,31862500,37062229.75
2019-09-02T01:00:00Z,4.75,4.93,4.71,4.84,29131100,36111964.75
2019-10-01T01:00:00Z,4.85,5.06,4.77,5.05,33145500,35532149.75
2019-11-01T01:00:00Z,5.04,5.15,4.91,4.98,40248800,35809549.75
2019-12-02T01:00:00Z,4.98,5.17,4.87,5.06,29898900,35737924.75
2020-01-02T01:00:00Z,5.09,5.14,4.55,4.56,44425500,36385014.5
2020-02-03T01:00:00Z,4.53,4.6,4,4.03,82834600,38545194.5
2020-03-02T01:00:00Z,4.01,4.19,2.52,3.16,144368100,43595479.5
2020-04-01T01:00:00Z,3.14,3.33,2.8,3.28,138358600,49257289.5
2020-05-04T01:00:00Z,3.08,3.1,2.6,2.66,257705500,60735349.5
2020-06-01T01:00:00Z,2.63,3.51,2.63,2.86,282053561,72872137.55
2020-07-01T01:00:00Z,2.9,3.07,2.64,2.74,128910000,77052767.55
2020-08-03T01:00:00Z,2.71,3.21,2.65,3,119711500,81526597.55
2020-09-01T01:00:00Z,2.97,3.03,2.74,2.83,65030000,82988542.55
2020-10-01T01:00:00Z,2.85,3.19,2.83,2.98,83416645,85454601.65
2020-11-02T01:00:00Z,2.98,4.46,2.98,4.14,131737900,90446361.65
2020-12-01T01:00:00Z,4.14,4.25,3.89,3.98,70849200,92411901.65
2021-01-04T01:00:00Z,3.98,4.1,3.84,3.85,49573200,93068510.3
2021-02-01T01:00:00Z,3.8,4.54,3.77,4.4,70148200,94880465.3
2021-03-01T01:00:00Z,4.4,4.59,4.26,4.35,56184586,94479694.6
2021-04-01T01:00:00Z,4.39,4.42,4.03,4.06,34802200,94626679.6
2021-05-03T01:00:00Z,4.01,4.05,3.55,3.92,60386300,96189439.6
2021-06-01T01:00:00Z,3.96,4.22,3.89,3.93,60203100,97542319.6
2021-07-01T01:00:00Z,3.95,4.09,3.76,4.01,37069100,97383334.6
2021-08-02T01:00:00Z,4,4.21,3.95,4.07,32991800,97537979.6
2021-09-01T01:00:00Z,4.07,4.2,3.86,4.16,38067600,97220084.6
2021-10-01T01:00:00Z,4.14,4.44,4.07,4.19,38776600,95017184.6
2021-11-01T01:00:00Z,4.21,4.32,3.8,3.8,45252800,90061419.6
2021-12-01T01:00:00Z,3.8,3.98,3.78,3.89,30328100,84659894.6
2022-01-03T01:00:00Z,3.89,4.07,3.84,3.91,26133000,73081269.6
2022-02-03T01:00:00Z,3.9,4.3,3.9,3.97,67992800,62378231.55
2022-03-01T01:00:00Z,3.99,4.4,3.77,4.34,73606500,59613056.55
2022-04-01T01:00:00Z,4.34,4.7,4.23,4.55,59333000,56594131.55
2022-05-04T01:00:00Z,4.57,4.59,4.26,4.38,43832500,55534256.55
2022-06-01T01:00:00Z,4.36,4.37,3.88,3.9,62628600,54494854.3
2022-07-01T01:00:00Z,3.9,4.08,3.83,3.97,35566907,49686304.65
2022-08-01T01:00:00Z,3.99,4.25,3.93,4.04,40254400,48156564.65
2022-09-01T01:00:00Z,4.02,4.13,3.83,3.87,59392000,48647504.65
