time,open,high,low,close,Volume,Volume MA
1992-09-01T01:00:00Z,2.360303,2.360303,2.272232,2.325074,13182536,18397930.05
1992-10-01T01:00:00Z,2.325074,2.342689,2.201775,2.254618,21142023,18087101.35
1992-11-02T01:00:00Z,2.272232,2.377917,2.272232,2.342689,10610747,17484746.45
1992-12-01T01:00:00Z,2.342689,2.483602,2.30746,2.465988,15918964,17333731.95
1993-01-01T01:00:00Z,2.465988,5.249031,2.465988,5.143347,12982414,17044405.8
1993-02-01T01:00:00Z,5.143347,5.178575,4.931976,4.931976,7124923,16838321.95
1993-03-01T01:00:00Z,4.931976,5.002433,4.755834,4.826291,4262174,16473488.35
1993-04-01T01:00:00Z,4.826291,4.931976,4.685377,4.931976,6243529,15972968.7
1993-05-03T01:00:00Z,4.931976,5.002433,4.791063,4.931976,7166083,15821741.3
1993-06-01T01:00:00Z,4.931976,4.967205,4.720605,4.826291,4526168,14658830.25
1993-07-01T01:00:00Z,4.755834,4.755834,4.579692,4.579692,3050082,12848713.7
1993-08-02T01:00:00Z,4.614921,4.967205,4.579692,4.791063,14405983,12522414.6
1993-09-01T01:00:00Z,4.826291,4.861519,4.614921,4.720605,9197114,11440333.05
1993-10-01T01:00:00Z,4.826291,5.037661,4.685377,4.861519,13144216,11349852.15
1993-11-01T01:00:00Z,4.896747,4.931976,4.685377,4.791063,8955832,11542168.55
1993-12-01T01:00:00Z,4.791063,5.495631,4.755834,5.28426,20473527,12295041.25
1994-01-03T01:00:00Z,5.354717,6.059284,5.037661,5.354717,20934804,12977870.9
1994-02-01T01:00:00Z,5.460402,5.671772,5.178575,5.530859,5655938,12904137.95
1994-03-01T01:00:00Z,5.495631,5.530859,4.861519,5.072889,5461493,11586451.1
1994-04-01T01:00:00Z,5.108118,5.354717,4.967205,5.178575,3356657,10389760.35
1994-05-02T01:00:00Z,5.178575,5.636544,5.108118,5.460402,7644394,10112853.25
1994-06-01T01:00:00Z,5.460402,5.636544,5.425173,5.566087,5042796,9307891.9
1994-07-01T01:00:00Z,5.495631,5.671772,5.28426,5.636544,3971220,8975915.55
1994-08-01T01:00:00Z,5.601315,5.918371,5.601315,5.918371,12461524,8803043.55
1994-09-01T01:00:00Z,5.918371,6.200198,5.847914,6.16497,10281466,8667996.15
1994-10-03T01:00:00Z,6.16497,6.341112,5.777457,5.988828,5820577,8602778.85
1994-11-01T01:00:00Z,5.988828,6.059284,5.566087,6.059284,3498587,8564599.5
1994-12-01T01:00:00Z,5.777457,6.059284,5.671772,6.059284,2871251,8395985.6
1995-01-02T01:00:00Z,5.988828,6.200198,5.460402,6.200198,4300499,8252706.4
1995-02-01T01:00:00Z,5.847914,6.235426,5.707,6.235426,3421945,8197495.25
1995-03-01T01:00:00Z,6.059284,6.341112,5.742229,5.988828,2242498,8157116.05
1995-04-03T01:00:00Z,5.988828,5.988828,5.636544,5.636544,3383626,7605998.2
1995-05-01T01:00:00Z,5.636544,5.777457,5.319489,5.601315,8988474,7595566.2
1995-06-01T01:00:00Z,5.707,5.707,5.389945,5.460402,11218211,7499265.95
1995-07-03T01:00:00Z,5.495631,5.566087,5.354717,5.425173,5502653,7326607
1995-08-01T01:00:00Z,5.495631,5.495631,5.28426,5.495631,2793191,6442590.2
1995-09-01T01:00:00Z,5.460402,5.566087,5.354717,5.425173,7733805,5782540.25
1995-10-02T01:00:00Z,5.425173,5.530859,5.389945,5.460402,2070761,5603281.4
1995-11-01T01:00:00Z,5.425173,5.495631,5.389945,5.460402,3089823,5484697.9
1995-12-01T01:00:00Z,5.460402,5.707,5.425173,5.671772,4544621,5544096.1
1996-01-01T01:00:00Z,5.636544,5.847914,5.566087,5.812686,6745966,5499174.7
1996-02-01T01:00:00Z,5.847914,6.059284,5.812686,5.918371,5519686,5523019.2
1996-03-01T01:00:00Z,5.953599,5.953599,5.566087,5.707,2490878,5449002.1
1996-04-01T01:00:00Z,5.671772,5.742229,5.601315,5.636544,1477491,4899800.45
1996-05-01T01:00:00Z,5.636544,5.671772,5.495631,5.636544,6574231,4714438.7
1996-06-03T01:00:00Z,5.671772,5.707,5.601315,5.707,2553327,4551076.2
1996-07-01T01:00:00Z,5.707,5.742229,5.354717,5.354717,2419910,4497142.35
1996-08-01T01:00:00Z,5.460402,5.601315,5.425173,5.495631,1366783,4421918.95
1996-09-02T01:00:00Z,5.495631,5.530859,5.389945,5.389945,1410783,4277433.15
1996-10-01T01:00:00Z,5.425173,5.495631,5.178575,5.178575,2390106,4225841.2
1996-11-01T01:00:00Z,5.213803,5.319489,5.178575,5.213803,1322786,4179855.6
1996-12-02T01:00:00Z,5.213803,5.249031,5.072889,5.108118,1356848,4078516.7
1997-01-01T01:00:00Z,5.108118,5.249031,5.072889,5.143347,1982763,3728231.15
1997-02-03T01:00:00Z,5.108118,5.249031,4.967205,5.108118,2935122,3314076.7
1997-03-03T01:00:00Z,5.108118,5.213803,4.931976,4.967205,1952956,3136591.85
1997-04-01T01:00:00Z,4.931976,5.108118,4.861519,5.072889,2380172,3115940.9
1997-05-01T01:00:00Z,5.108118,5.354717,5.037661,5.108118,2049474,2831724.35
1997-06-02T01:00:00Z,5.108118,5.143347,4.967205,5.108118,813254,2768849
1997-07-01T01:00:00Z,5.072889,5.213803,5.072889,5.108118,2293592,2729037.45
1997-08-01T01:00:00Z,5.108118,6.024056,5.108118,5.847914,24566816,3730147.2
1997-09-01T01:00:00Z,5.812686,5.953599,5.636544,5.918371,5955413,3690619.55
1997-10-01T01:00:00Z,5.883142,5.988828,4.861519,5.178575,7799095,3804590
1997-11-03T01:00:00Z,5.249031,5.777457,5.249031,5.495631,8549909,4107541.55
1997-12-01T01:00:00Z,5.495631,5.847914,5.072889,5.707,7746579,4420995.95
1998-01-01T01:00:00Z,5.636544,5.636544,4.509235,4.896747,12484237,4716496.25
1998-02-02T01:00:00Z,5.002433,6.270655,5.002433,6.16497,29727427,6075201.25
1998-03-02T01:00:00Z,6.094513,6.799081,5.918371,6.552482,27166990,7312555.25
1998-04-01T01:00:00Z,6.517254,6.552482,5.566087,5.671772,8311465,7659789.35
1998-05-01T01:00:00Z,5.671772,5.671772,4.967205,5.072889,15578329,8368166.65
1998-06-01T01:00:00Z,5.037661,5.178575,4.262637,4.579692,13497622,8923542.45
1998-07-01T01:00:00Z,4.614921,4.826291,4.297865,4.333093,6199531,9167379.7
1998-08-03T01:00:00Z,4.297865,4.333093,3.367835,3.698982,7923995,9495737.05
1998-09-01T01:00:00Z,3.628525,4.192179,3.438292,4.121723,7058214,9749509.6
1998-10-01T01:00:00Z,4.051266,4.509235,3.593297,4.40355,15369692,10371238.1
1998-11-02T01:00:00Z,4.474007,5.072889,3.945581,4.896747,15537172,11050448.9
1998-12-01T01:00:00Z,4.791063,5.037661,4.579692,5.037661,6541586,11258519.6
1999-01-01T01:00:00Z,5.002433,5.636544,4.720605,5.002433,13100216,11811056.7
1999-02-01T01:00:00Z,5.002433,5.28426,4.685377,5.178575,7678455,12154316.75
1999-03-01T01:00:00Z,5.178575,5.988828,5.143347,5.988828,27917805,13435527.4
1999-04-01T01:00:00Z,5.953599,7.468421,5.847914,7.186594,57846784,15099525.8
1999-05-03T01:00:00Z,7.116137,9.159384,7.116137,8.666186,29156862,16259598.25
1999-06-01T01:00:00Z,8.666186,10.709434,8.454816,10.427606,20203861,16879836.55
1999-07-01T01:00:00Z,10.498063,11.061718,9.652582,10.56852,20291855,17466933.85
1999-08-02T01:00:00Z,10.638977,11.343545,10.286693,10.850347,17703036,17964756.7
1999-09-01T01:00:00Z,10.920804,13.034508,10.920804,11.695829,82714505,21476270.1
1999-10-01T01:00:00Z,11.766286,12.400397,11.132174,12.400397,47024550,22341126.25
1999-11-01T01:00:00Z,12.32994,12.470854,11.273088,11.977656,69548991,24460226.3
1999-12-01T01:00:00Z,11.766286,13.457249,11.273088,13.316335,52230575,26656181.8
2000-01-03T01:00:00Z,13.739076,14.655014,11.273088,12.54131,65106552,29132592.95
2000-02-01T01:00:00Z,12.682224,12.752681,11.202631,11.273088,47526984,30834061.05
2000-03-01T01:00:00Z,11.343545,11.484458,11.202631,11.273088,67422864,33895227.7
2000-04-03T01:00:00Z,11.273088,12.893594,10.216236,12.470854,82319937,37615024.8
2000-05-01T01:00:00Z,12.470854,12.823138,10.427606,10.638977,47271508,39625689.5
2000-06-01T01:00:00Z,11.132174,12.54131,10.850347,12.048113,38986998,40806554.8
2000-07-03T01:00:00Z,12.048113,13.316335,12.048113,12.32994,36701913,41864791.85
2000-08-01T01:00:00Z,12.32994,13.527706,11.625372,11.695829,71493444,45112384.75
2000-09-01T01:00:00Z,11.836742,12.048113,10.709434,11.625372,254094696,57162108.75
2000-10-02T01:00:00Z,11.414002,12.400397,10.920804,12.400397,171893973,65372884.65
2000-11-01T01:00:00Z,11.836742,12.400397,11.202631,11.907199,1057051968,116829592.8
2000-12-01T01:00:00Z,11.695829,12.400397,11.484458,12.11857,122056343,120040070.75
2001-01-02T01:00:00Z,11.977656,11.977656,10.427606,10.991261,166929230,126928689.15
2001-02-01T01:00:00Z,10.920804,11.132174,10.216236,10.427606,43442214,128090606.8
2001-03-01T01:00:00Z,10.35715,10.498063,9.088927,9.582125,44770686,129314548.35
2001-04-02T01:00:00Z,9.370754,10.286693,8.032075,10.216236,49017259,130880259.5
2001-05-02T01:00:00Z,10.286693,10.35715,8.877557,9.01847,45686140,129028841.25
2001-06-01T01:00:00Z,9.088927,9.370754,8.666186,8.877557,48687980,129112012.75
2001-07-02T01:00:00Z,8.8071,9.01847,8.313902,8.948014,32937903,127281458.35
2001-08-01T01:00:00Z,8.948014,9.01847,8.454816,8.454816,21098025,125724830.85
2001-09-03T01:00:00Z,8.525273,8.525273,4.931976,5.636544,118374654,128388235.95
2001-10-01T01:00:00Z,5.707001,6.975223,5.671773,5.953599,94866630,130755218.25
2001-11-01T01:00:00Z,6.024057,7.468421,5.742229,6.622939,83151651,131541657.6
2001-12-03T01:00:00Z,6.834309,8.313902,6.763853,7.750248,54071422,130129231.85
2002-01-02T01:00:00Z,7.750248,9.441211,7.679791,9.088927,78456576,131688485.25
2002-02-01T01:00:00Z,9.088927,9.652582,8.666186,9.582125,41764590,131827364.85
2002-03-01T01:00:00Z,9.582125,10.498063,9.441211,10.145779,52439217,132614230.05
2002-04-01T01:00:00Z,10.145779,10.145779,9.01847,9.863952,68026070,132440861.35
2002-05-01T01:00:00Z,9.934409,10.075322,8.948014,8.948014,45183706,121995311.85
2002-06-03T01:00:00Z,9.088927,9.441211,8.736643,9.088927,40666043,115433915.35
2002-07-01T01:00:00Z,9.01847,9.441211,8.666186,8.8071,52371083,65199871.1
2002-08-01T01:00:00Z,8.8071,9.01847,7.679791,8.172989,44414441,61317776
2002-09-02T01:00:00Z,8.172989,8.243446,6.763853,6.763853,54972684,55719948.7
2002-10-01T01:00:00Z,6.799081,8.102532,6.658167,7.750248,55510599,56323367.95
2002-11-01T01:00:00Z,7.750248,8.032075,7.397964,7.538878,30811776,55625422.45
2002-12-02T01:00:00Z,7.538878,7.750248,7.116137,7.186594,21975159,54273317.45
2003-01-02T01:00:00Z,7.116137,7.820705,6.728625,6.799081,32895324,53633776.65
2003-02-03T01:00:00Z,6.834309,7.116137,6.587711,6.658167,32875453,52843150.3
2003-03-03T01:00:00Z,6.693396,7.397964,6.024057,6.16497,78888046,55140657.45
2003-04-01T01:00:00Z,6.129741,6.693396,5.812686,6.658167,122077630,60189637.7
2003-05-01T01:00:00Z,6.658167,7.04568,6.482025,6.763853,85836986,58562754.3
2003-06-02T01:00:00Z,6.904767,7.891162,6.869538,7.327507,70548184,57346832
2003-07-01T01:00:00Z,7.25705,7.820705,7.186594,7.609334,53499439,55864221.4
2003-08-01T01:00:00Z,7.679791,8.384359,7.397964,7.891162,40656106,55193455.6
2003-09-01T01:00:00Z,8.243446,8.313902,7.468421,7.468421,65738143,54557533.95
2003-10-01T01:00:00Z,7.397964,8.59573,7.397964,8.525273,78052072,56371908.05
2003-11-03T01:00:00Z,8.666186,9.088927,8.102532,8.525273,61383704,56819132.4
2003-12-01T01:00:00Z,8.525273,8.666186,7.820705,7.891162,44884231,55662040.45
2004-01-02T01:00:00Z,8.032075,8.243446,7.609334,7.961618,79755245,57390617.4
2004-02-02T01:00:00Z,7.820705,8.454816,7.609334,8.172989,54490119,58081821.2
2004-03-01T01:00:00Z,8.313902,8.384359,7.327507,7.750248,72346446,59080589.35
2004-04-01T01:00:00Z,7.820705,8.172989,7.397964,7.609334,50958876,59407811.1
2004-05-03T01:00:00Z,7.538878,7.679791,6.587711,7.327507,73016363,60309995.05
2004-06-01T01:00:00Z,7.397964,7.891162,7.116137,7.891162,49390538,60003992
2004-07-01T01:00:00Z,7.891162,7.961618,7.468421,7.820705,48033679,60865087.15
2004-08-02T01:00:00Z,7.679791,7.891162,7.25705,7.820705,48517662,62192212.3
2004-09-01T01:00:00Z,7.820705,8.313902,7.679791,7.679791,56837655,63389328.85
2004-10-01T01:00:00Z,7.750248,7.891162,7.25705,7.538878,77657503,65628431.35
2004-11-01T01:00:00Z,7.538878,7.891162,7.468421,7.679791,44312248,63899641.45
2004-12-01T01:00:00Z,7.679791,8.172989,7.609334,8.032075,50420955,60316807.7
2005-01-03T01:00:00Z,8.032075,8.313902,7.891162,8.243446,40558177,58052867.25
2005-02-01T01:00:00Z,8.243446,9.088927,8.102532,8.454816,61714404,57611178.25
2005-03-01T01:00:00Z,8.454816,8.8071,8.243446,8.384359,37826005,56827506.55
2005-04-01T01:00:00Z,8.384359,8.59573,7.820705,7.891162,45666270,57078014.75
2005-05-02T01:00:00Z,7.961618,8.384359,7.820705,8.102532,53982005,56490207.85
2005-06-01T01:00:00Z,8.102532,8.172989,7.891162,7.891162,47758331,54975520.8
2005-07-01T01:00:00Z,7.961618,8.525273,7.891162,8.384359,45958648,54204268
2005-08-01T01:00:00Z,8.243446,8.454816,7.961618,8.313902,53595950,54639853.95
2005-09-01T01:00:00Z,8.243446,8.454816,8.102532,8.172989,48890942,53096638.8
2005-10-03T01:00:00Z,8.102532,8.313902,7.750248,7.891162,59053199,53324792.8
2005-11-01T01:00:00Z,7.961618,8.454816,7.961618,8.243446,52521535,52333547.25
2005-12-01T01:00:00Z,8.243446,8.8071,8.102532,8.736643,52921779,52431692.4
2006-01-02T01:00:00Z,8.8071,10.004866,8.8071,10.004866,86819147,53121831.6
2006-02-01T01:00:00Z,10.004866,10.427606,9.370754,10.427606,53783302,53341469.8
2006-03-01T01:00:00Z,10.286693,10.498063,9.793495,9.863952,62388574,54059214.55
2006-04-03T01:00:00Z,9.934409,10.075322,9.441211,10.004866,43741688,53820415.85
2006-05-01T01:00:00Z,10.075322,10.498063,8.525273,8.736643,72319482,54594507.2
2006-06-01T01:00:00Z,8.666186,9.300298,8.525273,8.948014,44956613,52959462.7
2006-07-03T01:00:00Z,8.948014,9.441211,8.384359,9.159384,55984647,53543082.65
2006-08-01T01:00:00Z,9.088927,9.652582,8.736643,9.300298,57033521,53873710.95
2006-09-01T01:00:00Z,9.370754,10.498063,9.370754,10.286693,65871562,55139380.2
2006-10-02T01:00:00Z,10.35715,11.273088,10.145779,10.709434,67867106,55447015.3
2006-11-01T01:00:00Z,10.77989,11.554915,10.638977,11.061718,53306412,56221035.65
2006-12-01T01:00:00Z,11.061718,12.752681,10.77989,12.32994,47027388,56289091.55
2007-01-01T01:00:00Z,12.32994,12.752681,12.048113,12.400397,48280638,56004023.2
2007-02-01T01:00:00Z,12.470854,12.752681,10.850347,11.132174,59203645,56576288.9
2007-03-01T01:00:00Z,11.202631,12.32994,10.638977,11.695829,69145907,57735651.85
2007-04-02T01:00:00Z,11.766286,13.316335,11.625372,12.823138,44669915,57289350.1
2007-05-01T01:00:00Z,13.034508,13.668619,12.752681,12.964051,69333254,58311465.7
2007-06-01T01:00:00Z,13.104965,13.386792,12.752681,13.245878,84421934,59579902.45
2007-07-02T01:00:00Z,13.245878,14.161817,13.175422,13.668619,85113138,61209482.6
2007-08-01T01:00:00Z,13.527706,13.668619,11.273088,13.386792,94103041,63268545.7
2007-09-03T01:00:00Z,13.457249,13.809533,12.823138,13.104965,69294934,62392335.05
2007-10-01T01:00:00Z,13.034508,14.232274,13.034508,13.809533,80517412,63729040.55
2007-11-01T01:00:00Z,13.950446,14.020903,12.11857,12.611767,74505220,64334872.85
2007-12-03T01:00:00Z,12.682224,13.245878,11.864925,12.245391,54712949,64883435.9
2008-01-01T01:00:00Z,12.203118,12.217209,10.075322,10.850347,99632675,66249095.55
2008-02-01T01:00:00Z,10.991261,11.526733,10.653068,10.808073,55760399,66789284.85
2008-03-03T01:00:00Z,10.66716,11.0899,9.793495,10.991261,62442505,67112177.75
2008-04-01T01:00:00Z,10.991261,11.554915,10.66716,11.273088,55952005,67058101.95
2008-05-01T01:00:00Z,11.456276,11.512641,10.836256,11.216723,79518218,67740434.75
2008-06-02T01:00:00Z,11.414002,11.414002,10.35715,10.35715,75454738,68119816.35
2008-07-01T01:00:00Z,10.399424,11.428092,9.765312,10.638977,141022572,72505624.35
2008-08-01T01:00:00Z,10.56852,10.963078,10.272601,10.723525,74246903,73866600.1
2008-09-01T01:00:00Z,10.653068,11.033535,9.779404,10.018957,80663602,75485748.3
2008-10-01T01:00:00Z,10.159871,10.399424,6.376341,7.806613,115821315,78316631.8
2008-11-03T01:00:00Z,8.032075,8.863465,7.04568,7.327507,72352124,78476942.65
2008-12-01T01:00:00Z,7.327507,8.567547,7.14432,7.933436,41486404,78317767.1
2009-01-01T01:00:00Z,8.032075,8.59573,7.623426,7.848888,47363766,77219292.7
2009-02-02T01:00:00Z,7.764339,7.891162,6.904767,7.172502,48267867,75411589.35
2009-03-02T01:00:00Z,7.04568,7.341599,6.552483,7.04568,67130485,74512456.7
2009-04-01T01:00:00Z,7.04568,8.201172,7.024543,7.538878,73104360,73462522.65
2009-05-01T01:00:00Z,7.651608,9.314389,7.623426,8.8071,72671472,73631349.55
2009-06-01T01:00:00Z,8.764826,9.539851,8.553456,9.370754,75620793,73386518.6
2009-07-01T01:00:00Z,9.272115,9.751221,8.877557,9.511668,62649725,72793743.85
2009-08-03T01:00:00Z,9.497577,9.765312,8.49709,9.060744,56367864,72876489.6
2009-09-01T01:00:00Z,9.060744,9.708947,8.821191,9.708947,50144190,70402065.35
2009-10-01T01:00:00Z,9.582125,10.216236,9.145293,9.582125,47406342,69984362.5
2009-11-02T01:00:00Z,9.511668,10.145779,9.32848,9.370754,52175223,69470998.4
2009-12-01T01:00:00Z,9.413028,10.526246,9.398937,10.526246,47299894,69038392.85
2010-01-01T01:00:00Z,10.455789,10.709434,9.469394,9.73713,46403774,67382670.65
2010-02-01T01:00:00Z,9.708947,10.638977,9.624399,10.483972,63153583,66767612.9
2010-03-01T01:00:00Z,10.554429,11.258997,10.512155,10.709434,71675114,63300240
2010-04-01T01:00:00Z,10.751708,11.047626,10.540337,10.709434,59727368,62574263.25
2010-05-03T01:00:00Z,10.582611,10.66716,9.793495,10.159871,55960523,61339109.3
2010-06-01T01:00:00Z,10.075322,10.540337,9.906226,10.286693,57619692,58429028.15
2010-07-01T01:00:00Z,10.159871,11.075809,10.089414,11.005352,84873273,59055085.6
2010-08-02T01:00:00Z,11.019444,11.554915,10.610794,10.638977,59215000,59941515.4
2010-09-01T01:00:00Z,10.723525,11.625372,10.723525,11.49855,47297057,59938179.95
2010-10-01T01:00:00Z,11.470368,11.667645,11.061718,11.146266,47664658,59908019.5
2010-11-01T01:00:00Z,11.160357,11.512641,10.808073,10.864439,57655175,59434254
2010-12-01T01:00:00Z,10.906713,11.357637,10.56852,10.77989,49824846,58270278.3
2011-01-03T01:00:00Z,10.850347,10.948987,10.399424,10.399424,54456054,57359507.4
2011-02-01T01:00:00Z,10.399424,10.512155,9.511668,9.596216,80602574,57608596.45
2011-03-01T01:00:00Z,9.610308,9.849861,9.060744,9.63849,81483961,58550308.25
2011-04-01T01:00:00Z,9.652582,10.202145,9.42712,9.920317,53820203,58422925.2
2011-05-02T01:00:00Z,9.976683,10.385332,9.666673,9.976683,66044717,59217951.55
2011-06-01T01:00:00Z,9.990774,10.103505,9.73713,9.990774,53610146,59528141.75
2011-07-01T01:00:00Z,10.018957,10.420561,9.878043,9.976683,73602540,60599507.6
2011-08-01T01:00:00Z,10.018957,10.131688,7.25705,7.778431,144118087,65440417.25
2011-09-01T01:00:00Z,7.820705,8.095486,7.419101,8.053212,61931555,66216806.3
2011-10-03T01:00:00Z,7.92639,8.440725,7.630471,8.257537,48282059,65473230.1
2011-11-01T01:00:00Z,8.130715,8.13776,7.080908,7.228868,46394376,64209193.2
2011-12-01T01:00:00Z,7.369781,7.468421,7.080908,7.158411,27250731,62585361.35
2012-01-02T01:00:00Z,7.165457,7.820705,7.165457,7.820705,25516336,61063152
2012-02-01T01:00:00Z,7.736157,7.820705,7.440238,7.764339,40419084,60203121.6
2012-03-01T01:00:00Z,7.764339,7.806613,7.40501,7.588197,35995096,57759212.75
2012-04-02T01:00:00Z,7.581152,7.6657,7.285233,7.538878,26326759,56114800.7
2012-05-01T01:00:00Z,7.552969,7.588197,7.151365,7.327507,50347152,56267305.45
2012-06-01T01:00:00Z,7.320462,7.376827,7.087954,7.30637,31789681,55473556.6
2012-07-02T01:00:00Z,7.376827,7.736157,7.320462,7.468421,27868129,53984204.3
2012-08-01T01:00:00Z,7.475466,7.750248,7.440238,7.503649,22620943,52624009.15
2012-09-03T01:00:00Z,7.454329,7.658654,7.362736,7.56706,20862420,50944327.45
2012-10-01T01:00:00Z,7.538878,7.651608,7.341599,7.468421,18915127,47859955.1
2012-11-01T01:00:00Z,7.40501,7.545923,7.193639,7.545923,25063574,45038935.75
2012-12-03T01:00:00Z,7.552969,7.785476,7.482512,7.574106,19122349,43304043.05
