time,open,high,low,close,Volume,Volume MA,Company Name,Ticker SGX
2018-11-01T01:00:00Z,2.462813,2.560544,2.45304,2.511678,219022470,197446201.9,ASCENDAS REAL ESTATE INV TRUST,A17U
2018-12-03T01:00:00Z,2.521451,2.570317,2.472586,2.511678,223073325,200686098.1,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-01-02T01:00:00Z,2.501905,2.70714,2.482359,2.677821,309484570,205518064.7,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-02-01T01:00:00Z,2.687594,2.775551,2.638728,2.736459,195670277,203605701.3,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-03-01T01:00:00Z,2.746232,2.863509,2.716913,2.843963,200917846,202892678,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-04-01T01:00:00Z,2.863509,2.971013,2.80487,2.93192,240254520,206052453.5,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-05-02T01:00:00Z,2.93192,2.990559,2.80487,2.853736,277502309,210757532.4,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-06-03T01:00:00Z,2.843963,3.068743,2.814644,3.049197,244891644,214565104.5,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-07-01T01:00:00Z,3.05897,3.127382,2.922147,2.990559,283387238,218849441.6,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-08-01T01:00:00Z,2.990559,3.039424,2.941694,3.010105,226804188,223986134.4,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-09-02T01:00:00Z,3.010105,3.156701,3.000332,3.049197,220087667,224308509.9,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-10-01T01:00:00Z,3.049197,3.127382,3.000332,3.098063,215089134,223234760.4,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-11-01T01:00:00Z,3.127382,3.137155,2.846999,2.976862,404606460,233440494.5,ASCENDAS REAL ESTATE INV TRUST,A17U
2019-12-02T01:00:00Z,2.966873,3.056778,2.886957,2.966873,206305628,234285910.7,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-01-02T01:00:00Z,2.966873,3.146683,2.956883,3.146683,224381673,237887716.7,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-02-03T01:00:00Z,3.106725,3.346472,3.046788,3.056778,319110036,245588258.1,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-03-02T01:00:00Z,3.026809,3.476336,2.217662,2.82702,800245017,277026081.4,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-04-01T01:00:00Z,2.81703,2.996841,2.497368,2.966873,362225114,286546540.7,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-05-04T01:00:00Z,2.876967,3.136694,2.807041,3.126704,240972357,284216079.9,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-06-01T01:00:00Z,3.136694,3.316504,2.966873,3.166662,283594515,284881299.4,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-07-01T01:00:00Z,3.176652,3.646157,3.146683,3.536272,272638667,287562109.3,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-08-03T01:00:00Z,3.57623,3.58622,3.276546,3.316504,225943707,287705628.4,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-09-01T01:00:00Z,3.286536,3.356462,3.176652,3.236588,244843308,284473565.3,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-10-01T01:00:00Z,3.236588,3.316504,2.856988,2.876967,246456809,287012891.9,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-11-02T01:00:00Z,2.876967,3.256567,2.876967,2.97,397415335,296837766.3,ASCENDAS REAL ESTATE INV TRUST,A17U
2020-12-01T01:00:00Z,2.99,3.03,2.88,2.98,280032400,298826660.3,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-01-04T01:00:00Z,2.98,3.16,2.96,3.08,302441300,300073609.9,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-02-01T01:00:00Z,3.08,3.18,2.94,2.94,217387784,298698416.9,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-03-01T01:00:00Z,2.96,3.09,2.83,3.05,339635423,301510826.1,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-04-01T01:00:00Z,3.08,3.15,3.04,3.11,163512900,298346261.7,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-05-03T01:00:00Z,3.12,3.13,2.85,2.93,336673393,304175548,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-06-01T01:00:00Z,2.93,3,2.89,2.95,258414840,306341833.3,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-07-01T01:00:00Z,2.95,3.15,2.93,3.12,224250193,297324020,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-08-02T01:00:00Z,3.13,3.18,3.04,3.04,235925200,298804998.6,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-09-01T01:00:00Z,3.05,3.14,3,3,264986460,300835237.9,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-10-01T01:00:00Z,3,3.11,2.93,3.09,253288300,297544151.1,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-11-01T01:00:00Z,3.11,3.13,2.92,2.92,257887218,270426261.2,ASCENDAS REAL ESTATE INV TRUST,A17U
2021-12-01T01:00:00Z,2.93,3.01,2.89,2.95,192066927,261918351.8,ASCENDAS REAL ESTATE INV TRUST,A17U
2022-01-03T01:00:00Z,2.96,3,2.76,2.76,228370700,261288269,ASCENDAS REAL ESTATE INV TRUST,A17U
2022-02-03T01:00:00Z,2.77,2.91,2.76,2.77,251935500,259705318.2,ASCENDAS REAL ESTATE INV TRUST,A17U
2022-03-01T01:00:00Z,2.78,2.97,2.78,2.93,290604400,260603604.9,ASCENDAS REAL ESTATE INV TRUST,A17U
2022-04-01T01:00:00Z,2.94,2.96,2.84,2.86,177136500,258163244.5,ASCENDAS REAL ESTATE INV TRUST,A17U
2022-05-04T01:00:00Z,2.86,2.87,2.67,2.79,280146400,259928399.1,ASCENDAS REAL ESTATE INV TRUST,A17U
2022-06-01T01:00:00Z,2.78,2.88,2.71,2.85,268839473,261047532.3,ASCENDAS REAL ESTATE INV TRUST,A17U
2022-07-01T01:00:00Z,2.85,2.98,2.82,2.97,194452400,250899385.6,ASCENDAS REAL ESTATE INV TRUST,A17U
2022-08-01T01:00:00Z,2.95,3.03,2.82,2.82,239519365,248873733.8,ASCENDAS REAL ESTATE INV TRUST,A17U
2022-09-01T01:00:00Z,2.83,2.92,2.68,2.7,211530300,244328183.8,ASCENDAS REAL ESTATE INV TRUST,A17U
2014-12-01T01:00:00Z,0.946616,0.951445,0.912808,0.941786,194551490,NaN,KEPPEL DC REIT,AJBU
2015-01-01T01:00:00Z,0.936956,0.999742,0.927297,0.994912,96429191,NaN,KEPPEL DC REIT,AJBU
2015-02-02T01:00:00Z,0.994912,1.014231,0.965934,1.004572,39444791,NaN,KEPPEL DC REIT,AJBU
2015-03-02T01:00:00Z,1.009402,1.014231,0.965934,0.994912,45307608,NaN,KEPPEL DC REIT,AJBU
2015-04-01T01:00:00Z,0.990083,1.014231,0.980423,0.994912,48803395,NaN,KEPPEL DC REIT,AJBU
2015-05-01T01:00:00Z,0.999742,1.03838,0.999742,1.02872,46706462,NaN,KEPPEL DC REIT,AJBU
2015-06-01T01:00:00Z,1.014231,1.043209,1.004572,1.014231,56594091,NaN,KEPPEL DC REIT,AJBU
2015-07-01T01:00:00Z,1.014231,1.057698,1.004572,1.048039,46925731,NaN,KEPPEL DC REIT,AJBU
2015-08-03T01:00:00Z,1.043209,1.062528,0.936956,0.994912,46626953,NaN,KEPPEL DC REIT,AJBU
2015-09-01T01:00:00Z,0.980423,0.994912,0.956275,0.985253,29406942,NaN,KEPPEL DC REIT,AJBU
2015-10-01T01:00:00Z,0.985253,1.02389,0.975594,1.009402,34380981,NaN,KEPPEL DC REIT,AJBU
2015-11-02T01:00:00Z,1.014231,1.014231,0.999742,1.014231,18176782,NaN,KEPPEL DC REIT,AJBU
2015-12-01T01:00:00Z,1.014231,1.014231,0.965934,0.980423,29286231,NaN,KEPPEL DC REIT,AJBU
2016-01-01T01:00:00Z,0.990083,1.004572,0.922467,0.965934,47432699,NaN,KEPPEL DC REIT,AJBU
2016-02-01T01:00:00Z,0.965934,1.02389,0.956275,1.02389,36326052,NaN,KEPPEL DC REIT,AJBU
2016-03-01T01:00:00Z,1.019061,1.048039,1.009402,1.02389,37338223,NaN,KEPPEL DC REIT,AJBU
2016-04-01T01:00:00Z,1.02389,1.072187,1.009402,1.057698,45327895,NaN,KEPPEL DC REIT,AJBU
2016-05-02T01:00:00Z,1.057698,1.072187,1.03355,1.043209,26999634,NaN,KEPPEL DC REIT,AJBU
2016-06-01T01:00:00Z,1.03838,1.081847,1.019061,1.072187,38311585,NaN,KEPPEL DC REIT,AJBU
2016-07-01T01:00:00Z,1.077017,1.18327,1.072187,1.168781,61131663,51275419.95,KEPPEL DC REIT,AJBU
2016-08-01T01:00:00Z,1.17361,1.192929,1.130143,1.17844,32611302,43178410.55,KEPPEL DC REIT,AJBU
2016-09-01T01:00:00Z,1.17844,1.197759,1.125314,1.17844,45725131,40643207.55,KEPPEL DC REIT,AJBU
2016-10-03T01:00:00Z,1.18327,1.256942,1.149462,1.222573,41881028,40765019.4,KEPPEL DC REIT,AJBU
2016-11-01T01:00:00Z,1.222573,1.252032,1.129284,1.202933,71821584,42090718.2,KEPPEL DC REIT,AJBU
2016-12-01T01:00:00Z,1.202933,1.232392,1.139104,1.163653,42670763,41784086.6,KEPPEL DC REIT,AJBU
2017-01-02T01:00:00Z,1.173473,1.212753,1.158743,1.173473,31744638,41035995.4,KEPPEL DC REIT,AJBU
2017-02-01T01:00:00Z,1.168563,1.183293,1.134194,1.158743,50204882,40716534.95,KEPPEL DC REIT,AJBU
2017-03-01T01:00:00Z,1.158743,1.193113,1.129284,1.178383,52224358,40981466.3,KEPPEL DC REIT,AJBU
2017-04-03T01:00:00Z,1.178383,1.222573,1.168563,1.217663,28060645,40053150.9,KEPPEL DC REIT,AJBU
2017-05-01T01:00:00Z,1.217663,1.276582,1.188203,1.271672,57370215,41451314.55,KEPPEL DC REIT,AJBU
2017-06-01T01:00:00Z,1.266762,1.306041,1.232392,1.266762,59135655,42689048.25,KEPPEL DC REIT,AJBU
2017-07-03T01:00:00Z,1.271672,1.315861,1.242212,1.256942,55524705,44556444.4,KEPPEL DC REIT,AJBU
2017-08-01T01:00:00Z,1.261852,1.276582,1.242212,1.261852,47564824,45470374.05,KEPPEL DC REIT,AJBU
2017-09-01T01:00:00Z,1.261852,1.320771,1.252032,1.301131,53318063,45764642.25,KEPPEL DC REIT,AJBU
2017-10-02T01:00:00Z,1.301131,1.36987,1.296222,1.350231,48060245,46351351.9,KEPPEL DC REIT,AJBU
2017-11-01T01:00:00Z,1.350231,1.4337,1.335501,1.39442,42519841,46610432.8,KEPPEL DC REIT,AJBU
2017-12-01T01:00:00Z,1.39442,1.41406,1.355141,1.40424,30507553,45869415.7,KEPPEL DC REIT,AJBU
2018-01-01T01:00:00Z,1.40424,1.453339,1.37478,1.40424,50233904,47031129.2,KEPPEL DC REIT,AJBU
2018-02-01T01:00:00Z,1.40424,1.41406,1.286402,1.37478,64181353,48324617.6,KEPPEL DC REIT,AJBU
2018-03-01T01:00:00Z,1.364961,1.4337,1.335501,1.41406,41292736,47332671.25,KEPPEL DC REIT,AJBU
2018-04-02T01:00:00Z,1.40424,1.453339,1.37478,1.40424,37257446,47564978.45,KEPPEL DC REIT,AJBU
2018-05-01T01:00:00Z,1.39442,1.41406,1.325681,1.37478,104920224,50524733.1,KEPPEL DC REIT,AJBU
2018-06-01T01:00:00Z,1.364961,1.37478,1.296222,1.335501,49316069,50896485.15,KEPPEL DC REIT,AJBU
2018-07-02T01:00:00Z,1.325681,1.3846,1.306041,1.3846,56475823,50129197.1,KEPPEL DC REIT,AJBU
2018-08-01T01:00:00Z,1.37478,1.3846,1.325681,1.325681,115261647,53758741.3,KEPPEL DC REIT,AJBU
2018-09-03T01:00:00Z,1.325681,1.355141,1.296222,1.345321,78775634,56110291.1,KEPPEL DC REIT,AJBU
2018-10-01T01:00:00Z,1.345321,1.355141,1.256942,1.306041,62547927,56727443.35,KEPPEL DC REIT,AJBU
2018-11-01T01:00:00Z,1.306041,1.345321,1.296222,1.335501,37748086,56003629.75,KEPPEL DC REIT,AJBU
2018-12-03T01:00:00Z,1.335501,1.364961,1.306041,1.325681,37173330,56459264,KEPPEL DC REIT,AJBU
2019-01-02T01:00:00Z,1.335501,1.463159,1.325681,1.41406,94005200,58291013.25,KEPPEL DC REIT,AJBU
2019-02-01T01:00:00Z,1.40424,1.443519,1.3846,1.443519,82795365,59473998.75,KEPPEL DC REIT,AJBU
2019-03-01T01:00:00Z,1.4337,1.482799,1.40424,1.472979,79430550,60669291,KEPPEL DC REIT,AJBU
2019-04-01T01:00:00Z,1.482799,1.492619,1.443519,1.482799,67785679,61680333.75,KEPPEL DC REIT,AJBU
2019-05-02T01:00:00Z,1.482799,1.590817,1.443519,1.531898,91760359,63602448.55,KEPPEL DC REIT,AJBU
2019-06-03T01:00:00Z,1.531898,1.708656,1.522078,1.639917,96058385,66002355.55,KEPPEL DC REIT,AJBU
2019-07-01T01:00:00Z,1.639917,1.728295,1.610457,1.679196,84061780,68079452.5,KEPPEL DC REIT,AJBU
2019-08-01T01:00:00Z,1.679196,1.806854,1.600637,1.797034,93571997,71232674.7,KEPPEL DC REIT,AJBU
2019-09-02T01:00:00Z,1.787215,2.09163,1.718475,1.91,267856733,82113816.15,KEPPEL DC REIT,AJBU
2019-10-01T01:00:00Z,1.9,2.03,1.88,2,113171901,84563343.55,KEPPEL DC REIT,AJBU
2019-11-01T01:00:00Z,2,2.05,1.84,2,114223975,88209905.5,KEPPEL DC REIT,AJBU
2019-12-02T01:00:00Z,2,2.08,1.94,2.08,81526800,90423373.2,KEPPEL DC REIT,AJBU
2020-01-02T01:00:00Z,2.08,2.32,2.07,2.26,112057800,90780252,KEPPEL DC REIT,AJBU
2020-02-03T01:00:00Z,2.23,2.55,2.23,2.32,125639300,94596413.55,KEPPEL DC REIT,AJBU
2020-03-02T01:00:00Z,2.24,2.53,1.74,2.29,313257511,107435498,KEPPEL DC REIT,AJBU
2020-04-01T01:00:00Z,2.27,2.53,2.18,2.35,203413071,111843069.2,KEPPEL DC REIT,AJBU
2020-05-04T01:00:00Z,2.34,2.57,2.22,2.57,109197900,113364182.5,KEPPEL DC REIT,AJBU
2020-06-01T01:00:00Z,2.51,2.62,2.37,2.54,161547000,118314136.1,KEPPEL DC REIT,AJBU
2020-07-01T01:00:00Z,2.53,3.07,2.52,2.98,96735300,121263496.8,KEPPEL DC REIT,AJBU
2020-08-03T01:00:00Z,3.02,3.09,2.87,2.91,92525300,124031095.3,KEPPEL DC REIT,AJBU
2020-09-01T01:00:00Z,2.91,3.07,2.85,2.91,145567400,126609205.3,KEPPEL DC REIT,AJBU
2020-10-01T01:00:00Z,2.92,3.16,2.89,2.9,120500400,128494457.1,KEPPEL DC REIT,AJBU
2020-11-02T01:00:00Z,2.91,2.98,2.64,2.81,173388700,133192364.6,KEPPEL DC REIT,AJBU
2020-12-01T01:00:00Z,2.83,2.84,2.68,2.81,104269300,135016545.6,KEPPEL DC REIT,AJBU
2021-01-04T01:00:00Z,2.82,3,2.71,2.98,121846600,136520857.7,KEPPEL DC REIT,AJBU
2021-02-01T01:00:00Z,3,3.04,2.71,2.73,113329022,137384389.5,KEPPEL DC REIT,AJBU
2021-03-01T01:00:00Z,2.73,2.76,2.5,2.7,145457692,140454185.1,KEPPEL DC REIT,AJBU
2021-04-01T01:00:00Z,2.7,2.76,2.66,2.69,111408200,141345995.3,KEPPEL DC REIT,AJBU
2021-05-03T01:00:00Z,2.7,2.7,2.53,2.58,137890401,134847678.7,KEPPEL DC REIT,AJBU
2021-06-01T01:00:00Z,2.58,2.61,2.49,2.49,158139450,137096056.1,KEPPEL DC REIT,AJBU
2021-07-01T01:00:00Z,2.49,2.67,2.44,2.64,153165700,139043142.4,KEPPEL DC REIT,AJBU
2021-08-02T01:00:00Z,2.61,2.64,2.5,2.5,139453500,141939477.4,KEPPEL DC REIT,AJBU
2021-09-01T01:00:00Z,2.5,2.58,2.46,2.48,127652600,142719217.4,KEPPEL DC REIT,AJBU
2021-10-01T01:00:00Z,2.46,2.47,2.32,2.39,130899300,142982217.4,KEPPEL DC REIT,AJBU
2021-11-01T01:00:00Z,2.4,2.41,2.32,2.35,106296400,132634161.8,KEPPEL DC REIT,AJBU
2021-12-01T01:00:00Z,2.35,2.48,2.35,2.47,119661333,128446574.9,KEPPEL DC REIT,AJBU
2022-01-03T01:00:00Z,2.47,2.49,2.11,2.14,145831700,130278264.9,KEPPEL DC REIT,AJBU
2022-02-03T01:00:00Z,2.15,2.28,2.13,2.19,127757900,128588809.9,KEPPEL DC REIT,AJBU
2022-03-01T01:00:00Z,2.19,2.32,2.16,2.28,122732100,129888649.9,KEPPEL DC REIT,AJBU
2022-04-01T01:00:00Z,2.28,2.32,2.06,2.07,135447300,132034749.9,KEPPEL DC REIT,AJBU
2022-05-04T01:00:00Z,2.07,2.08,1.91,2.06,93720700,129442414.9,KEPPEL DC REIT,AJBU
2022-06-01T01:00:00Z,2.06,2.06,1.87,1.97,127441800,129789484.9,KEPPEL DC REIT,AJBU
2022-07-01T01:00:00Z,1.97,2.07,1.94,2.07,69108900,124575494.9,KEPPEL DC REIT,AJBU
2022-08-01T01:00:00Z,2.02,2.05,1.94,1.94,79916900,123357874.9,KEPPEL DC REIT,AJBU
2022-09-01T01:00:00Z,1.95,1.98,1.73,1.74,105481800,122539634.9,KEPPEL DC REIT,AJBU
2007-05-01T01:00:00Z,9.727263,10.454535,9.454536,9.909081,87326878,NaN,KEPPEL CORPORATION LIMITED,BN4
2007-06-01T01:00:00Z,10.090899,11.545443,10.090899,11.363625,127207417,NaN,KEPPEL CORPORATION LIMITED,BN4
2007-07-02T01:00:00Z,11.363625,13.090896,10.999989,12.272715,125042614,NaN,KEPPEL CORPORATION LIMITED,BN4
2007-08-01T01:00:00Z,12.272715,12.363624,9.181809,11.636352,189410277,NaN,KEPPEL CORPORATION LIMITED,BN4
2007-09-03T01:00:00Z,11.636352,13.272714,11.545443,13.090896,116782706,NaN,KEPPEL CORPORATION LIMITED,BN4
2007-10-01T01:00:00Z,13.272714,13.909077,12.636351,13.363623,140906829,NaN,KEPPEL CORPORATION LIMITED,BN4
2007-11-01T01:00:00Z,13.545441,13.545441,10.999989,12.181806,156779844,NaN,KEPPEL CORPORATION LIMITED,BN4
2007-12-03T01:00:00Z,12.363624,12.545442,11.181807,11.81817,98846088,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-01-01T01:00:00Z,11.781806,12.181806,9.181809,10.290899,159030448,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-02-01T01:00:00Z,10.363626,10.454535,8.836355,9.79999,161799152,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-03-03T01:00:00Z,9.454536,9.527263,8.445446,8.999991,159670648,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-04-01T01:00:00Z,9.009082,11.018171,8.827264,9.381809,248277940,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-05-01T01:00:00Z,9.545445,11.218171,9.381809,11.018171,226591417,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-06-02T01:00:00Z,11.163625,11.363625,9.672718,10.127263,160413151,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-07-01T01:00:00Z,10.127263,10.127263,9.381809,9.690899,125491415,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-08-01T01:00:00Z,9.581809,9.927263,8.8909,9.036354,123123111,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-09-01T01:00:00Z,8.945446,9.109082,6.86363,7.136356,162213851,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-10-01T01:00:00Z,7.227265,7.436356,3.045451,4.072723,393596885,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-11-03T01:00:00Z,4.163632,5.109086,3.718178,3.818178,214458403,NaN,KEPPEL CORPORATION LIMITED,BN4
2008-12-01T01:00:00Z,3.818178,4.172723,3.390906,3.93636,154426943,166569800.9,KEPPEL CORPORATION LIMITED,BN4
2009-01-01T01:00:00Z,4.009087,4.94545,3.609087,3.681815,196958486,172051381.3,KEPPEL CORPORATION LIMITED,BN4
2009-02-02T01:00:00Z,3.618178,4.063632,3.618178,3.972723,128325019,172107261.4,KEPPEL CORPORATION LIMITED,BN4
2009-03-02T01:00:00Z,3.881814,4.990904,3.654542,4.554541,182737671,174992014.2,KEPPEL CORPORATION LIMITED,BN4
2009-04-01T01:00:00Z,4.581814,5.536358,4.563632,5.436358,203980893,175720545,KEPPEL CORPORATION LIMITED,BN4
2009-05-01T01:00:00Z,5.527267,6.999993,5.409085,6.545448,198682190,179815519.2,KEPPEL CORPORATION LIMITED,BN4
2009-06-01T01:00:00Z,6.554539,6.818175,5.827267,6.272721,133550022,179447678.9,KEPPEL CORPORATION LIMITED,BN4
2009-07-01T01:00:00Z,6.26363,7.68181,5.818176,7.627265,135113124,178364342.9,KEPPEL CORPORATION LIMITED,BN4
2009-08-03T01:00:00Z,7.627265,7.636356,6.77272,6.918175,119252209,179384648.9,KEPPEL CORPORATION LIMITED,BN4
2009-09-01T01:00:00Z,6.963629,7.790901,6.87272,7.363629,118460209,177356137,KEPPEL CORPORATION LIMITED,BN4
2009-10-01T01:00:00Z,7.363629,7.672719,7.045448,7.445447,88823979,173707378.3,KEPPEL CORPORATION LIMITED,BN4
2009-11-02T01:00:00Z,7.345447,7.909083,7.145447,7.363629,93648585,170406275.2,KEPPEL CORPORATION LIMITED,BN4
2009-12-01T01:00:00Z,7.518175,7.763629,7.363629,7.48181,94504381,162717597.2,KEPPEL CORPORATION LIMITED,BN4
2010-01-01T01:00:00Z,7.48181,7.954538,7.345447,7.609083,174090565,160092554.6,KEPPEL CORPORATION LIMITED,BN4
2010-02-01T01:00:00Z,7.590902,7.88181,7.381811,7.645447,82483572,156196075.7,KEPPEL CORPORATION LIMITED,BN4
2010-03-01T01:00:00Z,7.68181,8.527264,7.599992,8.290901,109898900,155416449.9,KEPPEL CORPORATION LIMITED,BN4
2010-04-01T01:00:00Z,8.318173,9.563627,8.318173,8.945446,112377203,154879154.5,KEPPEL CORPORATION LIMITED,BN4
2010-05-03T01:00:00Z,8.899991,8.918173,7.590902,8.018174,147946839,154165803.9,KEPPEL CORPORATION LIMITED,BN4
2010-06-01T01:00:00Z,7.990901,8.18181,7.609083,7.736356,130824219,141027170.6,KEPPEL CORPORATION LIMITED,BN4
2010-07-01T01:00:00Z,7.699993,8.490901,7.545447,8.490901,101841391,135396320,KEPPEL CORPORATION LIMITED,BN4
2010-08-02T01:00:00Z,8.545446,8.618173,7.845447,8.136355,82061172,131778031.5,KEPPEL CORPORATION LIMITED,BN4
2010-09-01T01:00:00Z,8.090901,8.399991,8.018174,8.163628,91201080,126490161.2,KEPPEL CORPORATION LIMITED,BN4
2010-10-01T01:00:00Z,8.218174,9.127264,8.172719,9.072718,141503032,127149061.8,KEPPEL CORPORATION LIMITED,BN4
2010-11-01T01:00:00Z,9.0909,10.054535,9.081809,9.690899,133404825,124682419.5,KEPPEL CORPORATION LIMITED,BN4
2010-12-01T01:00:00Z,9.690899,10.418171,9.59999,10.290899,83829971,118674873.4,KEPPEL CORPORATION LIMITED,BN4
2011-01-03T01:00:00Z,10.39999,11.327261,10.218172,10.636353,114847804,114483154.1,KEPPEL CORPORATION LIMITED,BN4
2011-02-01T01:00:00Z,10.672717,10.90908,10.036354,10.236353,124501412,114030723.6,KEPPEL CORPORATION LIMITED,BN4
2011-03-01T01:00:00Z,10.272717,11.181807,10.236353,11.181807,140340331,114292084,KEPPEL CORPORATION LIMITED,BN4
2011-04-01T01:00:00Z,11.145443,12.18,11.127262,11.9,108533874,113756167.2,KEPPEL CORPORATION LIMITED,BN4
2011-05-02T01:00:00Z,11.94,11.94,11.06,11.52,102890000,112977656.8,KEPPEL CORPORATION LIMITED,BN4
2011-06-01T01:00:00Z,11.52,11.58,10.34,11.08,103318000,113702357.8,KEPPEL CORPORATION LIMITED,BN4
2011-07-01T01:00:00Z,11.12,11.34,10.53,11.07,100426000,114041228.6,KEPPEL CORPORATION LIMITED,BN4
2011-08-01T01:00:00Z,11.12,11.17,8.4,9.3,215483000,120090159.5,KEPPEL CORPORATION LIMITED,BN4
2011-09-01T01:00:00Z,9.3,9.5,7.71,7.75,189646000,120867931.3,KEPPEL CORPORATION LIMITED,BN4
2011-10-03T01:00:00Z,7.67,9.74,7.02,9.49,208057000,127146602.7,KEPPEL CORPORATION LIMITED,BN4
2011-11-01T01:00:00Z,9.33,9.54,8.73,9.21,119161000,127609707.7,KEPPEL CORPORATION LIMITED,BN4
2011-12-01T01:00:00Z,9.43,9.6,8.95,9.3,72453000,125613497.5,KEPPEL CORPORATION LIMITED,BN4
2012-01-02T01:00:00Z,9.33,10.85,9.32,10.85,109543000,123693305.6,KEPPEL CORPORATION LIMITED,BN4
2012-02-01T01:00:00Z,10.75,11.08,10.44,11.05,116900000,122997094.6,KEPPEL CORPORATION LIMITED,BN4
2012-03-01T01:00:00Z,10.98,11.1,10.56,10.99,74296000,121619825.1,KEPPEL CORPORATION LIMITED,BN4
2012-04-02T01:00:00Z,10.98,11.67,10.91,11.05,95057000,122269616.5,KEPPEL CORPORATION LIMITED,BN4
2012-05-01T01:00:00Z,11.1,11.17,9.8,9.98,105042000,122961662.5,KEPPEL CORPORATION LIMITED,BN4
2012-06-01T01:00:00Z,9.94,10.44,9.57,10.28,82127000,119992860.9,KEPPEL CORPORATION LIMITED,BN4
2012-07-02T01:00:00Z,10.33,11.28,10.33,11.18,106061000,118625669.6,KEPPEL CORPORATION LIMITED,BN4
2012-08-01T01:00:00Z,11.15,11.6,11.02,11.19,75692000,118218771.1,KEPPEL CORPORATION LIMITED,BN4
2012-09-03T01:00:00Z,11.16,11.5,10.96,11.4,60490000,115500880.9,KEPPEL CORPORATION LIMITED,BN4
2012-10-01T01:00:00Z,11.43,11.5,10.55,10.66,79579000,113254760.3,KEPPEL CORPORATION LIMITED,BN4
2012-11-01T01:00:00Z,10.66,10.85,9.97,10.71,119238000,112199643.7,KEPPEL CORPORATION LIMITED,BN4
2012-12-03T01:00:00Z,10.78,11.04,10.53,11,62141000,109880000,KEPPEL CORPORATION LIMITED,BN4
2013-01-01T01:00:00Z,11.06,11.64,10.97,11.5,75181000,108494550,KEPPEL CORPORATION LIMITED,BN4
2013-02-01T01:00:00Z,11.53,11.74,11.41,11.64,59479000,106302600,KEPPEL CORPORATION LIMITED,BN4
2013-03-01T01:00:00Z,11.62,11.93,11.2,11.2,101490000,106355800,KEPPEL CORPORATION LIMITED,BN4
2013-04-01T01:00:00Z,11.26,11.49,10.63,10.71,109775000,101070400,KEPPEL CORPORATION LIMITED,BN4
2013-05-01T01:00:00Z,10.63,11.2,10.44,10.52,114625000,97319350,KEPPEL CORPORATION LIMITED,BN4
2013-06-03T01:00:00Z,10.52,10.75,10.23,10.4,87275000,91280250,KEPPEL CORPORATION LIMITED,BN4
2013-07-01T01:00:00Z,10.44,10.92,10.26,10.35,87924000,89718400,KEPPEL CORPORATION LIMITED,BN4
2013-08-01T01:00:00Z,10.4,10.61,10.03,10.1,75376000,89864550,KEPPEL CORPORATION LIMITED,BN4
2013-09-02T01:00:00Z,10.14,10.86,10.01,10.42,70166000,87895700,KEPPEL CORPORATION LIMITED,BN4
2013-10-01T01:00:00Z,10.36,10.97,10.3,10.85,70764000,85588900,KEPPEL CORPORATION LIMITED,BN4
2013-11-01T01:00:00Z,10.89,11.31,10.71,11.31,57069000,84727550,KEPPEL CORPORATION LIMITED,BN4
