time,open,high,low,close,Volume,Volume MA
2010-01-01T01:00:00Z,0.26,0.26,0.235,0.26,316427000,136298100
2010-02-01T01:00:00Z,0.255,0.26,0.24,0.25,147721000,138049900
2010-03-01T01:00:00Z,0.25,0.295,0.25,0.295,209216000,142703950
2010-04-01T01:00:00Z,0.29,0.295,0.275,0.285,98757000,141811000
2010-05-03T01:00:00Z,0.285,0.295,0.26,0.27,117693000,133439300
2010-06-01T01:00:00Z,0.27,0.295,0.26,0.28,131172000,129359800
2010-07-01T01:00:00Z,0.28,0.29,0.275,0.285,65130000,125284100
2010-08-02T01:00:00Z,0.285,0.295,0.275,0.28,135580000,126678900
2010-09-01T01:00:00Z,0.28,0.3,0.275,0.275,450612000,146959650
2010-10-01T01:00:00Z,0.28,0.285,0.27,0.28,129471000,150718650
2010-11-01T01:00:00Z,0.28,0.29,0.275,0.29,79551000,150314000
2010-12-01T01:00:00Z,0.285,0.3,0.275,0.285,125096000,150614800
2011-01-03T01:00:00Z,0.285,0.3,0.28,0.285,94528000,149647600
2011-02-01T01:00:00Z,0.29,0.29,0.27,0.29,119256000,147845250
2011-03-01T01:00:00Z,0.285,0.295,0.28,0.29,245964000,155080700
2011-04-01T01:00:00Z,0.29,0.295,0.285,0.285,85798000,150579600
2011-05-02T01:00:00Z,0.29,0.3,0.28,0.285,59372000,146932050
2011-06-01T01:00:00Z,0.28,0.29,0.27,0.275,149898000,150714000
2011-07-01T01:00:00Z,0.28,0.285,0.27,0.275,92818000,149441400
2011-08-01T01:00:00Z,0.275,0.285,0.26,0.27,126981000,149052050
2011-09-01T01:00:00Z,0.27,0.28,0.25,0.255,101078000,138284600
2011-10-03T01:00:00Z,0.255,0.29,0.255,0.265,115575000,136677300
2011-11-01T01:00:00Z,0.265,0.27,0.245,0.255,139092000,133171100
2011-12-01T01:00:00Z,0.255,0.265,0.24,0.245,216706000,139068550
2012-01-02T01:00:00Z,0.245,0.33,0.245,0.295,140894000,140228600
2012-02-01T01:00:00Z,0.3,0.305,0.28,0.3,107302000,139035100
2012-03-01T01:00:00Z,0.295,0.345,0.29,0.325,260740000,148815600
2012-04-02T01:00:00Z,0.32,0.345,0.295,0.33,158898000,149981500
2012-05-01T01:00:00Z,0.33,0.365,0.315,0.335,340059000,144453850
2012-06-01T01:00:00Z,0.33,0.36,0.325,0.34,165132000,146236900
2012-07-02T01:00:00Z,0.34,0.385,0.315,0.32,331758000,158847250
2012-08-01T01:00:00Z,0.325,0.345,0.32,0.33,317441000,168464500
2012-09-03T01:00:00Z,0.335,0.44,0.33,0.405,1279494000,227712800
2012-10-01T01:00:00Z,0.4,0.45,0.38,0.435,1048502000,274175100
2012-11-01T01:00:00Z,0.43,0.44,0.39,0.4,503412000,287047500
2012-12-03T01:00:00Z,0.395,0.405,0.38,0.395,341056000,299810400
2013-01-01T01:00:00Z,0.4,0.545,0.4,0.525,845507000,339117150
2013-02-01T01:00:00Z,0.52,0.6,0.485,0.56,993922000,381318350
2013-03-01T01:00:00Z,0.565,0.635,0.565,0.61,1417878000,447571350
2013-04-01T01:00:00Z,0.615,0.65,0.54,0.605,1038302000,493137400
2013-05-01T01:00:00Z,0.605,0.71,0.6,0.655,1325107000,554338850
2013-06-03T01:00:00Z,0.655,0.67,0.58,0.59,679172000,582518700
2013-07-01T01:00:00Z,0.6,0.645,0.52,0.54,850969000,618112550
2013-08-01T01:00:00Z,0.54,0.575,0.42,0.475,1102872000,662420850
2013-09-02T01:00:00Z,0.475,0.585,0.46,0.55,744981000,692625200
2013-10-01T01:00:00Z,0.55,0.57,0.515,0.545,369218000,705721000
2013-11-01T01:00:00Z,0.545,0.56,0.48,0.485,325217000,708944850
2013-12-02T01:00:00Z,0.48,0.55,0.445,0.54,411843000,721592100
2014-01-01T01:00:00Z,0.545,0.56,0.53,0.55,336963000,721437300
2014-02-03T01:00:00Z,0.55,0.565,0.505,0.56,278427000,727102050
2014-03-03T01:00:00Z,0.565,0.64,0.55,0.605,632652000,742146750
2014-04-01T01:00:00Z,0.61,0.615,0.575,0.59,204520000,736500700
2014-05-01T01:00:00Z,0.585,0.64,0.585,0.63,357700000,690411000
2014-06-02T01:00:00Z,0.63,0.64,0.61,0.62,179602000,646966000
2014-07-01T01:00:00Z,0.62,0.64,0.615,0.615,303825000,636986650
2014-08-01T01:00:00Z,0.615,0.725,0.615,0.71,775875000,658727600
2014-09-01T01:00:00Z,0.7,0.765,0.68,0.765,655537000,649229100
2014-10-01T01:00:00Z,0.76,0.77,0.74,0.765,331267000,616096350
2014-11-03T01:00:00Z,0.725,0.765,0.64,0.655,560922000,573248550
2014-12-01T01:00:00Z,0.655,0.74,0.655,0.69,381109700,540388935
2015-01-01T01:00:00Z,0.695,0.75,0.68,0.72,337995800,491033375
2015-02-02T01:00:00Z,0.72,0.745,0.695,0.7,214068000,467778175
2015-03-02T01:00:00Z,0.705,0.785,0.7,0.765,390371200,444748285
2015-04-01T01:00:00Z,0.765,0.81,0.715,0.715,309563300,405082850
2015-05-01T01:00:00Z,0.715,0.775,0.715,0.74,209889700,378328285
2015-06-01T01:00:00Z,0.745,0.78,0.73,0.765,164368400,368085805
2015-07-01T01:00:00Z,0.76,0.77,0.735,0.755,345702500,369110080
2015-08-03T01:00:00Z,0.75,0.77,0.68,0.71,238868900,360461375
2015-09-01T01:00:00Z,0.705,0.715,0.66,0.685,273627000,357294575
2015-10-01T01:00:00Z,0.685,0.705,0.665,0.675,214653200,354105885
2015-11-02T01:00:00Z,0.675,0.685,0.66,0.685,105296800,327738125
2015-12-01T01:00:00Z,0.68,0.7,0.665,0.69,94286300,322226440
2016-01-01T01:00:00Z,0.695,0.71,0.66,0.68,196293100,314156095
2016-02-01T01:00:00Z,0.68,0.71,0.665,0.705,148541700,312603080
2016-03-01T01:00:00Z,0.71,0.775,0.71,0.715,384360400,316629850
2016-04-01T01:00:00Z,0.715,0.76,0.71,0.745,284992900,292085745
2016-05-02T01:00:00Z,0.745,0.95,0.715,0.875,585084800,288563135
2016-06-01T01:00:00Z,0.88,0.925,0.88,0.91,372457300,290622650
2016-07-01T01:00:00Z,0.915,1.04,0.895,1.035,440928000,284622950
2016-08-01T01:00:00Z,1.04,1.06,0.985,0.995,406390400,285886985
2016-09-01T01:00:00Z,0.995,1,0.92,0.97,407809200,289377655
2016-10-03T01:00:00Z,0.975,1.005,0.91,0.965,439551800,300651845
2016-11-01T01:00:00Z,0.965,0.97,0.865,0.875,457446800,304005625
2016-12-01T01:00:00Z,0.875,0.89,0.84,0.85,469323000,311993610
2017-01-02T01:00:00Z,0.85,0.875,0.83,0.865,369873010,319992775.5
2017-02-01T01:00:00Z,0.865,0.97,0.85,0.95,608866600,342217685.5
2017-03-01T01:00:00Z,0.95,0.955,0.92,0.94,433216600,346593390.5
2017-04-03T01:00:00Z,0.94,0.955,0.92,0.925,329595800,351129735.5
2017-05-01T01:00:00Z,0.92,0.935,0.84,0.875,697521100,372324440.5
2017-06-01T01:00:00Z,0.88,0.91,0.87,0.9,401396200,381661590.5
2017-07-03T01:00:00Z,0.9,0.99,0.9,0.955,479737700,400383635.5
2017-08-01T01:00:00Z,0.955,0.96,0.91,0.93,287566100,410047625.5
2017-09-01T01:00:00Z,0.925,0.935,0.895,0.9,267654630,413615702
2017-10-02T01:00:00Z,0.9,0.985,0.895,0.98,384005500,425388892
2017-11-01T01:00:00Z,0.98,0.985,0.94,0.965,275586000,419950172
2017-12-01T01:00:00Z,0.965,0.975,0.9,0.92,370755600,424238307
2018-01-01T01:00:00Z,0.92,0.945,0.9,0.92,502678300,420117982
2018-02-01T01:00:00Z,0.92,0.925,0.805,0.835,677079185,435349076.25
2018-03-01T01:00:00Z,0.835,0.84,0.78,0.78,422566450,434430998.75
2018-04-02T01:00:00Z,0.78,0.88,0.775,0.855,313739550,429798456.25
2018-05-01T01:00:00Z,0.86,0.86,0.75,0.765,362956200,427555806.25
2018-06-01T01:00:00Z,0.765,0.815,0.715,0.72,359853360,423570884.25
2018-07-02T01:00:00Z,0.72,0.79,0.675,0.76,410908300,421243959.25
2018-08-01T01:00:00Z,0.765,0.785,0.605,0.62,781842520,436869935.25
2018-09-03T01:00:00Z,0.62,0.7,0.61,0.68,429181190,439835344.25
2018-10-01T01:00:00Z,0.68,0.73,0.615,0.625,521948300,435489429.25
2018-11-01T01:00:00Z,0.625,0.675,0.62,0.63,351570000,431407099.25
2018-12-03T01:00:00Z,0.64,0.64,0.575,0.61,412537300,435554174.25
2019-01-02T01:00:00Z,0.61,0.755,0.58,0.73,615645930,431460415.75
2019-02-01T01:00:00Z,0.735,0.83,0.7,0.815,590703300,440925770.75
2019-03-01T01:00:00Z,0.815,0.86,0.775,0.845,428613400,438369555.75
2019-04-01T01:00:00Z,0.845,0.86,0.79,0.84,367908800,442386690.75
2019-05-02T01:00:00Z,0.83,0.84,0.735,0.81,372982500,447653084.25
2019-06-03T01:00:00Z,0.81,0.85,0.8,0.83,231063300,440005974.25
2019-07-01T01:00:00Z,0.835,0.895,0.825,0.835,375880100,445020679.25
2019-08-01T01:00:00Z,0.835,0.955,0.795,0.9,572175900,455091694.25
2019-09-02T01:00:00Z,0.895,0.93,0.875,0.885,280229500,443969254.25
2019-10-01T01:00:00Z,0.89,0.93,0.86,0.915,245388200,422384705
2019-11-01T01:00:00Z,0.915,0.92,0.86,0.89,220778406,412295302.8
2019-12-02T01:00:00Z,0.91,0.92,0.88,0.89,234462619,408331456.25
2020-01-02T01:00:00Z,0.895,0.905,0.755,0.795,486834300,414525361.25
2020-02-03T01:00:00Z,0.785,0.85,0.74,0.78,441843700,418624878.25
2020-03-02T01:00:00Z,0.77,0.805,0.49,0.605,613118500,428735388.25
2020-04-01T01:00:00Z,0.585,0.72,0.58,0.69,393523400,409319432.25
2020-05-04T01:00:00Z,0.685,0.71,0.63,0.63,367716800,406246212.75
2020-06-01T01:00:00Z,0.63,0.735,0.63,0.675,496194100,404958502.75
2020-07-01T01:00:00Z,0.68,0.73,0.63,0.64,568097200,415784862.75
2020-08-03T01:00:00Z,0.635,0.65,0.595,0.615,1362770554,463296525.45
2020-09-01T01:00:00Z,0.615,0.62,0.585,0.605,549064715,459967464.7
2020-10-01T01:00:00Z,0.61,0.62,0.56,0.58,635590700,462211834.7
2020-11-02T01:00:00Z,0.58,0.77,0.58,0.74,868169100,484189619.7
2020-12-01T01:00:00Z,0.745,0.765,0.71,0.735,452158700,488402114.7
2021-01-04T01:00:00Z,0.74,0.84,0.72,0.825,541406100,496823294.7
2021-02-01T01:00:00Z,0.83,0.85,0.72,0.735,874379800,528989119.7
2021-03-01T01:00:00Z,0.735,0.765,0.71,0.74,802554500,550322839.7
2021-04-01T01:00:00Z,0.745,0.795,0.69,0.715,643769200,553902504.7
2021-05-03T01:00:00Z,0.715,0.725,0.655,0.685,558606600,567821359.7
2021-06-01T01:00:00Z,0.685,0.71,0.665,0.675,590802581,585092078.75
2021-07-01T01:00:00Z,0.68,0.685,0.64,0.65,430830800,595594698.45
2021-08-02T01:00:00Z,0.645,0.7,0.635,0.68,391515800,603447357.5
2021-09-01T01:00:00Z,0.685,0.69,0.64,0.655,453449600,601778122.5
2021-10-01T01:00:00Z,0.655,0.73,0.645,0.71,536594900,606515682.5
2021-11-01T01:00:00Z,0.72,0.74,0.67,0.67,452754900,598497502.5
2021-12-01T01:00:00Z,0.67,0.68,0.65,0.66,381047400,597873702.5
2022-01-03T01:00:00Z,0.66,0.675,0.635,0.655,408817100,599928717.5
2022-02-03T01:00:00Z,0.65,0.71,0.65,0.665,596980200,604968022.5
2022-03-01T01:00:00Z,0.665,0.715,0.655,0.715,586276600,605876992.5
2022-04-01T01:00:00Z,0.71,0.72,0.675,0.685,369443800,556210654.8
2022-05-04T01:00:00Z,0.68,0.715,0.66,0.695,493672584,553441048.25
2022-06-01T01:00:00Z,0.695,0.7,0.64,0.645,492933600,546308193.25
2022-07-01T01:00:00Z,0.645,0.66,0.625,0.645,376388070,521719141.75
2022-08-01T01:00:00Z,0.65,0.685,0.635,0.645,369477100,517585061.75
2022-09-01T01:00:00Z,0.645,0.65,0.62,0.625,209050403,500967276.9
