time,open,high,low,close,Volume,Volume MA
2009-01-01T01:00:00Z,0.25113636,0.29253247,0.23733766,0.2400974,190671000,476959950
2009-02-02T01:00:00Z,0.23733766,0.26493506,0.22077922,0.22353896,160755000,469043800
2009-03-02T01:00:00Z,0.22077922,0.2400974,0.1987013,0.22077922,136204000,462757000
2009-04-01T01:00:00Z,0.21801948,0.30081169,0.21801948,0.27597403,426399000,465706750
2009-05-01T01:00:00Z,0.27597403,0.45811688,0.27597403,0.44431818,1108274000,506616950
2009-06-01T01:00:00Z,0.44983766,0.48295455,0.41672078,0.43051948,481763000,492048350
2009-07-01T01:00:00Z,0.43051948,0.51331169,0.40568182,0.49399351,324744000,476800200
2009-08-03T01:00:00Z,0.49675325,0.57954545,0.49123377,0.54366883,635477000,488080200
2009-09-01T01:00:00Z,0.54642857,0.59058442,0.52435065,0.53262987,359657000,459945150
2009-10-01T01:00:00Z,0.53538961,0.59058442,0.50227273,0.54918831,233803000,441425450
2009-11-02T01:00:00Z,0.54642857,0.68993506,0.52987013,0.6788961,616370000,430810100
2009-12-01T01:00:00Z,0.68441558,0.70097403,0.6237013,0.66785714,341705000,409466600
2010-01-01T01:00:00Z,0.66785714,0.70649351,0.56850649,0.58506494,333612000,400532900
2010-02-01T01:00:00Z,0.59058442,0.64025974,0.54642857,0.62922078,245159000,398328850
2010-03-01T01:00:00Z,0.62922078,0.67337662,0.5961039,0.64025974,304348000,396586200
2010-04-01T01:00:00Z,0.64577922,0.86655844,0.64577922,0.74512987,1030020000,423903300
2010-05-03T01:00:00Z,0.75064935,0.76168831,0.66233766,0.69545455,781530000,442741800
2010-06-01T01:00:00Z,0.69545455,0.76720779,0.66785714,0.74512987,410203000,443063650
2010-07-01T01:00:00Z,0.73961039,0.8224026,0.72857143,0.80032468,366256000,437496300
2010-08-02T01:00:00Z,0.80584416,0.89415584,0.77272727,0.8775974,356041000,442149550
2010-09-01T01:00:00Z,0.8775974,1.00454545,0.87207792,0.97142857,457619000,455496950
2010-10-01T01:00:00Z,0.98246753,1.13149351,0.96590909,1.03214286,355991000,465258750
2010-11-01T01:00:00Z,1.03766234,1.12045455,0.97142857,0.99350649,289406000,472918850
2010-12-01T01:00:00Z,0.99350649,1.08733766,0.98246753,1.05422078,224102000,462804000
2011-01-03T01:00:00Z,1.05974026,1.15357143,1.02662338,1.02662338,377568000,426268700
2011-02-01T01:00:00Z,1.02662338,1.08181818,0.96590909,0.98798701,308106000,417585850
2011-03-01T01:00:00Z,0.99350649,1.0211039,0.90519481,0.99902597,347150000,418706150
2011-04-01T01:00:00Z,1.00454545,1.05974026,0.98246753,0.99902597,306195000,402242050
2011-05-02T01:00:00Z,0.99902597,0.99902597,0.87207792,0.88311688,307358000,399627100
2011-06-01T01:00:00Z,0.88311688,0.89415584,0.76720779,0.80584416,461586000,411016250
2011-07-01T01:00:00Z,0.81136364,0.81688312,0.68165584,0.80308442,476565000,404026000
2011-08-01T01:00:00Z,0.81136364,0.81688312,0.52435065,0.64025974,683570000,421119250
2011-09-01T01:00:00Z,0.64301948,0.67061688,0.48847403,0.49123377,468399000,427858600
2011-10-03T01:00:00Z,0.47191558,0.56850649,0.425,0.52159091,538054000,442503350
2011-11-01T01:00:00Z,0.51055195,0.54642857,0.47191558,0.48571429,337217000,444146800
2011-12-01T01:00:00Z,0.49951299,0.53262987,0.49123377,0.50227273,209798000,403135700
2012-01-02T01:00:00Z,0.50503247,0.6375,0.50503247,0.6099026,328764000,380497400
2012-02-01T01:00:00Z,0.61266234,0.77272727,0.5961039,0.75064935,651989000,392586700
2012-03-01T01:00:00Z,0.75616883,0.78376623,0.67061688,0.73409091,506264000,399587100
2012-04-02T01:00:00Z,0.73685065,0.73961039,0.6512987,0.6512987,329499000,398260000
2012-05-01T01:00:00Z,0.6512987,0.65957792,0.50227273,0.57126623,401366000,395447350
2012-06-01T01:00:00Z,0.56850649,0.58506494,0.52711039,0.55194805,289692000,392132400
2012-07-02T01:00:00Z,0.56574675,0.60714286,0.54642857,0.54918831,318961000,393610150
2012-08-01T01:00:00Z,0.54918831,0.58230519,0.53262987,0.54366883,359015000,400355800
2012-09-03T01:00:00Z,0.54090909,0.57126623,0.52711039,0.54090909,242276000,393591200
2012-10-01T01:00:00Z,0.54366883,0.54366883,0.49951299,0.49951299,219012000,389136500
2012-11-01T01:00:00Z,0.49951299,0.53262987,0.46915584,0.51607143,231234000,383340700
2012-12-03T01:00:00Z,0.51055195,0.54090909,0.49951299,0.52987013,169622000,376512050
2013-01-01T01:00:00Z,0.53538961,0.6375,0.53262987,0.54090909,662516000,394269950
2013-02-01T01:00:00Z,0.54090909,0.55470779,0.52435065,0.53262987,224625000,382421900
2013-03-01T01:00:00Z,0.53262987,0.54366883,0.51331169,0.53538961,146290000,365908150
2013-04-01T01:00:00Z,0.53262987,0.53538961,0.50779221,0.52435065,128777000,338168500
2013-05-01T01:00:00Z,0.52435065,0.52435065,0.47467532,0.48571429,187490000,324123050
2013-06-03T01:00:00Z,0.47743506,0.48019481,0.4387987,0.45811688,144486000,304444650
2013-07-01T01:00:00Z,0.45811688,0.52711039,0.44431818,0.51607143,215551000,298361350
2013-08-01T01:00:00Z,0.51607143,0.53538961,0.48571429,0.52159091,220746000,298908750
2013-09-02T01:00:00Z,0.51883117,0.65405844,0.51055195,0.60438312,608003000,312870700
2013-10-01T01:00:00Z,0.60714286,0.6650974,0.60162338,0.6512987,326514000,296596950
2013-11-01T01:00:00Z,0.6512987,0.67337662,0.62922078,0.64301948,183094000,280438450
2013-12-02T01:00:00Z,0.64577922,0.65957792,0.61266234,0.65405844,141641000,271045550
2014-01-01T01:00:00Z,0.65681818,0.68441558,0.62922078,0.63474026,202215000,261088000
2014-02-03T01:00:00Z,0.63474026,0.64853896,0.60714286,0.62646104,158364000,254521600
2014-03-03T01:00:00Z,0.6237013,0.63198052,0.57126623,0.5961039,200436000,248595350
2014-04-01T01:00:00Z,0.59334416,0.63474026,0.57954545,0.60714286,200964000,240692800
2014-05-01T01:00:00Z,0.61266234,0.64025974,0.54918831,0.55746753,225953000,239876650
2014-06-02T01:00:00Z,0.57678571,0.63474026,0.56298701,0.5961039,259012000,241876650
2014-07-01T01:00:00Z,0.59886364,0.61542208,0.57954545,0.60162338,115614000,236095650
2014-08-01T01:00:00Z,0.5961039,0.65681818,0.58506494,0.64301948,227196000,238974350
2014-09-01T01:00:00Z,0.64301948,0.66785714,0.63198052,0.6512987,203339000,216015500
2014-10-01T01:00:00Z,0.64853896,0.64853896,0.60438312,0.6237013,150219000,212295200
2014-11-03T01:00:00Z,0.6237013,0.68165584,0.61266234,0.67613636,166142000,213287800
2014-12-01T01:00:00Z,0.67613636,0.67613636,0.63198052,0.6650974,152887000,214493300
2015-01-01T01:00:00Z,0.6650974,0.71477273,0.6650974,0.68441558,186999900,214468795
2015-02-02T01:00:00Z,0.68441558,0.70649351,0.64853896,0.67613636,143008100,214394900
2015-03-02T01:00:00Z,0.67337662,0.70925325,0.65681818,0.69821429,165618300,211898265
2015-04-01T01:00:00Z,0.70373377,0.81412338,0.70097403,0.8086039,228753800,212298655
2015-05-01T01:00:00Z,0.80308442,0.84172078,0.77824675,0.80584416,277685100,195782760
2015-06-01T01:00:00Z,0.81688312,0.81688312,0.76444805,0.78100649,182338600,188573990
2015-07-01T01:00:00Z,0.78100649,0.78928571,0.69545455,0.71201299,268770500,192857815
2015-08-03T01:00:00Z,0.70649351,0.72581169,0.55746753,0.60714286,301332200,200842375
2015-09-01T01:00:00Z,0.59886364,0.68165584,0.58230519,0.62646104,291264900,205294870
2015-10-01T01:00:00Z,0.62646104,0.70649351,0.6237013,0.68993506,215517900,208152565
2015-11-02T01:00:00Z,0.68717532,0.70097403,0.59886364,0.60714286,259935500,211127540
2015-12-01T01:00:00Z,0.6099026,0.63198052,0.57954545,0.60714286,194396800,210799180
2016-01-01T01:00:00Z,0.60714286,0.6099026,0.47743506,0.51331169,242690100,211636035
2016-02-01T01:00:00Z,0.51883117,0.54918831,0.48571429,0.49951299,220865700,209728720
2016-03-01T01:00:00Z,0.49951299,0.56850649,0.49123377,0.54090909,334663900,220681215
2016-04-01T01:00:00Z,0.53538961,0.57402597,0.50779221,0.54642857,260274000,222335115
2016-05-02T01:00:00Z,0.54918831,0.55194805,0.48847403,0.50503247,220138100,223175070
2016-06-01T01:00:00Z,0.50227273,0.51607143,0.46915584,0.49399351,203107400,225819490
2016-07-01T01:00:00Z,0.49123377,0.50779221,0.48019481,0.48019481,188098700,226917325
2016-08-01T01:00:00Z,0.48571429,0.49399351,0.4112013,0.42224026,296495700,234097760
2016-09-01T01:00:00Z,0.41948052,0.4387987,0.38912338,0.41396104,296893600,239592445
2016-10-03T01:00:00Z,0.41396104,0.43051948,0.3974026,0.4112013,233611800,244122630
2016-11-01T01:00:00Z,0.40844156,0.48571429,0.3974026,0.4525974,364886700,254086050
2016-12-01T01:00:00Z,0.45811688,0.48847403,0.44155844,0.44983766,187777100,252037215
2017-01-02T01:00:00Z,0.4525974,0.47467532,0.44155844,0.44431818,183568620,247331391
2017-02-01T01:00:00Z,0.44431818,0.55194805,0.44431818,0.51055195,285178600,252473391
2017-03-01T01:00:00Z,0.51883117,0.65405844,0.51607143,0.6237013,614671800,269768456
2017-04-03T01:00:00Z,0.63198052,0.6512987,0.58230519,0.63474026,345974400,272000566
2017-05-01T01:00:00Z,0.64577922,0.71477273,0.64025974,0.70097403,393497200,277112181
2017-06-01T01:00:00Z,0.70649351,0.72857143,0.64577922,0.65681818,345155900,283594081
2017-07-03T01:00:00Z,0.66233766,0.78376623,0.65957792,0.78100649,403699400,290782276
2017-08-01T01:00:00Z,0.78928571,0.90519481,0.78100649,0.82516234,648950800,313509976
2017-09-01T01:00:00Z,0.81964286,0.82792208,0.76168831,0.78928571,521562570,327453599.5
2017-10-02T01:00:00Z,0.79204545,0.8775974,0.78652597,0.86931818,245544500,328687539.5
2017-11-01T01:00:00Z,0.86931818,0.96038961,0.83896104,0.86655844,312928300,327600759.5
2017-12-01T01:00:00Z,0.85551948,0.86655844,0.80584416,0.81136364,202679700,324721044.5
2018-01-01T01:00:00Z,0.81136364,0.91623377,0.81136364,0.88311688,298484200,328638349.5
2018-02-01T01:00:00Z,0.88311688,0.89415584,0.73409091,0.83344156,368049100,336885434.5
2018-03-01T01:00:00Z,0.8224026,0.82792208,0.65681818,0.66785714,435216913,349241345.15
2018-04-02T01:00:00Z,0.6788961,0.69545455,0.61266234,0.64577922,281684000,348500760.15
2018-05-01T01:00:00Z,0.6512987,0.68441558,0.49675325,0.53262987,513106302,359311395.25
2018-06-01T01:00:00Z,0.52987013,0.57954545,0.49123377,0.49951299,578225697,376542090.1
2018-07-02T01:00:00Z,0.49951299,0.53538961,0.46363636,0.52159091,560140600,386304785.1
2018-08-01T01:00:00Z,0.52159091,0.62922078,0.47743506,0.59058442,596178200,406724840.1
2018-09-03T01:00:00Z,0.59058442,0.68441558,0.57402597,0.68441558,468450039,420968911.05
2018-10-01T01:00:00Z,0.6788961,0.75616883,0.61818182,0.68441558,761061800,444763071.05
2018-11-01T01:00:00Z,0.69545455,0.74512987,0.66785714,0.68441558,470305700,437544766.05
2018-12-03T01:00:00Z,0.70097403,0.71753247,0.65681818,0.68993506,273795001,433935796.1
2019-01-02T01:00:00Z,0.68993506,0.78376623,0.67337662,0.77272727,414210663,434971469.25
2019-02-01T01:00:00Z,0.77272727,0.81136364,0.76168831,0.78928571,338082069,434617777.7
2019-03-01T01:00:00Z,0.80032468,0.84448052,0.74512987,0.82792208,501953600,439530487.7
2019-04-01T01:00:00Z,0.83344156,0.91071429,0.83344156,0.86655844,481831929,431174544.15
2019-05-02T01:00:00Z,0.85551948,0.86655844,0.74512987,0.75616883,529121729,431552502.1
2019-06-03T01:00:00Z,0.75064935,0.84448052,0.74512987,0.84448052,380500400,438300297.1
2019-07-01T01:00:00Z,0.84448052,0.85,0.78376623,0.78928571,404440800,442875922.1
2019-08-01T01:00:00Z,0.78376623,0.78376623,0.41672078,0.50227273,1012365141,483360194.15
2019-09-02T01:00:00Z,0.50227273,0.6237013,0.49675325,0.52987013,825846300,509728299.15
2019-10-01T01:00:00Z,0.53538961,0.55746753,0.50503247,0.52711039,615356200,522093654.15
2019-11-01T01:00:00Z,0.53262987,0.60714286,0.52435065,0.56850649,924783600,546571988.5
2019-12-02T01:00:00Z,0.57402597,0.64025974,0.57402597,0.61818182,684504300,566713003.5
2020-01-02T01:00:00Z,0.6237013,0.66233766,0.52435065,0.52435065,727180364,577416706.6
2020-02-03T01:00:00Z,0.51331169,0.59058442,0.50779221,0.52159091,540941700,575552506.75
2020-03-02T01:00:00Z,0.51607143,0.52987013,0.40292208,0.45811688,867453707,590918162.1
2020-04-01T01:00:00Z,0.45811688,0.5961039,0.4525974,0.54366883,568119800,589515242.1
2020-05-04T01:00:00Z,0.53262987,0.56850649,0.49951299,0.51883117,429545940,587570037.15
2020-06-01T01:00:00Z,0.52435065,0.57402597,0.51055195,0.51331169,437919800,571412937.15
2020-07-01T01:00:00Z,0.51331169,0.54642857,0.50227273,0.50503247,272383815,561516842.9
2020-08-03T01:00:00Z,0.50503247,0.54366883,0.49123377,0.50503247,313843500,563519267.85
2020-09-01T01:00:00Z,0.50779221,0.56298701,0.50503247,0.54642857,368536700,561235569.7
2020-10-01T01:00:00Z,0.54918831,0.55746753,0.49951299,0.50779221,346470800,561655006.25
2020-11-02T01:00:00Z,0.50503247,0.53538961,0.48571429,0.48571429,912934700,582204061.25
2020-12-01T01:00:00Z,0.49675325,0.54366883,0.49675325,0.52711039,1051073700,610666149.8
2021-01-04T01:00:00Z,0.52711039,0.61266234,0.52435065,0.54366883,774643900,622942258.35
2021-02-01T01:00:00Z,0.54366883,0.60162338,0.53262987,0.59058442,689865650,638410520.85
2021-03-01T01:00:00Z,0.60162338,0.72857143,0.58506494,0.70649351,1198185800,678097770.85
2021-04-01T01:00:00Z,0.71201299,0.81136364,0.68993506,0.78928571,633519400,659155483.8
2021-05-03T01:00:00Z,0.78928571,0.85551948,0.72857143,0.82792208,737136800,654720008.8
2021-06-01T01:00:00Z,0.83344156,0.83344156,0.75064935,0.77824675,473330517,647618724.65
2021-07-01T01:00:00Z,0.79480519,0.80584416,0.74512987,0.75616883,340105500,618384819.65
2021-08-02T01:00:00Z,0.77272727,0.93279221,0.75616883,0.90519481,847454000,626532304.65
2021-09-01T01:00:00Z,0.89967532,0.92175325,0.75064935,0.76168831,639317287,622139150.8
2021-10-01T01:00:00Z,0.76168831,0.79480519,0.73961039,0.78376623,378723800,614028255.8
2021-11-01T01:00:00Z,0.78928571,0.78928571,0.66785714,0.71753247,743016329,607806386.9
2021-12-01T01:00:00Z,0.71753247,0.74512987,0.70097403,0.73961039,222594880,590530140.9
2022-01-03T01:00:00Z,0.73961039,0.75064935,0.69545455,0.71201299,274774100,582791548.9
2022-02-03T01:00:00Z,0.71753247,0.78376623,0.71753247,0.76168831,307274500,576259283.9
2022-03-01T01:00:00Z,0.76720779,0.86103896,0.71753247,0.84448052,665859800,595933083.15
2022-04-01T01:00:00Z,0.84448052,0.975,0.78,0.91,897694900,625125653.15
2022-05-04T01:00:00Z,0.915,0.945,0.805,0.925,643692800,638883458.15
2022-06-01T01:00:00Z,0.93,1.03,0.915,0.93,467003900,644910113.15
2022-07-01T01:00:00Z,0.93,0.98,0.875,0.93,319914300,615259093.15
2022-08-01T01:00:00Z,0.935,0.985,0.9,0.97,328350500,579122933.15
2022-09-01T01:00:00Z,0.97,1.27,0.89,1.08,717662647,576273870.5
