time,open,high,low,close,Volume,Volume MA
2001-01-02T01:00:00Z,2.79,2.88,2.49,2.73,100260000,106793850
2001-02-01T01:00:00Z,2.73,2.8,2.68,2.72,46172000,103199750
2001-03-01T01:00:00Z,2.74,2.82,2.48,2.64,91654000,98527200
2001-04-02T01:00:00Z,2.64,2.77,2.39,2.73,72458000,98028950
2001-05-02T01:00:00Z,2.71,2.75,2.51,2.56,78272000,96288850
2001-06-01T01:00:00Z,2.56,2.71,2.45,2.58,79689000,95513250
2001-07-02T01:00:00Z,2.57,2.82,2.54,2.75,76901000,95556450
2001-08-01T01:00:00Z,2.73,2.78,2.51,2.54,44645000,94574800
2001-09-03T01:00:00Z,2.56,2.56,1.74,2.18,187044000,98702800
2001-10-01T01:00:00Z,2.18,2.33,1.99,2.06,109519000,98435450
2001-11-01T01:00:00Z,2.08,2.24,2,2.02,117201000,97052550
2001-12-03T01:00:00Z,2.04,2.41,2.04,2.35,108873000,95308750
2002-01-02T01:00:00Z,2.34,2.62,2.17,2.33,223327000,102020150
2002-02-01T01:00:00Z,2.35,2.44,2.23,2.42,87177000,100976550
2002-03-01T01:00:00Z,2.42,2.53,2.3,2.31,105245000,102019800
2002-04-01T01:00:00Z,2.31,2.37,2.08,2.1,169576000,104938500
2002-05-01T01:00:00Z,2.12,2.19,1.96,1.96,82967000,104930400
2002-06-03T01:00:00Z,2,2.05,1.91,1.93,54649000,100967050
2002-07-01T01:00:00Z,1.95,2.06,1.8,1.9,64679000,97628150
2002-08-01T01:00:00Z,1.9,1.95,1.66,1.74,68708000,98450800
2002-09-02T01:00:00Z,1.73,1.79,1.53,1.67,80848000,97480200
2002-10-01T01:00:00Z,1.67,1.86,1.63,1.85,58828000,98113000
2002-11-01T01:00:00Z,1.84,1.84,1.61,1.64,61112000,96585900
2002-12-02T01:00:00Z,1.64,1.75,1.53,1.65,50247000,95475350
2003-01-02T01:00:00Z,1.65,1.86,1.64,1.73,77731000,95448300
2003-02-03T01:00:00Z,1.75,1.82,1.68,1.69,111661000,97046900
2003-03-03T01:00:00Z,1.69,1.82,1.63,1.78,130211000,99712400
2003-04-01T01:00:00Z,1.77,1.87,1.47,1.6,154687000,105214500
2003-05-01T01:00:00Z,1.6,1.72,1.59,1.69,79206000,99822600
2003-06-02T01:00:00Z,1.72,1.84,1.7,1.74,67328000,97713050
2003-07-01T01:00:00Z,1.8,2,1.74,1.88,110990000,97402500
2003-08-01T01:00:00Z,1.89,2,1.82,1.94,54076000,94662650
2003-09-01T01:00:00Z,1.97,1.99,1.83,1.87,78969000,87444750
2003-10-01T01:00:00Z,1.87,2.08,1.87,1.93,121038000,89137800
2003-11-03T01:00:00Z,1.94,2.09,1.89,1.97,88620000,88306550
2003-12-01T01:00:00Z,2,2.06,1.95,2.04,58926000,82774050
2004-01-02T01:00:00Z,2.08,2.22,2.04,2.11,100804000,83665900
2004-02-02T01:00:00Z,2.1,2.14,2.07,2.08,49250000,83395950
2004-03-01T01:00:00Z,2.12,2.15,2.06,2.09,63989000,83361450
2004-04-01T01:00:00Z,2.1,2.13,1.88,1.89,72306000,83541350
2004-05-03T01:00:00Z,1.92,2.04,1.89,1.94,67106000,82854250
2004-06-01T01:00:00Z,1.94,2.13,1.91,2.08,70992000,83462450
2004-07-01T01:00:00Z,2.1,2.12,2.02,2.11,43822000,82597950
2004-08-02T01:00:00Z,2.12,2.16,2.07,2.1,50149000,82593050
2004-09-01T01:00:00Z,2.1,2.17,2.08,2.1,49335000,81173250
2004-10-01T01:00:00Z,2.11,2.16,2.02,2.09,56647000,78422550
2004-11-01T01:00:00Z,2.09,2.2,2.07,2.12,54590000,74641500
2004-12-01T01:00:00Z,2.16,2.35,2.09,2.33,77572000,70785750
2005-01-03T01:00:00Z,2.34,2.51,2.32,2.4,89485000,71299700
2005-02-01T01:00:00Z,2.4,2.47,2.34,2.36,70117000,71439150
2005-03-01T01:00:00Z,2.36,2.6,2.36,2.56,59042000,68841750
2005-04-01T01:00:00Z,2.53,2.59,2.39,2.48,55034000,68889650
2005-05-02T01:00:00Z,2.5,2.58,2.4,2.4,69632000,68422800
2005-06-01T01:00:00Z,2.42,2.54,2.38,2.42,95193000,67130550
2005-07-01T01:00:00Z,2.42,2.67,2.42,2.63,115551000,68477100
2005-08-01T01:00:00Z,2.64,2.68,2.52,2.6,74513000,69256450
2005-09-01T01:00:00Z,2.6,2.63,2.5,2.54,74997000,67966100
2005-10-03T01:00:00Z,2.54,2.59,2.41,2.55,84474000,69727300
2005-11-01T01:00:00Z,2.57,2.7,2.54,2.63,68154000,69935550
2005-12-01T01:00:00Z,2.62,2.87,2.57,2.86,71942000,69917350
2006-01-02T01:00:00Z,2.86,3.02,2.86,2.99,73543000,70239200
2006-02-01T01:00:00Z,2.99,3.12,2.95,3.04,57815000,69580350
2006-03-01T01:00:00Z,3.04,3.12,3.02,3.1,73353000,71056900
2006-04-03T01:00:00Z,3.12,3.34,2.94,3.12,118663000,74482600
2006-05-01T01:00:00Z,3.1,3.14,2.83,2.83,97177000,76874700
2006-06-01T01:00:00Z,2.82,2.93,2.55,2.89,75500000,77817350
2006-07-03T01:00:00Z,2.89,2.94,2.65,2.83,54502000,77812950
2006-08-01T01:00:00Z,2.8,2.92,2.73,2.92,51524000,76510550
2006-09-01T01:00:00Z,2.9,2.98,2.78,2.85,58485000,74960550
2006-10-02T01:00:00Z,2.85,3,2.85,2.96,55313000,74220350
2006-11-01T01:00:00Z,2.97,3.12,2.96,3.02,82521000,75394300
2006-12-01T01:00:00Z,3.04,3.12,2.98,3.08,62509000,75768050
2007-01-01T01:00:00Z,3.08,3.42,3.08,3.34,105401000,77556500
2007-02-01T01:00:00Z,3.38,3.44,3.22,3.28,74051000,76499400
2007-03-01T01:00:00Z,3.24,3.44,3.1,3.32,90904000,75267050
2007-04-02T01:00:00Z,3.32,3.7,3.32,3.6,74103000,75246550
2007-05-01T01:00:00Z,3.62,3.72,3.44,3.48,62695000,74631450
2007-06-01T01:00:00Z,3.52,3.88,3.5,3.6,92570000,75036250
2007-07-02T01:00:00Z,3.62,4.02,3.58,3.7,76941000,75475600
2007-08-01T01:00:00Z,3.7,3.8,3.12,3.68,111384000,77447700
2007-09-03T01:00:00Z,3.7,3.94,3.6,3.9,65937000,77067400
2007-10-01T01:00:00Z,3.92,3.96,3.6,3.8,76842000,78018750
2007-11-01T01:00:00Z,3.82,3.86,3.6,3.78,72109000,77956550
2007-12-03T01:00:00Z,3.74,3.84,3.66,3.75,56516000,74849200
2008-01-01T01:00:00Z,3.7,3.78,3.2,3.34,71220000,73551350
2008-02-01T01:00:00Z,3.38,3.72,3.15,3.43,77310000,73641850
2008-03-03T01:00:00Z,3.28,3.49,3.14,3.38,86670000,75250250
2008-04-01T01:00:00Z,3.39,3.55,3.22,3.22,90634000,77205750
2008-05-01T01:00:00Z,3.28,3.3,3.13,3.18,75814000,78072200
2008-06-02T01:00:00Z,3.19,3.28,2.73,2.75,105998000,80606450
2008-07-01T01:00:00Z,2.78,2.86,2.48,2.78,125255000,82743150
2008-08-01T01:00:00Z,2.74,2.93,2.73,2.82,62748000,82755100
2008-09-01T01:00:00Z,2.78,2.91,2.46,2.69,98749000,82422500
2008-10-01T01:00:00Z,2.69,2.75,1.82,2.3,137157000,85577800
2008-11-03T01:00:00Z,2.4,2.58,1.99,2.36,114893000,86777250
2008-12-01T01:00:00Z,2.3,2.58,2.19,2.37,76452000,86894700
2009-01-01T01:00:00Z,2.41,2.58,2.26,2.28,70716000,87295750
2009-02-02T01:00:00Z,2.28,2.46,2.06,2.31,132496000,89292050
2009-03-02T01:00:00Z,2.25,2.51,2.2,2.46,76162000,89253100
2009-04-01T01:00:00Z,2.48,2.7,2.41,2.57,88448000,88106300
2009-05-01T01:00:00Z,2.62,2.64,2.25,2.33,221134000,95866150
2009-06-01T01:00:00Z,2.36,2.5,2.34,2.45,113128000,97680450
2009-07-01T01:00:00Z,2.44,2.64,2.4,2.63,88988000,98524400
2009-08-03T01:00:00Z,2.64,2.69,2.56,2.59,74696000,99433400
2009-09-01T01:00:00Z,2.62,2.82,2.59,2.75,57252000,98735000
2009-10-01T01:00:00Z,2.73,2.99,2.64,2.86,90392000,99389100
2009-11-02T01:00:00Z,2.85,3.24,2.82,3.03,56308000,97871000
2009-12-01T01:00:00Z,3.09,3.25,3.08,3.25,36610000,95169800
2010-01-01T01:00:00Z,3.2,3.37,3.06,3.09,51725278,93965363.9
2010-02-01T01:00:00Z,3.09,3.29,3.07,3.13,47168000,91023863.9
2010-03-01T01:00:00Z,3.11,3.31,3.09,3.19,83563000,88939263.9
2010-04-01T01:00:00Z,3.22,3.35,3.11,3.18,78678000,89735763.9
2010-05-03T01:00:00Z,3.13,3.26,3.01,3.12,87279000,89162263.9
2010-06-01T01:00:00Z,3.09,3.33,3.09,3.29,69609000,85784863.9
2010-07-01T01:00:00Z,3.28,3.34,3.19,3.24,73651000,83722763.9
2010-08-02T01:00:00Z,3.26,3.29,3.11,3.2,61040000,82952163.9
2010-09-01T01:00:00Z,3.23,3.43,3.21,3.36,48719000,81852313.9
2010-10-01T01:00:00Z,3.38,3.43,3.26,3.31,48505000,77652763.9
2010-11-01T01:00:00Z,3.33,3.5,3.22,3.26,45909000,76140113.9
2010-12-01T01:00:00Z,3.25,3.45,3.22,3.42,36733000,73554363.9
2011-01-03T01:00:00Z,3.41,3.42,3.24,3.24,36234000,64309363.9
2011-02-01T01:00:00Z,3.28,3.3,3.11,3.19,41941000,60750013.9
2011-03-01T01:00:00Z,3.2,3.27,3.1,3.26,45201000,58560663.9
2011-04-01T01:00:00Z,3.27,3.31,3.13,3.15,40763000,56864013.9
2011-05-02T01:00:00Z,3.15,3.15,2.93,2.97,59341000,56968463.9
2011-06-01T01:00:00Z,2.97,3.03,2.8,3.01,52571000,55077413.9
2011-07-01T01:00:00Z,3,3.08,2.93,3.02,34499000,53986963.9
2011-08-01T01:00:00Z,3.05,3.06,2.64,2.94,63921000,55352513.9
2011-09-01T01:00:00Z,2.94,3,2.76,2.81,70369000,56284700
2011-10-03T01:00:00Z,2.76,2.9,2.76,2.83,45120000,56182300
2011-11-01T01:00:00Z,2.83,2.89,2.67,2.67,44362000,54222250
2011-12-01T01:00:00Z,2.71,2.88,2.61,2.69,48188000,52697750
2012-01-02T01:00:00Z,2.69,2.95,2.67,2.95,34622000,50064900
2012-02-01T01:00:00Z,2.95,3.18,2.9,3.18,36522000,48410550
2012-03-01T01:00:00Z,3.18,3.25,3.03,3.25,36708000,46563400
2012-04-02T01:00:00Z,3.23,3.31,3,3.01,42609000,45641850
2012-05-01T01:00:00Z,3.03,3.07,2.94,2.96,39682000,45190000
2012-06-01T01:00:00Z,2.97,3.13,2.89,3.11,41089000,44819200
2012-07-02T01:00:00Z,3.15,3.32,3.11,3.3,52629000,45155200
2012-08-01T01:00:00Z,3.28,3.43,3.23,3.41,49787000,45807900
2012-09-03T01:00:00Z,3.39,3.58,3.37,3.54,37405000,45866450
2012-10-01T01:00:00Z,3.53,3.62,3.4,3.52,42477000,45893250
2012-11-01T01:00:00Z,3.5,3.67,3.43,3.67,39678000,45617100
2012-12-03T01:00:00Z,3.66,3.89,3.61,3.82,36227000,45390300
2013-01-01T01:00:00Z,3.83,3.96,3.79,3.92,40018000,44424150
2013-02-01T01:00:00Z,3.92,4.29,3.89,4.25,36406000,43615900
2013-03-01T01:00:00Z,4.21,4.32,4.08,4.31,33362000,43559050
2013-04-01T01:00:00Z,4.26,4.56,4.01,4.4,43598000,42542900
2013-05-01T01:00:00Z,4.4,4.44,4.03,4.09,67847000,42416800
2013-06-03T01:00:00Z,4.02,4.2,3.56,4.19,68576000,43589600
2013-07-01T01:00:00Z,4.2,4.42,3.98,4.28,41386000,43440800
2013-08-01T01:00:00Z,4.32,4.39,3.82,3.96,45482000,43305500
2013-09-02T01:00:00Z,3.94,4.3,3.9,4.17,44615000,43805150
2013-10-01T01:00:00Z,4.2,4.28,4.09,4.22,47436000,44350850
2013-11-01T01:00:00Z,4.19,4.22,3.95,4.04,42708000,44650850
2013-12-02T01:00:00Z,4.03,4.04,3.73,3.96,47623000,44901550
2014-01-01T01:00:00Z,3.96,3.97,3.76,3.79,36923000,44763600
2014-02-03T01:00:00Z,3.78,3.86,3.65,3.8,59508000,45684550
2014-03-03T01:00:00Z,3.76,3.84,3.68,3.82,48164000,45461300
2014-04-01T01:00:00Z,3.83,4,3.81,3.82,42158000,45079850
2014-05-01T01:00:00Z,3.85,3.87,3.76,3.87,49182000,45668700
2014-06-02T01:00:00Z,3.87,3.95,3.78,3.8,45685000,45829100
2014-07-01T01:00:00Z,3.81,3.85,3.73,3.8,48179000,46254150
2014-08-01T01:00:00Z,3.79,3.81,3.64,3.66,51527000,47019150
2014-09-01T01:00:00Z,3.66,3.71,3.62,3.65,29821000,46509300
2014-10-01T01:00:00Z,3.64,3.76,3.55,3.75,47940000,47086000
2014-11-03T01:00:00Z,3.76,3.77,3.33,3.37,100064000,50421100
2014-12-01T01:00:00Z,3.38,3.45,3.14,3.4,55938400,51038120
2015-01-01T01:00:00Z,3.41,3.42,3.29,3.36,65728600,50932200
2015-02-02T01:00:00Z,3.35,3.6,3.35,3.51,55508200,50278810
2015-03-02T01:00:00Z,3.49,3.57,3.41,3.48,57324000,51075710
2015-04-01T01:00:00Z,3.48,3.82,3.47,3.62,92098600,53406540
2015-05-01T01:00:00Z,3.57,3.68,3.4,3.4,44270500,53389315
2015-06-01T01:00:00Z,3.4,3.41,3.24,3.3,54391800,53737105
2015-07-01T01:00:00Z,3.3,3.45,3.23,3.28,35962300,53399820
2015-08-03T01:00:00Z,3.28,3.31,2.7,3.07,76059300,54821635
2015-09-01T01:00:00Z,3.03,3.1,2.81,2.98,63897700,56170370
2015-10-01T01:00:00Z,2.98,3.38,2.93,3.31,68000200,56594980
2015-11-02T01:00:00Z,3.32,3.37,2.85,2.86,72497100,57811635
2015-12-01T01:00:00Z,2.85,3.05,2.83,3.01,55807400,58494105
2016-01-01T01:00:00Z,3.02,3.03,2.8,2.87,60388200,59054415
2016-02-01T01:00:00Z,2.87,2.98,2.67,2.98,102434800,61891905
2016-03-01T01:00:00Z,2.97,3.26,2.96,3.23,83049700,63635440
2016-04-01T01:00:00Z,3.24,3.47,3.16,3.22,66418900,64380035
2016-05-02T01:00:00Z,3.22,3.25,3.04,3.23,66377300,66207850
2016-06-01T01:00:00Z,3.18,3.24,3.01,3.15,63855800,67003640
2016-07-01T01:00:00Z,3.16,3.41,3.1,3.29,64498300,65225355
2016-08-01T01:00:00Z,3.31,3.44,3.17,3.23,61769300,65516900
2016-09-01T01:00:00Z,3.22,3.45,3.21,3.23,68031100,65632025
2016-10-03T01:00:00Z,3.24,3.29,3.1,3.13,53138500,65513540
2016-11-01T01:00:00Z,3.13,3.38,3.03,3.38,97035900,67499135
2016-12-01T01:00:00Z,3.37,3.42,3.17,3.23,59656800,65877045
2017-01-02T01:00:00Z,3.23,3.42,3.2,3.3,62304100,66778725
2017-02-01T01:00:00Z,3.28,3.7,3.26,3.68,70203900,67569330
2017-03-01T01:00:00Z,3.68,3.78,3.6,3.73,83017800,69922105
2017-04-03T01:00:00Z,3.7,3.82,3.59,3.79,89092800,70573780
2017-05-01T01:00:00Z,3.79,3.86,3.64,3.72,74584400,71108115
2017-06-01T01:00:00Z,3.7,3.79,3.66,3.68,57682600,70592235
2017-07-03T01:00:00Z,3.68,3.82,3.58,3.77,51194700,69527115
2017-08-01T01:00:00Z,3.77,3.85,3.52,3.65,73600500,70416770
2017-09-01T01:00:00Z,3.66,3.68,3.43,3.44,74488600,71121790
2017-10-02T01:00:00Z,3.44,3.55,3.35,3.48,122784000,72139250
2017-11-01T01:00:00Z,3.49,3.53,3.23,3.26,97882800,72880905
2017-12-01T01:00:00Z,3.25,3.28,3.16,3.26,60233400,72571630
2018-01-01T01:00:00Z,3.26,3.46,3.26,3.37,115338800,75019705
2018-02-01T01:00:00Z,3.36,3.46,3.19,3.41,86804900,76167160
2018-03-01T01:00:00Z,3.4,3.59,3.33,3.59,92474200,77565955
2018-04-02T01:00:00Z,3.6,3.7,3.43,3.49,97420400,79348510
2018-05-01T01:00:00Z,3.5,3.52,3.38,3.48,106070300,81250470
2018-06-01T01:00:00Z,3.45,3.53,3.27,3.29,71522000,82169645
2018-07-02T01:00:00Z,3.29,3.44,3.21,3.42,69899400,80812820
2018-08-01T01:00:00Z,3.42,3.46,3.23,3.34,85008600,82080410
2018-09-03T01:00:00Z,3.32,3.6,3.26,3.56,90845600,83507485
2018-10-01T01:00:00Z,3.56,3.62,3.37,3.55,93522600,84673420
2018-11-01T01:00:00Z,3.52,3.62,3.4,3.55,76832600,84364160
2018-12-03T01:00:00Z,3.58,3.58,3.42,3.49,65529600,83186000
2019-01-02T01:00:00Z,3.5,3.73,3.44,3.72,72881200,83100840
2019-02-01T01:00:00Z,3.73,3.79,3.63,3.74,82229247,84328172.35
2019-03-01T01:00:00Z,3.73,3.8,3.66,3.74,59297000,84733287.35
2019-04-01T01:00:00Z,3.76,3.98,3.73,3.96,86954200,85400972.35
2019-05-02T01:00:00Z,3.92,4.05,3.85,3.91,137041124,88528598.55
2019-06-03T01:00:00Z,3.91,4.2,3.89,4.14,99925600,87385678.55
2019-07-01T01:00:00Z,4.14,4.35,4.14,4.24,67656000,85874338.55
2019-08-01T01:00:00Z,4.22,4.31,3.88,3.94,96673300,87696333.55
2019-09-02T01:00:00Z,3.93,4,3.8,3.84,79556800,85907233.55
2019-10-01T01:00:00Z,3.85,4.05,3.76,3.99,90036600,86068818.55
2019-11-01T01:00:00Z,4,4.27,3.96,4.13,104772763,86683746.7
2019-12-02T01:00:00Z,4.13,4.16,3.88,3.94,91192200,86372336.7
2020-01-02T01:00:00Z,3.96,4.23,3.92,4.11,104860400,86311841.7
2020-02-03T01:00:00Z,4.06,4.42,4.03,4.17,92465400,87359011.7
2020-03-02T01:00:00Z,4.16,4.38,2.78,3.12,225108039,95119443.65
2020-04-01T01:00:00Z,3.07,3.48,2.93,3.43,157493700,98743698.65
2020-05-04T01:00:00Z,3.32,3.38,3.04,3.19,141385295,101270683.4
2020-06-01T01:00:00Z,3.2,3.6,3.16,3.3,160099000,104599503.4
2020-07-01T01:00:00Z,3.32,3.42,3.18,3.27,104068700,105961308.4
2020-08-03T01:00:00Z,3.22,3.53,3.19,3.4,125308350,108950245.9
2020-09-01T01:00:00Z,3.4,3.49,3.33,3.46,84055928,109508982.3
2020-10-01T01:00:00Z,3.49,3.72,3.45,3.49,86782300,109736634.95
2020-11-02T01:00:00Z,3.54,4.1,3.47,3.86,98546700,111699119.95
2020-12-01T01:00:00Z,3.87,3.94,3.8,3.82,57876306,110245225.25
2021-01-04T01:00:00Z,3.83,3.97,3.7,3.71,86545500,107720444.05
2021-02-01T01:00:00Z,3.71,3.84,3.7,3.76,87765985,107112463.3
2021-03-01T01:00:00Z,3.79,3.96,3.78,3.89,87662300,108112778.3
2021-04-01T01:00:00Z,3.94,4.06,3.84,3.86,88118100,107685018.3
2021-05-03T01:00:00Z,3.87,3.91,3.66,3.87,86782600,108046308.3
2021-06-01T01:00:00Z,3.87,3.94,3.84,3.87,72809600,107184958.3
2021-07-01T01:00:00Z,3.89,4.04,3.84,4.01,72855400,105589090.15
2021-08-02T01:00:00Z,4.01,4.1,3.74,3.78,92633000,105661130.15
2021-09-01T01:00:00Z,3.8,3.9,3.75,3.81,103455600,105590890.15
2021-10-01T01:00:00Z,3.77,3.94,3.74,3.83,104599700,106197605.15
2021-11-01T01:00:00Z,3.85,3.98,3.78,3.81,100221000,99953253.2
2021-12-01T01:00:00Z,3.82,3.84,3.66,3.76,96199018,96888519.1
2022-01-03T01:00:00Z,3.76,3.81,3.66,3.73,91285300,94383519.35
2022-02-03T01:00:00Z,3.75,3.88,3.7,3.82,109113000,91834219.35
2022-03-01T01:00:00Z,3.88,4.19,3.85,4.12,168629200,95062244.35
2022-04-01T01:00:00Z,4.12,4.16,3.99,4.1,83677800,92980716.85
2022-05-04T01:00:00Z,4.1,4.15,3.95,4.11,97477700,93651805.45
2022-06-01T01:00:00Z,4.12,4.22,3.88,4.08,107635500,94694465.45
2022-07-01T01:00:00Z,4.07,4.12,3.98,4.02,77647348,93649497.85
2022-08-01T01:00:00Z,4.02,4.11,3.73,3.73,113829900,96447177.55
2022-09-01T01:00:00Z,3.75,3.81,3.59,3.6,113734900,97806647.55
