time,open,high,low,close,Volume,Volume MA
2006-07-03T01:00:00Z,1.52,1.57,1.47,1.56,60749000,79756000
2006-08-01T01:00:00Z,1.53,1.63,1.45,1.5,70330000,80040800
2006-09-01T01:00:00Z,1.51,1.69,1.5,1.69,60544000,80021300
2006-10-02T01:00:00Z,1.68,1.73,1.57,1.63,41143000,78787750
2006-11-01T01:00:00Z,1.64,1.67,1.56,1.57,83278000,79612350
2006-12-01T01:00:00Z,1.57,1.67,1.56,1.61,55601000,78309650
2007-01-01T01:00:00Z,1.61,1.86,1.6,1.82,85802000,77738900
2007-02-01T01:00:00Z,1.82,2.07,1.79,1.84,72999000,78028900
2007-03-01T01:00:00Z,1.86,2,1.7,1.99,84647000,76171250
2007-04-02T01:00:00Z,2,2.42,1.98,2.29,73735000,75142450
2007-05-01T01:00:00Z,2.34,2.48,2.13,2.2,86679000,75574750
2007-06-01T01:00:00Z,2.24,2.31,2.15,2.18,114186000,77912050
2007-07-02T01:00:00Z,2.17,2.25,2.05,2.07,85513000,79568350
2007-08-01T01:00:00Z,2.05,2.1,1.8,1.95,166168000,85797250
2007-09-03T01:00:00Z,1.95,2.01,1.88,1.94,100595000,87780600
2007-10-01T01:00:00Z,1.94,2.03,1.86,1.93,87658000,82111300
2007-11-01T01:00:00Z,1.93,1.94,1.76,1.91,61048000,82313950
2007-12-03T01:00:00Z,1.91,1.91,1.7,1.83,60099000,81658200
2008-01-01T01:00:00Z,1.8,1.83,1.33,1.56,149254000,83415850
2008-02-01T01:00:00Z,1.57,1.69,1.51,1.59,59811000,82991950
2008-03-03T01:00:00Z,1.52,1.82,1.51,1.82,103929000,85150950
2008-04-01T01:00:00Z,1.83,1.9,1.72,1.75,72423000,85255600
2008-05-01T01:00:00Z,1.77,1.83,1.57,1.61,108734000,87665100
2008-06-02T01:00:00Z,1.61,1.65,1.5,1.5,96046000,90410250
2008-07-01T01:00:00Z,1.51,1.64,1.43,1.57,88416000,90667150
2008-08-01T01:00:00Z,1.54,1.61,1.49,1.51,69826000,91378400
2008-09-01T01:00:00Z,1.51,1.57,1.38,1.49,123942000,93285400
2008-10-01T01:00:00Z,1.51,1.58,0.97,1.19,162187000,97744800
2008-11-03T01:00:00Z,1.24,1.45,1.19,1.36,99453000,98485100
2008-12-01T01:00:00Z,1.35,1.53,1.32,1.45,94469000,99521800
2009-01-01T01:00:00Z,1.46,1.52,1.37,1.46,72065000,98791100
2009-02-02T01:00:00Z,1.45,1.46,1.25,1.31,83517000,97257650
2009-03-02T01:00:00Z,1.3,1.38,1.26,1.36,101765000,98070250
2009-04-01T01:00:00Z,1.34,1.42,1.31,1.42,101473000,94835500
2009-05-01T01:00:00Z,1.39,1.39,1.26,1.29,159587000,97785100
2009-06-01T01:00:00Z,1.3,1.35,1.25,1.28,127466000,99775500
2009-07-01T01:00:00Z,1.29,1.55,1.26,1.55,99055000,101675850
2009-08-03T01:00:00Z,1.54,1.67,1.5,1.55,67732000,102057500
2009-09-01T01:00:00Z,1.57,1.68,1.54,1.61,70924000,98141000
2009-10-01T01:00:00Z,1.6,1.66,1.5,1.54,58865000,98093700
2009-11-02T01:00:00Z,1.53,1.61,1.48,1.48,63521000,96073300
2009-12-01T01:00:00Z,1.51,1.64,1.5,1.64,58783000,95391300
2010-01-01T01:00:00Z,1.64,1.69,1.58,1.59,52460000,92577600
2010-02-01T01:00:00Z,1.58,1.61,1.52,1.55,48498000,90200200
2010-03-01T01:00:00Z,1.55,1.6,1.52,1.56,58444000,88701600
2010-04-01T01:00:00Z,1.57,1.62,1.53,1.57,76268000,89023700
2010-05-03T01:00:00Z,1.53,1.54,1.38,1.41,88317000,87242450
2010-06-01T01:00:00Z,1.4,1.55,1.38,1.46,66956000,82480900
2010-07-01T01:00:00Z,1.45,1.63,1.43,1.6,86626000,81839550
2010-08-02T01:00:00Z,1.6,1.61,1.47,1.49,69432000,80587700
2010-09-01T01:00:00Z,1.5,1.57,1.5,1.52,73692000,80669050
2010-10-01T01:00:00Z,1.53,1.56,1.45,1.48,90868000,81036600
2010-11-01T01:00:00Z,1.47,1.55,1.45,1.52,103653000,81131000
2010-12-01T01:00:00Z,1.51,1.58,1.5,1.55,64508000,79282750
2011-01-03T01:00:00Z,1.56,1.64,1.56,1.58,81306000,75368700
2011-02-01T01:00:00Z,1.59,1.6,1.51,1.55,61346000,72062700
2011-03-01T01:00:00Z,1.54,1.58,1.48,1.56,91132000,71666550
2011-04-01T01:00:00Z,1.56,1.58,1.52,1.53,55255000,71042700
2011-05-02T01:00:00Z,1.53,1.53,1.43,1.47,62495000,70621250
2011-06-01T01:00:00Z,1.47,1.48,1.35,1.46,58922000,70624100
2011-07-01T01:00:00Z,1.46,1.47,1.395,1.435,39198000,69407950
2011-08-01T01:00:00Z,1.45,1.45,1.25,1.375,94165000,71177050
2011-09-01T01:00:00Z,1.375,1.39,1.3,1.31,67240000,71916050
2011-10-03T01:00:00Z,1.3,1.42,1.3,1.4,59711000,72476700
2011-11-01T01:00:00Z,1.405,1.44,1.38,1.4,75810000,73345000
2011-12-01T01:00:00Z,1.41,1.455,1.38,1.415,55703000,72316750
2012-01-02T01:00:00Z,1.425,1.485,1.425,1.485,58231000,70812450
2012-02-01T01:00:00Z,1.475,1.545,1.44,1.53,68476000,70888450
2012-03-01T01:00:00Z,1.53,1.58,1.48,1.56,61603000,69637300
2012-04-02T01:00:00Z,1.565,1.57,1.5,1.53,43457000,68338550
2012-05-01T01:00:00Z,1.505,1.515,1.445,1.47,56904000,67499150
2012-06-01T01:00:00Z,1.47,1.545,1.435,1.545,59115000,65911500
2012-07-02T01:00:00Z,1.55,1.68,1.525,1.68,85003000,64979000
2012-08-01T01:00:00Z,1.67,1.715,1.615,1.675,69772000,65242200
2012-09-03T01:00:00Z,1.655,1.715,1.64,1.715,67930000,64573400
2012-10-01T01:00:00Z,1.705,1.715,1.61,1.69,63794000,64695800
2012-11-01T01:00:00Z,1.67,1.72,1.57,1.72,74347000,63856550
2012-12-03T01:00:00Z,1.705,1.795,1.67,1.78,89901000,65588850
2013-01-01T01:00:00Z,1.785,1.94,1.775,1.93,69011000,65914650
2013-02-01T01:00:00Z,1.915,1.95,1.855,1.92,61114000,66024250
2013-03-01T01:00:00Z,1.92,1.94,1.88,1.91,79499000,68039300
2013-04-01T01:00:00Z,1.905,2.02,1.87,1.985,89195000,67790800
2013-05-01T01:00:00Z,1.97,2.21,1.885,1.905,399516000,84404600
2013-06-03T01:00:00Z,1.89,1.91,1.7,1.835,181840000,90511050
2013-07-01T01:00:00Z,1.835,2,1.81,2,116082000,92524650
2013-08-01T01:00:00Z,2,2.02,1.76,1.845,102056000,94842300
2013-09-02T01:00:00Z,1.84,1.985,1.805,1.97,92498000,96555650
2013-10-01T01:00:00Z,1.975,1.985,1.87,1.925,65515055,96407602.75
2013-11-01T01:00:00Z,1.93,1.995,1.88,1.965,75066000,97080752.75
2013-12-02T01:00:00Z,1.965,2.02,1.9,2.01,78673000,98841552.75
2014-01-01T01:00:00Z,2.01,2.04,1.9,1.935,77414000,99867052.75
2014-02-03T01:00:00Z,1.925,1.98,1.89,1.93,73299000,100576252.75
2014-03-03T01:00:00Z,1.915,1.985,1.905,1.985,70013000,99826752.75
2014-04-01T01:00:00Z,2,2.15,1.975,2.12,99549000,101315602.75
2014-05-01T01:00:00Z,2.09,2.4,2.02,2.33,173797000,106608952.75
2014-06-02T01:00:00Z,2.33,2.54,2.32,2.5,97009000,108269702.75
2014-07-01T01:00:00Z,2.49,2.68,2.44,2.59,98429000,109473802.75
2014-08-01T01:00:00Z,2.58,2.65,2.46,2.51,105597000,110258602.75
2014-09-01T01:00:00Z,2.51,2.63,2.4,2.4,95021000,111559102.75
2014-10-01T01:00:00Z,2.42,2.64,2.36,2.64,118647000,114435752.75
2014-11-03T01:00:00Z,2.65,2.73,2.51,2.6,151177400,118019672.75
2014-12-01T01:00:00Z,2.61,2.64,2.46,2.6,139622000,120541022.75
2015-01-01T01:00:00Z,2.6,2.95,2.52,2.87,129296700,107030057.75
2015-02-02T01:00:00Z,2.89,3.26,2.8,2.94,186647600,107270437.75
2015-03-02T01:00:00Z,2.92,3.03,2.87,2.89,154596200,109196147.75
2015-04-01T01:00:00Z,2.89,3.12,2.84,3.07,179785900,113082642.75
2015-05-01T01:00:00Z,3.07,3.08,2.91,3.05,123074900,114611487.75
2015-06-01T01:00:00Z,3.04,3.27,2.99,3.13,140324400,118351955
2015-07-01T01:00:00Z,3.12,3.2,2.97,3.01,124743200,120835815
2015-08-03T01:00:00Z,3.01,3.14,2.56,2.81,130954400,123449885
2015-09-01T01:00:00Z,2.8,2.92,2.71,2.87,105214700,124839920
2015-10-01T01:00:00Z,2.87,3.12,2.86,3.04,115194400,126934690
2015-11-02T01:00:00Z,3.04,3.15,2.91,2.93,85390500,127703565
2015-12-01T01:00:00Z,2.95,3.12,2.93,3.05,88721400,127162185
2016-01-01T01:00:00Z,3.04,3.05,2.78,2.83,109687300,123956700
2016-02-01T01:00:00Z,2.83,3.02,2.78,3.01,112536300,124733065
2016-03-01T01:00:00Z,3,3.05,2.89,2.92,167630800,128193155
2016-04-01T01:00:00Z,2.9,2.95,2.8,2.89,119713101,128898960.05
2016-05-02T01:00:00Z,2.88,2.9,2.73,2.74,113227200,129809270.05
2016-06-01T01:00:00Z,2.74,2.78,2.62,2.75,166518551,132202847.6
2016-07-01T01:00:00Z,2.75,3.02,2.73,2.82,185708800,133929417.6
2016-08-01T01:00:00Z,2.82,2.98,2.75,2.83,166517670,135274201.1
2016-09-01T01:00:00Z,2.83,2.98,2.69,2.81,158097850,136714258.6
2016-10-03T01:00:00Z,2.83,2.87,2.45,2.54,162868200,135525288.6
2016-11-01T01:00:00Z,2.55,2.56,2.39,2.52,235704030,139580680.1
2016-12-01T01:00:00Z,2.51,2.63,2.45,2.47,140482000,137615485.1
2017-01-02T01:00:00Z,2.47,2.56,2.41,2.41,143175200,138620500.1
2017-02-01T01:00:00Z,2.42,2.55,2.37,2.47,277378900,145473225.1
2017-03-01T01:00:00Z,2.49,2.61,2.46,2.56,225485800,150510355.1
2017-04-03T01:00:00Z,2.58,2.76,2.55,2.74,167855160,152355393.1
2017-05-01T01:00:00Z,2.75,2.8,2.39,2.4,187742600,156481788.1
2017-06-01T01:00:00Z,2.4,2.48,2.29,2.3,167393600,159091748.1
2017-07-03T01:00:00Z,2.28,2.35,2.2,2.31,206740900,165159268.1
2017-08-01T01:00:00Z,2.32,2.41,2.13,2.29,248706100,173158503.1
2017-09-01T01:00:00Z,2.28,2.29,1.955,2.08,228236844,179085980.3
2017-10-02T01:00:00Z,2.09,2.1,1.965,2.02,199380070,183428168.8
2017-11-01T01:00:00Z,2.02,2.12,1.99,2,204573600,185275308.8
2017-12-01T01:00:00Z,2.01,2.08,1.89,1.98,227166500,190647978.75
2018-01-01T01:00:00Z,1.99,2.18,1.97,2.1,232175900,196595413.75
2018-02-01T01:00:00Z,2.12,2.17,1.97,2.03,233813590,199960165.7
2018-03-01T01:00:00Z,2.01,2.09,1.96,2.05,141689076,197759179.5
2018-04-02T01:00:00Z,2.07,2.25,2.02,2.25,189338000,198900196
2018-05-01T01:00:00Z,2.24,2.48,2.19,2.46,226776870,202334147
2018-06-01T01:00:00Z,2.46,2.51,2.19,2.35,205976500,204489562
2018-07-02T01:00:00Z,2.36,2.42,2.24,2.35,116652474,198536984.2
2018-08-01T01:00:00Z,2.35,2.4,2.26,2.29,151335800,199079674.2
2018-09-03T01:00:00Z,2.28,2.46,2.22,2.43,124628500,198152339.2
2018-10-01T01:00:00Z,2.43,2.49,2.11,2.25,198124345,194189611.45
2018-11-01T01:00:00Z,2.25,2.37,2.07,2.1,215816400,193706141.45
2018-12-03T01:00:00Z,2.13,2.19,2.07,2.15,150501500,192838458.45
2019-01-02T01:00:00Z,2.16,2.35,2.1,2.33,166883300,191795493.45
2019-02-01T01:00:00Z,2.35,2.47,2.31,2.39,145860823,190718854.6
2019-03-01T01:00:00Z,2.4,2.61,2.38,2.57,157924069,188278013.05
2019-04-01T01:00:00Z,2.59,2.71,2.52,2.69,149507200,183318068.05
2019-05-02T01:00:00Z,2.7,2.73,2.37,2.46,164271956,180119823.65
2019-06-03T01:00:00Z,2.46,2.7,2.44,2.66,149246100,177613125.15
2019-07-01T01:00:00Z,2.68,2.9,2.67,2.71,159608300,175364860.15
2019-08-01T01:00:00Z,2.7,2.78,2.38,2.45,178651533,172939111.8
2019-09-02T01:00:00Z,2.44,2.55,2.36,2.4,111286400,166894636.8
2019-10-01T01:00:00Z,2.41,2.47,2.28,2.3,120021100,161205012.3
2019-11-01T01:00:00Z,2.31,2.41,2.29,2.35,169320100,162586563.5
2019-12-02T01:00:00Z,2.35,2.45,2.32,2.38,157708700,161005098.5
2020-01-02T01:00:00Z,2.39,2.39,2.15,2.17,195779614,159455235.7
2020-02-03T01:00:00Z,2.16,2.27,1.95,1.95,256780084,161995414.9
2020-03-02T01:00:00Z,1.95,1.99,1.33,1.52,356681300,173996856.2
2020-04-01T01:00:00Z,1.49,1.65,1.37,1.65,309174301,181888781.25
2020-05-04T01:00:00Z,1.59,1.62,1.44,1.44,639877371,207651224.8
2020-06-01T01:00:00Z,1.38,1.69,1.36,1.45,799919544,237740984.75
2020-07-01T01:00:00Z,1.46,1.54,1.32,1.36,323322700,243116299.75
2020-08-03T01:00:00Z,1.38,1.54,1.32,1.48,345413100,252861879.75
2020-09-01T01:00:00Z,1.46,1.55,1.41,1.41,272953800,258165404.75
2020-10-01T01:00:00Z,1.42,1.5,1.35,1.35,171595900,259452158.6
2020-11-02T01:00:00Z,1.36,1.81,1.36,1.65,373162400,270214075.15
2020-12-01T01:00:00Z,1.66,1.75,1.61,1.67,248407400,275159085.15
2021-01-04T01:00:00Z,1.68,1.75,1.58,1.58,209206300,277405802.35
2021-02-01T01:00:00Z,1.56,1.64,1.56,1.61,259072426,282897118.65
2021-03-01T01:00:00Z,1.61,1.76,1.6,1.71,294071200,289620263.65
2021-04-01T01:00:00Z,1.73,1.84,1.71,1.72,223579300,291866652
2021-05-03T01:00:00Z,1.7,1.72,1.54,1.7,318636600,302234162
2021-06-01T01:00:00Z,1.7,1.72,1.61,1.64,231079700,307787092
2021-07-01T01:00:00Z,1.64,1.67,1.55,1.57,252605200,311951347
2021-08-02T01:00:00Z,1.57,1.69,1.55,1.62,269883600,317560092
2021-09-01T01:00:00Z,1.62,1.64,1.49,1.51,280387500,321790486.3
2021-10-01T01:00:00Z,1.51,1.6,1.5,1.56,216294600,319766212.1
2021-11-01T01:00:00Z,1.57,1.65,1.37,1.37,451592900,324511792.1
2021-12-01T01:00:00Z,1.37,1.43,1.35,1.4,209483296,319527241.85
2022-01-03T01:00:00Z,1.41,1.42,1.33,1.36,240684000,299567573.3
2022-02-03T01:00:00Z,1.37,1.52,1.36,1.41,325140200,275828606.1
2022-03-01T01:00:00Z,1.43,1.52,1.33,1.49,319439700,275634456.1
2022-04-01T01:00:00Z,1.49,1.53,1.45,1.47,164793700,266603486.1
2022-05-04T01:00:00Z,1.48,1.52,1.38,1.44,199863288,262948960.5
2022-06-01T01:00:00Z,1.45,1.47,1.35,1.4,153582200,262048275.5
2022-07-01T01:00:00Z,1.4,1.45,1.37,1.42,81558200,247468065.5
2022-08-01T01:00:00Z,1.43,1.5,1.4,1.41,124255000,241260445.5
2022-09-01T01:00:00Z,1.4,1.42,1.34,1.36,172552909,239427775.95
