time,open,high,low,close,Volume,Volume MA
1987-01-01T01:00:00Z,0.794114,0.967946,0.794114,0.914342,14487165,NaN
1987-02-02T01:00:00Z,0.918936,1.109616,0.896729,1.078219,42888258,NaN
1987-03-02T01:00:00Z,1.078219,1.131823,1.01619,1.069795,19327974,NaN
1987-04-01T01:00:00Z,1.069795,1.189257,1.042993,1.149436,12690302,NaN
1987-05-01T01:00:00Z,1.149436,1.229843,1.136418,1.193852,13232237,NaN
1987-06-01T01:00:00Z,1.211464,1.30489,1.203041,1.282682,34720114,NaN
1987-07-01T01:00:00Z,1.282682,1.602012,1.278087,1.539984,31162961,NaN
1987-08-03T01:00:00Z,1.539984,1.664806,1.428946,1.460343,22016740,NaN
1987-09-01T01:00:00Z,1.460343,1.487145,1.282682,1.336287,8119800,NaN
1987-10-01T01:00:00Z,1.336287,1.40291,0.798709,0.856908,13136900,NaN
1987-11-02T01:00:00Z,0.865332,0.905152,0.776501,0.790285,10369789,NaN
1987-12-01T01:00:00Z,0.776501,0.918936,0.683842,0.901323,7316697,NaN
1988-01-01T01:00:00Z,0.892134,0.980965,0.843124,0.905152,11158527,NaN
1988-02-01T01:00:00Z,0.892134,0.901323,0.834701,0.860737,2141586,NaN
1988-03-01T01:00:00Z,0.860737,0.896729,0.807898,0.838529,17144580,NaN
1988-04-01T01:00:00Z,0.838529,0.882945,0.830106,0.874521,10884302,NaN
1988-05-02T01:00:00Z,0.874521,1.025065,0.865332,0.903014,6210380,NaN
1988-06-01T01:00:00Z,0.903014,0.996201,0.896416,0.97476,7634556,NaN
1988-07-01T01:00:00Z,0.97476,1.111655,0.946721,1.046506,9865754,NaN
1988-08-01T01:00:00Z,1.067948,1.133097,0.867553,0.917858,13595731,15405217.65
1988-09-01T01:00:00Z,0.917858,0.989604,0.853533,0.910436,2858101,14823764.45
1988-10-03T01:00:00Z,0.896416,1.018467,0.860131,0.996201,6263101,12992506.6
1988-11-01T01:00:00Z,0.996201,1.003623,0.939299,0.953319,2391250,12145670.4
1988-12-01T01:00:00Z,0.960741,1.003623,0.931877,0.982182,1766755,11599493.05
1989-01-02T01:00:00Z,0.982182,1.254323,0.97476,1.247726,24678952,12171828.8
1989-02-01T01:00:00Z,1.247726,1.340913,1.204843,1.254323,20767086,11474177.4
1989-03-01T01:00:00Z,1.254323,1.54873,1.204843,1.462965,24727456,11152402.15
1989-04-03T01:00:00Z,1.462965,1.670781,1.448121,1.527289,22649050,11184017.65
1989-05-01T01:00:00Z,1.534711,1.634496,1.476984,1.56275,21254552,11840755.25
1989-06-01T01:00:00Z,1.570172,1.721086,1.434101,1.613055,30116276,12689724.05
1989-07-03T01:00:00Z,1.613055,1.950345,1.599035,1.871176,24666827,13404575.95
1989-08-01T01:00:00Z,1.871176,2.2,1.69882,2.2,13519765,13714729.35
1989-09-01T01:00:00Z,2.2,2.33,2.08,2.12,8095000,13561553
1989-10-02T01:00:00Z,2.12,2.27,1.83,1.99,25583000,14733623.7
1989-11-01T01:00:00Z,1.99,2.13,1.94,2.11,9963000,14374544.7
1989-12-01T01:00:00Z,2.11,2.2,2.01,2.05,8602000,14260429.6
1990-01-01T01:00:00Z,2.06,2.29,2.06,2.15,12737000,14586760.6
1990-02-01T01:00:00Z,2.16,2.37,2.04,2.12,13904000,14900232.8
1990-03-01T01:00:00Z,2.12,2.34,2.05,2.15,10801000,14946995.1
1990-04-02T01:00:00Z,2.12,2.13,1.91,1.96,9215000,14727958.55
1990-05-01T01:00:00Z,1.96,2.35,1.96,2.18,10194000,15094753.5
1990-06-01T01:00:00Z,2.18,2.25,2.09,2.16,7360000,15149598.45
1990-07-02T01:00:00Z,2.16,2.18,2.04,2.06,8725000,15466285.95
1990-08-01T01:00:00Z,2.06,2.06,1.28,1.58,18894000,16322648.2
1990-09-03T01:00:00Z,1.58,1.58,1.26,1.28,5188000,15348100.6
1990-10-01T01:00:00Z,1.28,1.55,1.26,1.46,5588000,14589146.3
1990-11-01T01:00:00Z,1.44,1.45,1.29,1.29,3706000,13538073.5
1990-12-03T01:00:00Z,1.33,1.45,1.23,1.35,5376000,12674421
1991-01-01T01:00:00Z,1.33,1.43,1.28,1.42,6476000,11935493.4
1991-02-01T01:00:00Z,1.42,1.75,1.42,1.69,13185000,11088929.6
1991-03-01T01:00:00Z,1.68,1.9,1.66,1.81,14890000,10600088.25
1991-04-01T01:00:00Z,1.81,1.88,1.6,1.76,6553000,10251750
1991-05-01T01:00:00Z,1.76,1.82,1.67,1.72,7663000,10230150
1991-06-03T01:00:00Z,1.72,1.76,1.58,1.59,4061000,9154050
1991-07-01T01:00:00Z,1.59,1.63,1.49,1.59,3314000,8821600
1991-08-01T01:00:00Z,1.59,1.59,1.36,1.51,3934000,8588200
1991-09-02T01:00:00Z,1.48,1.57,1.46,1.49,3877000,8145200
1991-10-01T01:00:00Z,1.49,1.52,1.36,1.43,6703000,7785150
1991-11-01T01:00:00Z,1.43,1.74,1.43,1.51,12132000,7851700
1991-12-02T01:00:00Z,1.5,1.63,1.46,1.62,8977000,7839800
1992-01-01T01:00:00Z,1.61,1.79,1.58,1.72,21212000,8390700
1992-02-03T01:00:00Z,1.72,1.76,1.59,1.64,7910000,8418200
1992-03-02T01:00:00Z,1.64,1.64,1.47,1.49,6828000,8323350
1992-04-01T01:00:00Z,1.49,1.56,1.47,1.54,4681000,7612700
1992-05-01T01:00:00Z,1.56,1.7,1.49,1.7,12722000,7989400
1992-06-01T01:00:00Z,1.69,1.69,1.58,1.61,5206000,7970300
1992-07-01T01:00:00Z,1.61,1.65,1.47,1.51,3699000,7969950
