time,open,high,low,close,Volume,Volume MA
2008-10-01T01:00:00Z,2.54,2.75,1.76,2.47,330581000,184665300
2008-11-03T01:00:00Z,2.55,2.91,2.26,2.78,220107000,188629750
2008-12-01T01:00:00Z,2.7,2.99,2.55,2.79,144775000,190122350
2009-01-01T01:00:00Z,2.82,3.4,2.6,2.9,202591000,194472000
2009-02-02T01:00:00Z,2.93,3.19,2.69,2.88,156238000,193515650
2009-03-02T01:00:00Z,2.86,3.46,2.85,3.17,205482000,194510550
2009-04-01T01:00:00Z,3.18,3.73,3.13,3.58,263521000,199276700
2009-05-01T01:00:00Z,3.61,4.92,3.57,4.92,355397000,211011550
2009-06-01T01:00:00Z,4.96,5.11,4.65,5.02,219702000,214955550
2009-07-01T01:00:00Z,4.95,6.07,4.92,5.99,146863000,212936450
2009-08-03T01:00:00Z,6.04,6.96,5.96,6.54,203910000,216793500
2009-09-01T01:00:00Z,6.46,7,6.11,6.32,210163000,214084650
2009-10-01T01:00:00Z,6.25,6.48,5.95,6.29,140708000,211021750
2009-11-02T01:00:00Z,6.19,6.67,6.06,6.3,164543000,208826550
2009-12-01T01:00:00Z,6.34,6.47,6.27,6.43,93575000,206516200
2010-01-01T01:00:00Z,6.43,7.29,6.41,6.59,177178000,207101850
2010-02-01T01:00:00Z,6.64,6.69,5.93,6.5,115463000,205018150
2010-03-01T01:00:00Z,6.57,6.95,6.43,6.7,144291000,202981800
2010-04-01T01:00:00Z,6.75,7.07,6.72,6.97,110867000,198900400
2010-05-03T01:00:00Z,6.92,6.92,5.25,5.83,236809000,192138200
2010-06-01T01:00:00Z,5.8,6.05,5.55,5.78,131846000,182201450
2010-07-01T01:00:00Z,5.74,6.46,5.66,6.26,164850000,179438600
2010-08-02T01:00:00Z,6.3,6.61,6.03,6.26,261163000,185258000
2010-09-01T01:00:00Z,6.26,6.48,5.96,6.01,156213000,182939100
2010-10-01T01:00:00Z,6.03,6.54,5.88,6.4,242323000,187243350
2010-11-01T01:00:00Z,6.44,6.93,5.99,6.02,260065000,189972500
2010-12-01T01:00:00Z,6.03,6.09,5.56,5.63,193827000,186487800
2011-01-03T01:00:00Z,5.65,5.8,5.26,5.26,233716000,180403750
2011-02-01T01:00:00Z,5.31,5.52,4.99,5.09,177501000,178293700
2011-03-01T01:00:00Z,5.08,5.48,4.95,5.46,192065000,180553800
2011-04-01T01:00:00Z,5.47,5.52,5.16,5.27,113437000,176030150
2011-05-02T01:00:00Z,5.29,5.55,5,5.32,147379000,172890950
2011-06-01T01:00:00Z,5.36,5.47,5.2,5.42,146930000,173202050
2011-07-01T01:00:00Z,5.44,5.91,5.42,5.89,152761000,172612950
2011-08-01T01:00:00Z,5.94,5.97,4.92,5.3,210185000,178443450
2011-09-01T01:00:00Z,5.29,5.4,4.98,5.27,132472000,176208150
2011-10-03T01:00:00Z,5.14,5.57,4.38,5.47,183591000,179614550
2011-11-01T01:00:00Z,5.42,5.62,4.97,5.06,169134000,180856700
2011-12-01T01:00:00Z,5.18,5.25,4.84,5,95540000,180090350
2012-01-02T01:00:00Z,5.02,5.48,5.02,5.35,112775000,173888650
2012-02-01T01:00:00Z,5.32,6.05,5.05,5.11,308765000,182734600
2012-03-01T01:00:00Z,5.1,5.11,4.86,4.9,262864000,187635300
2012-04-02T01:00:00Z,4.9,4.94,4.76,4.87,90267000,179090500
2012-05-01T01:00:00Z,4.88,4.98,3.66,3.66,250266000,183793150
2012-06-01T01:00:00Z,3.65,3.8,3.37,3.61,176224000,180488200
2012-07-02T01:00:00Z,3.67,3.78,3.21,3.24,243894000,179679650
2012-08-01T01:00:00Z,3.22,3.43,3.04,3.13,232965000,181636550
2012-09-03T01:00:00Z,3.13,3.35,2.99,3.25,285485000,184225000
2012-10-01T01:00:00Z,3.21,3.28,3.05,3.09,225356000,186617750
2012-11-01T01:00:00Z,3.07,3.26,3.03,3.19,277734000,190901200
2012-12-03T01:00:00Z,3.22,3.4,3.13,3.34,225752000,196516950
2013-01-01T01:00:00Z,3.38,3.92,3.37,3.82,321423000,205219150
2013-02-01T01:00:00Z,3.82,3.91,3.46,3.55,181112000,206928250
2013-03-01T01:00:00Z,3.53,3.55,3.3,3.45,214976000,210039000
2013-04-01T01:00:00Z,3.46,3.52,3.25,3.33,144475000,206753500
2013-05-01T01:00:00Z,3.31,3.47,3.24,3.26,138041000,207031950
2013-06-03T01:00:00Z,3.24,3.38,3.06,3.15,242776000,209991200
2013-07-01T01:00:00Z,3.14,3.23,3.08,3.15,121236000,207596300
2013-08-01T01:00:00Z,3.15,3.24,3.02,3.15,148012000,210219900
2013-09-02T01:00:00Z,3.13,3.32,3.07,3.17,141087000,211635500
2013-10-01T01:00:00Z,3.18,3.51,3.18,3.46,123715785,202383039.25
2013-11-01T01:00:00Z,3.46,3.65,3.36,3.52,165079000,197493789.25
2013-12-02T01:00:00Z,3.54,3.58,3.32,3.42,91491000,197554989.25
2014-01-01T01:00:00Z,3.43,3.44,3.1,3.12,125091000,191296239.25
2014-02-03T01:00:00Z,3.12,3.5,3.07,3.45,180154000,191492739.25
2014-03-03T01:00:00Z,3.4,3.56,3.35,3.46,160481000,187322089.25
2014-04-01T01:00:00Z,3.47,3.54,3.38,3.4,168120000,184079839.25
2014-05-01T01:00:00Z,3.39,3.4,3.13,3.21,180022000,178806689.25
2014-06-02T01:00:00Z,3.22,3.25,3.17,3.19,104062000,172741989.25
2014-07-01T01:00:00Z,3.2,3.37,3.17,3.27,100508000,163880689.25
2014-08-01T01:00:00Z,3.27,3.27,3.1,3.16,93849000,157285539.25
2014-09-01T01:00:00Z,3.14,3.23,3.06,3.09,82712000,145349989.25
2014-10-01T01:00:00Z,3.09,3.2,2.92,3.2,116769000,142132839.25
2014-11-03T01:00:00Z,3.21,3.28,3.11,3.21,110480000,136908039.25
2014-12-01T01:00:00Z,3.24,3.27,3.08,3.24,105421000,134955339.25
2015-01-01T01:00:00Z,3.25,3.3,3.14,3.22,87613800,132433979.25
2015-02-02T01:00:00Z,3.22,3.35,3.17,3.24,110089500,125799654.25
2015-03-02T01:00:00Z,3.28,3.32,3.18,3.26,106539100,125064809.25
2015-04-01T01:00:00Z,3.25,3.32,3.2,3.26,98921000,122610259.25
2015-05-01T01:00:00Z,3.21,3.42,3.14,3.35,160523100,123582064.25
2015-06-01T01:00:00Z,3.39,3.41,3.21,3.28,138433700,124317960
2015-07-01T01:00:00Z,3.29,3.31,3.17,3.2,112853700,121706695
2015-08-03T01:00:00Z,3.19,3.22,2.7,2.85,169173500,125590820
2015-09-01T01:00:00Z,2.84,2.84,2.46,2.57,195339300,129103235
2015-10-01T01:00:00Z,2.58,3.27,2.54,3.13,216416200,130916345
2015-11-02T01:00:00Z,3.07,3.15,2.85,2.86,151283700,130456480
2015-12-01T01:00:00Z,2.86,3,2.77,2.94,133838700,128742415
2016-01-01T01:00:00Z,2.95,2.96,2.61,2.85,172215300,128352080
2016-02-01T01:00:00Z,2.89,3.18,2.78,3.1,190757900,132686875
2016-03-01T01:00:00Z,3.11,3.41,3.09,3.36,206023900,137962670
2016-04-01T01:00:00Z,3.38,3.75,3.32,3.71,162070200,141373730
2016-05-02T01:00:00Z,3.67,3.68,3.19,3.32,226586300,148567445
2016-06-01T01:00:00Z,3.31,3.48,3.16,3.26,119769300,148717460
2016-07-01T01:00:00Z,3.28,3.38,2.96,3.09,208905500,153638735
2016-08-01T01:00:00Z,3.08,3.18,2.97,3.08,135182552,155126812.6
2016-09-01T01:00:00Z,3.06,3.24,3.06,3.22,118202000,156656222.6
2016-10-03T01:00:00Z,3.22,3.4,3.16,3.31,92680100,155785752.6
2016-11-01T01:00:00Z,3.31,3.61,3.21,3.52,161788016,158548198.4
2016-12-01T01:00:00Z,3.52,3.76,3.52,3.59,133402940,160272295.4
2017-01-02T01:00:00Z,3.59,4,3.56,3.88,115375300,158014905.4
2017-02-01T01:00:00Z,3.85,3.98,3.62,3.64,159093229,159047881.85
2017-03-01T01:00:00Z,3.63,3.73,3.48,3.53,169203400,161865366.85
2017-04-03T01:00:00Z,3.52,3.59,3.41,3.55,101464000,158479891.85
2017-05-01T01:00:00Z,3.55,3.87,3.42,3.54,205055000,158965676.85
2017-06-01T01:00:00Z,3.52,3.61,3.33,3.35,141369505,155213342.1
2017-07-03T01:00:00Z,3.35,3.4,3.27,3.34,117854900,153541902.1
2017-08-01T01:00:00Z,3.35,3.45,3.08,3.32,168589300,155279432.1
2017-09-01T01:00:00Z,3.27,3.34,3.15,3.18,92400000,151288667.1
2017-10-02T01:00:00Z,3.21,3.42,3.19,3.39,93617700,146431657.1
2017-11-01T01:00:00Z,3.38,3.42,3.12,3.12,131053900,142683157.1
2017-12-01T01:00:00Z,3.13,3.2,3.06,3.09,93717086,139265501.4
2018-01-01T01:00:00Z,3.1,3.26,3.09,3.2,95766600,132724516.4
2018-02-01T01:00:00Z,3.19,3.25,2.97,3.23,119101600,132691131.4
2018-03-01T01:00:00Z,3.2,3.26,3.12,3.18,102970127,127394362.75
2018-04-02T01:00:00Z,3.19,3.29,3.04,3.26,95325400,125401505.15
2018-05-01T01:00:00Z,3.26,3.28,3.09,3.25,129009801,125941895.2
2018-06-01T01:00:00Z,3.27,3.31,3.02,3.06,143172852,128466532.8
2018-07-02T01:00:00Z,3.06,3.13,2.97,3.13,113723300,126063297
2018-08-01T01:00:00Z,3.14,3.3,3.12,3.2,117561800,125271240
2018-09-03T01:00:00Z,3.19,3.25,3.07,3.22,108607460,124932848
2018-10-01T01:00:00Z,3.22,3.24,2.99,3.16,110369000,122496636.55
2018-11-01T01:00:00Z,3.16,3.25,3.05,3.05,112149000,119643916.55
2018-12-03T01:00:00Z,3.1,3.2,3.05,3.12,86767200,118909076.55
2019-01-02T01:00:00Z,3.15,3.35,3.07,3.33,100128500,113662751.55
2019-02-01T01:00:00Z,3.32,3.4,3.17,3.2,104854763,111837014.45
2019-03-01T01:00:00Z,3.2,3.34,3.15,3.31,106442100,111266374.45
2019-04-01T01:00:00Z,3.29,3.69,3.29,3.64,107223400,108198079.45
2019-05-02T01:00:00Z,3.66,3.67,3.26,3.29,111667300,109161444.45
2019-06-03T01:00:00Z,3.3,3.73,3.28,3.7,121364500,110548784.45
2019-07-01T01:00:00Z,3.74,4.11,3.67,3.99,131620600,110577119.45
2019-08-01T01:00:00Z,3.97,4.09,3.68,3.81,151929400,113487735.15
2019-09-02T01:00:00Z,3.8,3.93,3.69,3.73,99073500,113653080.15
2019-10-01T01:00:00Z,3.75,3.79,3.54,3.75,96482300,112522115.15
2019-11-01T01:00:00Z,3.74,4.17,3.73,4.09,130457300,113896473.8
2019-12-02T01:00:00Z,4.11,4.27,3.99,4.12,105793700,114419888.8
2020-01-02T01:00:00Z,4.15,4.38,3.87,3.91,100309329,112984865.2
2020-02-03T01:00:00Z,3.86,4.23,3.82,3.97,110850600,111368752.6
2020-03-02T01:00:00Z,3.95,4.11,2.83,3.23,217798800,116572527.6
2020-04-01T01:00:00Z,3.2,3.59,3.11,3.57,148998000,118144337.6
2020-05-04T01:00:00Z,3.42,4.08,3.36,3.98,140215771,119724753.15
2020-06-01T01:00:00Z,3.99,4.26,3.76,4.09,184814100,123447008.15
2020-07-01T01:00:00Z,4.11,4.83,4.07,4.62,152302900,125454703.15
2020-08-03T01:00:00Z,4.71,4.95,4.31,4.36,489693021,145600994.2
2020-09-01T01:00:00Z,4.35,4.56,4.08,4.4,237958900,152492514.2
2020-10-01T01:00:00Z,4.4,4.74,4,4.04,279841300,161241841.05
2020-11-02T01:00:00Z,4.14,4.44,4.06,4.21,252938400,168566656.05
2020-12-01T01:00:00Z,4.22,4.78,4.14,4.65,158494600,171130216.05
2021-01-04T01:00:00Z,4.66,5.58,4.66,5.27,233450600,177219381.05
2021-02-01T01:00:00Z,5.25,5.64,5.18,5.28,159842540,179143283.05
2021-03-01T01:00:00Z,5.3,5.55,5.23,5.42,166863100,180905408.05
2021-04-01T01:00:00Z,5.46,5.53,5.21,5.22,127867400,179702308.05
2021-05-03T01:00:00Z,5.24,5.24,4.69,4.77,189458300,184221548.05
2021-06-01T01:00:00Z,4.79,4.85,4.47,4.5,146389705,186716918.3
2021-07-01T01:00:00Z,4.54,4.66,4.35,4.35,133055093,186846807.95
2021-08-02T01:00:00Z,4.35,4.57,4.12,4.14,150356500,189074947.95
2021-09-01T01:00:00Z,4.16,4.24,4.04,4.21,116686914,189893827.2
2021-10-01T01:00:00Z,4.2,4.45,4.07,4.32,120406800,190371637.2
2021-11-01T01:00:00Z,4.38,4.56,4.1,4.11,126705100,185816952.2
2021-12-01T01:00:00Z,4.11,4.24,3.98,4.14,84101500,182572127.2
2022-01-03T01:00:00Z,4.14,4.39,4.14,4.27,101294433,180626060.3
2022-02-03T01:00:00Z,4.31,4.77,4.3,4.38,163158450,179543277.8
2022-03-01T01:00:00Z,4.37,4.89,4.33,4.71,215313700,182693817.8
2022-04-01T01:00:00Z,4.68,4.8,4.32,4.44,140465400,165232436.75
2022-05-04T01:00:00Z,4.41,4.48,4.1,4.17,160217200,161345351.75
2022-06-01T01:00:00Z,4.2,4.22,3.99,4.04,162957655,155501169.5
2022-07-01T01:00:00Z,4.05,4.18,3.98,4.02,108037700,148256134.5
2022-08-01T01:00:00Z,4.04,4.32,4.03,4.04,182829100,149472859.5
2022-09-01T01:00:00Z,4.04,4.09,3.85,3.88,106205113,143110585.15
